key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
103203030,追踪绊雷,追蹤絆雷,Tracking Mine,追跡地雷,추적 부비트랩
103203031,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>60伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>60傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>60 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>60のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>60 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203032,敌方单位经过触发区域时生效，对触发者造成60伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成60傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 60 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に60のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 60 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203033,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>60伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>60傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>60 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>60のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>60 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203035,敌方单位经过触发区域时生效，对触发者造成60伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成60傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 60 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に60のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 60 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203040,追踪绊雷,追蹤絆雷,Tracking Mine,追跡地雷,추적 부비트랩
103203041,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>70伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>70傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>70 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>70のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>70 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203042,敌方单位经过触发区域时生效，对触发者造成70伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成70傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 70 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に70のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 70 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203043,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>70伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>70傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>70 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>70のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>70 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203045,敌方单位经过触发区域时生效，对触发者造成70伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成70傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 70 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に70のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 70 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203050,追踪绊雷,追蹤絆雷,Tracking Mine,追跡地雷,추적 부비트랩
103203051,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>80伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>80傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>80 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>80のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>80 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203052,敌方单位经过触发区域时生效，对触发者造成80伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成80傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 80 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に80のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 80 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203053,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>80伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>80傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>80 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>80のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>80 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203055,敌方单位经过触发区域时生效，对触发者造成80伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成80傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 80 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に80のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 80 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203060,追踪绊雷,追蹤絆雷,Tracking Mine,追跡地雷,추적 부비트랩
103203061,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>90伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>90傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>90 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>90のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>90 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203062,敌方单位经过触发区域时生效，对触发者造成90伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成90傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 90 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に90のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 90 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203063,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>90伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>90傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>90 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>90のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>90 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203065,敌方单位经过触发区域时生效，对触发者造成90伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成90傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 90 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に90のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 90 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203070,追踪绊雷,追蹤絆雷,Tracking Mine,追跡地雷,추적 부비트랩
103203071,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>100伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>100傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>100 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>100のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>100 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203072,敌方单位经过触发区域时生效，对触发者造成100伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成100傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 100 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に100のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 100 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203073,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>100伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>100傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>100 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>100のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>100 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203075,敌方单位经过触发区域时生效，对触发者造成100伤害，若目标为人类单位，则使对方进入“禁足”状态，持续1回合，以及“乏力”状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成100傷害，若目標為人類單位，則使對方進入“禁足”狀態，持續1回合，以及“乏力”狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal 100 damage to the triggerer. If the target is a human unit, inflict ""Grounded"" for 1 turn and ""Fatigued"" for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に100のダメージを与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が「禁足」状態になるほか、2ターンの間、「倦怠」状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 100 데미지를 입힙니다. 목표가 인간 유닛일 경우 '금족' 상태에 진입하며, 1턴 유지. 또한 '탈진' 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
103203080,追踪绊雷,追蹤絆雷,Tracking Mine,追跡地雷,추적 부비트랩
103203081,敌方单位经过触发区域时生效，对触发者造成<color=#ff7373>115伤害</color>，若目标为人类单位，则使对方进入<color=#d09dff>“禁足”</color>状态，持续1回合，以及<color=#d09dff>“乏力”</color>状态，持续2回合。\n每个追踪绊雷可触发2次。,敵方單位經過觸發區域時生效，對觸發者造成<color=#ff7373>115傷害</color>，若目標為人類單位，則使對方進入<color=#d09dff>“禁足”</color>狀態，持續1回合，以及<color=#d09dff>“乏力”</color>狀態，持續2回合。\n每個追蹤絆雷可觸發2次。,"When an enemy unit passes through the trigger area, deal <color=#ff7373>115 damage</color> to the triggerer. If the target is a human unit, inflict <color=#d09dff>""Grounded""</color> for 1 turn and <color=#d09dff>""Fatigued""</color> for 2 turns. \nEach Tracking Mine can be triggered 2 times.",敵ユニットが起爆区域を通過すると爆発し、起爆させた者に<color=#ff7373>115のダメージ</color>を与える。ターゲットが人間ユニットである場合は、1ターンの間、対象が<color=#d09dff>「禁足」</color>状態になるほか、2ターンの間、<color=#d09dff>「倦怠」</color>状態になる。\n1つの追跡地雷で2回爆発を起こせる。,"적군 유닛이 발동 구역을 지나갈 때 적용되며, 발동자에게 <color=#ff7373>115 데미지</color>를 입힙니다. 목표가 인간 유닛일 경우 <color=#d09dff>'금족'</color> 상태에 진입하며, 1턴 유지. 또한 <color=#d09dff>'탈진'</color> 상태에 진입합니다. 2턴 유지.\n 모든 추적 부비트랩은 2번 발동할 수 있습니다."
