key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
410010,41001,,,,
410020,41002,,,,
40010,第四章：并肩而战,第四章：並肩而戰,Chapter 4: Fighting Side by Side,第四章：共闘,제4장: 공동 전투
40013,并肩而战,並肩而戰,Fighting Side by Side,共闘,공동 전투
40014,\u\u罗联封锁了周围道路，切莫掉以轻心，选择好前行的路线，迅速离开搜索圈！,\u\u羅聯封鎖了周圍道路，切莫掉以輕心，選擇好前行的路線，迅速離開搜索圈！,\u\uThe URNC has blocked the surrounding roads. Do not underestimate them. Choose a route carefully and quickly leave the search area!,\u\uロ連によって周囲の道路が封鎖された。決して油断せず、ルートを選んで速やかに捜索範囲から脱出せよ！,"\u\u루련이 주위 도로를 봉쇄했다, 경계를 늦추지 말고 나아가는 노선을 정해 신속하게 수색망에서 벗어난다!"
40015,\u\u罗联封锁了周围道路，切莫掉以轻心，选择好前行的路线，迅速离开搜索圈！,\u\u羅聯封鎖了周圍道路，切莫掉以輕心，選擇好前行的路線，迅速離開搜索圈！,\u\uThe URNC has blocked the surrounding roads. Do not underestimate them. Choose a route carefully and quickly leave the search area!,\u\uロ連によって周囲の道路が封鎖された。決して油断せず、ルートを選んで速やかに捜索範囲から脱出せよ！,"\u\u루련이 주위 도로를 봉쇄했다, 경계를 늦추지 말고 나아가는 노선을 정해 신속하게 수색망에서 벗어난다!"
410110,41011,,,,
410120,41012,,,,
40020,第四章：林中支援,第四章：林中支援,Chapter 4: Support in the Woods,第四章：森の中の援護,제4장: 숲속 지원
40023,林中支援,林中支援,Support in the Woods,森の中の援護,숲속 지원
40024,\u\u安全屋附近已被敌军包围，按照记忆，蒙德会独自突围后山树林。情况危急，尽快扫清阻碍与蒙德会合。,\u\u安全屋附近已被敵軍包圍，按照記憶，蒙德會獨自突圍後山樹林。情況危急，儘快掃清阻礙與蒙德會合。,"\u\uThe safe house has been surrounded by enemy troops. According to memory, Mendo will break through alone towards the mountainous forest. The situation is critical. Swiftly clear the obstacles and rendezvous with Mendo as soon as possible.",\u\uセーフハウス付近は敵軍によって包囲されていた。モンドは記憶をたどり、一人で裏山の森を抜けた。危機を脱するため、行く手を阻む敵を素早く倒してモンドと合流しよう。,\u\u은신처 주변은 이미 적군이 포위했다. 기억에 따르면 멘도가 홀로 뒷산 숲을 돌파할 것이다. 상황이 위급하니 빨리 장애물을 해치우고 멘도와 합류한다.
40025,\u\u安全屋附近已被敌军包围，按照记忆，蒙德会独自突围后山树林。情况危急，尽快扫清阻碍与蒙德会合。,\u\u安全屋附近已被敵軍包圍，按照記憶，蒙德會獨自突圍後山樹林。情況危急，儘快掃清阻礙與蒙德會合。,"\u\uThe safe house has been surrounded by enemy troops. According to memory, Mendo will break through alone towards the mountainous forest. The situation is critical. Swiftly clear the obstacles and rendezvous with Mendo as soon as possible.",\u\uセーフハウス付近は敵軍によって包囲されていた。モンドは記憶をたどり、一人で裏山の森を抜けた。危機を脱するため、行く手を阻む敵を素早く倒してモンドと合流しよう。,\u\u은신처 주변은 이미 적군이 포위했다. 기억에 따르면 멘도가 홀로 뒷산 숲을 돌파할 것이다. 상황이 위급하니 빨리 장애물을 해치우고 멘도와 합류한다.
410210,41021,,,,
40030,第四章：偏差,第四章：偏差,Chapter 4: Deviation,第四章：誤差,제4장: 편차
40033,偏差,偏差,Deviation,誤差,편차
40034,\u\u基地北面的高地上，罗联士兵已经整装待发，想要继续营救计划就必须先击溃周围的敌军。切忌轻敌，黑暗中仍有人窥伺着一切。,\u\u基地北面的高地上，羅聯士兵已經整裝待發，想要繼續營救計畫就必須先擊潰周圍的敵軍。切忌輕敵，黑暗中仍有人窺伺著一切。,"\u\uOn the high ground to the north of the base, URNC soldiers are ready to strike. To proceed with the rescue plan, it is necessary to first defeat the surrounding enemy forces. Don't underestimate the enemy, as there are still lurkers in the dark.",\u\u基地北側の高台では、戦闘態勢が整ったロ連兵が待ち構えている。救出計画を続行するには、まず周囲の敵軍を全滅させなければならない。何者かが暗闇の中から様子をうかがっている。決して油断するな。,"\u\u기지 북쪽의 고지에서, 루련 병사들은 이미 출발 대기 중이다. 구조 작전을 계속하려면 반드시 먼저 주위 적군을 해치워야 한다. 적을 얕잡아 보면 안 된다, 어둠 속에서 모든 것을 엿보고 있는 사람이 있다."
40035,\u\u基地北面的高地上，罗联士兵已经整装待发，想要继续营救计划就必须先击溃周围的敌军。切忌轻敌，黑暗中仍有人窥伺着一切。,\u\u基地北面的高地上，羅聯士兵已經整裝待發，想要繼續營救計畫就必須先擊潰周圍的敵軍。切忌輕敵，黑暗中仍有人窺伺著一切。,"\u\uOn the high ground to the north of the base, URNC soldiers are ready to strike. To proceed with the rescue plan, it is necessary to first defeat the surrounding enemy forces. Don't underestimate the enemy, as there are still lurkers in the dark.",\u\u基地北側の高台では、戦闘態勢が整ったロ連兵が待ち構えている。救出計画を続行するには、まず周囲の敵軍を全滅させなければならない。何者かが暗闇の中から様子をうかがっている。決して油断するな。,"\u\u기지 북쪽의 고지에서, 루련 병사들은 이미 출발 대기 중이다. 구조 작전을 계속하려면 반드시 먼저 주위 적군을 해치워야 한다. 적을 얕잡아 보면 안 된다, 어둠 속에서 모든 것을 엿보고 있는 사람이 있다."
410310,41031,,,,
40040,第四章：先发制人,第四章：先發制人,Chapter 4: Preemptive Strike,第四章：先手必勝,제4장: 선제공격
40043,先发制人,先發制人,Preemptive Strike,先手必勝,선제공격
40044,\u\u罗联先遣部队已到达备用安全屋，时间紧急，利用敌方立足未稳的时机先发动奇袭，必须要在敌军大部队赶到前突围出去！,\u\u羅聯先遣部隊已到達備用安全屋，時間緊急，利用敵方立足未穩的時機先發動奇襲，必須要在敵軍大部隊趕到前突圍出去！,\u\uThe URNC vanguard has arrived at the backup safe house. Time is of the essence. Take advantage of the enemy being off-balance and launch a surprise attack. Break through before the main enemy forces arrive!,\u\uロ連の先遣部隊が予備のセーフハウスに到着した。時間がない。敵の防衛態勢が整っていないうちに奇襲をかけ、敵軍の大部隊が駆けつける前に包囲を突破せよ！,\u\u루련 선발대가 대비용 은신처에 도착했다. 시간이 촉박하니 적이 안정되지 않은 시기에 먼저 기이한 기습을 감행한다. 반드시 적군이 도착하기 전에 포위망을 뚫고 나가야 한다!
40045,\u\u罗联先遣部队已到达备用安全屋，时间紧急，利用敌方立足未稳的时机先发动奇袭，必须要在敌军大部队赶到前突围出去！,\u\u羅聯先遣部隊已到達備用安全屋，時間緊急，利用敵方立足未穩的時機先發動奇襲，必須要在敵軍大部隊趕到前突圍出去！,\u\uThe URNC vanguard has arrived at the backup safe house. Time is of the essence. Take advantage of the enemy being off-balance and launch a surprise attack. Break through before the main enemy forces arrive!,\u\uロ連の先遣部隊が予備のセーフハウスに到着した。時間がない。敵の防衛態勢が整っていないうちに奇襲をかけ、敵軍の大部隊が駆けつける前に包囲を突破せよ！,\u\u루련 선발대가 대비용 은신처에 도착했다. 시간이 촉박하니 적이 안정되지 않은 시기에 먼저 기이한 기습을 감행한다. 반드시 적군이 도착하기 전에 포위망을 뚫고 나가야 한다!
410410,41041,,,,
40050,第四章：高地布局,第四章：高地佈局,Chapter 4: High Ground Setup,第四章：高台での展開,제4장: 고지 배치
40053,高地布局,高地佈局,High Ground Setup,高台での展開,고지 배치
40054,\u\u最佳伏击点就在不远处，小心穿过敌军的巡逻范围，到达后先观察敌方动向再确定接下来的行动计划。,\u\u最佳伏擊點就在不遠處，小心穿過敵軍的巡邏範圍，到達後先觀察敵方動向再確定接下來的行動計畫。,"\u\uThe ideal ambush point is nearby. Carefully navigate through the enemy's patrol area. Upon arrival, observe the enemy's movements first before determining the next course of action.",\u\u絶好の待ち伏せポイントに近づいた。慎重に敵軍の巡察範囲を通り抜けよう。到着したら、敵の動きを観察してから次の行動計画を決めよう。,"\u\u최적의 매복 위치가 바로 머지 않은 곳에 있으니 적군의 순찰 범위를 조심해서 지나가고, 도착하면 먼저 적군의 동향을 관찰한 후 그다음 작전 계획을 확정한다."
40059,\u\u伏击行动很快引起了附近敌军的注意，尽管提前做好了部署，但在敌方势力范围内交火仍不可掉以轻心。\n\u\u坚守此地，直至基地内的主力部队被成功吸引出来！,\u\u伏擊行動很快引起了附近敵軍的注意，儘管提前做好了部署，但在敵方勢力範圍內交火仍不可掉以輕心。\n\u\u堅守此地，直至基地內的主力部隊被成功吸引出來！,"\u\uThe ambush operation quickly attracted the attention of nearby enemy forces. Although arrangements were made in advance, exchanges of fire within the enemy's control area still cannot be taken lightly.\n\u\uStand your ground here until the main force in the base is successfully attracted!",\u\u待ち伏せ行動はすぐに近くの敵軍の注意を引きました。事前に作戦を用意したとはいえ、敵の勢力範囲内での交戦に油断は禁物です。\n\u\u基地内の主力部隊をうまく誘き寄せるまで、ここを守り抜きましょう！,"\u\u매복 작전은 근처 적군의 주의를 끄니, 사전에 배치를 끝냈다고 하더라도 적군 세력 범위 내에서는 마음을 놓아서는 안 됩니다. \n\u\u이곳을 굳게 키지고, 기지 내의 주력 부대를 유인해내야 합니다!"
40055,\u\u最佳伏击点就在不远处，小心穿过敌军的巡逻范围，到达后先观察敌方动向再确定接下来的行动计划。,\u\u最佳伏擊點就在不遠處，小心穿過敵軍的巡邏範圍，到達後先觀察敵方動向再確定接下來的行動計畫。,"\u\uThe ideal ambush point is nearby. Carefully navigate through the enemy's patrol area. Upon arrival, observe the enemy's movements first before determining the next course of action.",\u\u絶好の待ち伏せポイントに近づいた。慎重に敵軍の巡察範囲を通り抜けよう。到着したら、敵の動きを観察してから次の行動計画を決めよう。,"\u\u최적의 매복 위치가 바로 머지 않은 곳에 있으니 적군의 순찰 범위를 조심해서 지나가고, 도착하면 먼저 적군의 동향을 관찰한 후 그다음 작전 계획을 확정한다."
410510,41051,,,,
410520,41052,,,,
40060,第四章：仓皇应敌,第四章：倉皇應敵,Chapter 4: Panicked Battle,第四章：大慌ての応戦,제4장: 급박한 응전
40063,仓皇应敌,倉皇應敵,Panicked Battle,大慌ての応戦,급박한 응전
40064,\u\u罗联在隔离区内布置了大量军队等待洁芙缇自投罗网，而被伯劳占据身体的黎格也出现在花海区域，不能错过这个带走黎格的机会！,\u\u羅聯在隔離區內佈置了大量軍隊等待潔芙緹自投羅網，而被伯勞佔據身體的黎格也出現在花海區域，不能錯過這個帶走黎格的機會！,"\u\uThe URNC has deployed large numbers of troops in the quarantine zone, waiting to ambush Jefuty. Lige, who is possessed by the Shrike, has also appeared in the sea of flowers. We cannot miss this opportunity to take Lige back!",\u\uロ連は隔離エリアに大規模な軍隊を配置してジェフティが降伏するのを待っている。シュライクに身体を乗っ取られたリゲルも花畑区域に姿を現した。今こそリゲルを連れ去る絶好のチャンスだ！,\u\u루련이 격리 구역 내에 대량의 군대를 배치하고 제퓨티가 덫에 걸리기를 기다리거 있다. 슈라이크에게 몸을 빼앗긴 리겔도 꽃의 바다 구역에 나타났으니 리겔을 데려갈 절호의 기회를 놓쳐서는 안 돼!
40065,\u\u罗联在隔离区内布置了大量军队等待洁芙缇自投罗网，而被伯劳占据身体的黎格也出现在花海区域，不能错过这个带走黎格的机会！,\u\u羅聯在隔離區內佈置了大量軍隊等待潔芙緹自投羅網，而被伯勞佔據身體的黎格也出現在花海區域，不能錯過這個帶走黎格的機會！,"\u\uThe URNC has deployed large numbers of troops in the quarantine zone, waiting to ambush Jefuty. Lige, who is possessed by the Shrike, has also appeared in the sea of flowers. We cannot miss this opportunity to take Lige back!",\u\uロ連は隔離エリアに大規模な軍隊を配置してジェフティが降伏するのを待っている。シュライクに身体を乗っ取られたリゲルも花畑区域に姿を現した。今こそリゲルを連れ去る絶好のチャンスだ！,\u\u루련이 격리 구역 내에 대량의 군대를 배치하고 제퓨티가 덫에 걸리기를 기다리거 있다. 슈라이크에게 몸을 빼앗긴 리겔도 꽃의 바다 구역에 나타났으니 리겔을 데려갈 절호의 기회를 놓쳐서는 안 돼!
410610,41061,,,,
40070,第四章：深入虎穴,第四章：深入虎穴,Chapter 4: Deep in the Tiger's Den,第四章：虎穴に入り込む,제4장: 호랑이 굴 깊숙히
40073,深入虎穴,深入虎穴,Deep in the Tiger's Den,虎穴に入り込む,호랑이 굴 깊숙히
40074,\u\u罗联基地正处于人员空虚状态，正是潜入的好时机。黎格就在目标大楼内，以最短时间赶过去，还有救下她的机会！,\u\u羅聯基地正處於人員空虛狀態，正是潛入的好時機。黎格就在目標大樓內，以最短時間趕過去，還有救下她的機會！,"\u\uThe URNC base currently has a personnel shortage, making it an opportune time to infiltrate. Lige is inside the target building. Rush over in the shortest time possible. There is still a chance to save her!",\u\uロ連軍基地が手薄になっている。今こそ潜入のチャンスだ。リゲルはターゲットのビル内にいる。今すぐ行けば、リゲルを救うチャンスがある！,\u\u루련 기지에 마침 사람이 많이 없으니 잠입할 좋은 기회이다. 리겔이 바로 목표 빌딩 안에 있으니 최단 시간으로 달려가면 그녀를 구할 수 있을지도 몰라!
40075,\u\u罗联基地正处于人员空虚状态，正是潜入的好时机。黎格就在目标大楼内，以最短时间赶过去，还有救下她的机会！,\u\u羅聯基地正處於人員空虛狀態，正是潛入的好時機。黎格就在目標大樓內，以最短時間趕過去，還有救下她的機會！,"\u\uThe URNC base currently has a personnel shortage, making it an opportune time to infiltrate. Lige is inside the target building. Rush over in the shortest time possible. There is still a chance to save her!",\u\uロ連軍基地が手薄になっている。今こそ潜入のチャンスだ。リゲルはターゲットのビル内にいる。今すぐ行けば、リゲルを救うチャンスがある！,\u\u루련 기지에 마침 사람이 많이 없으니 잠입할 좋은 기회이다. 리겔이 바로 목표 빌딩 안에 있으니 최단 시간으로 달려가면 그녀를 구할 수 있을지도 몰라!
40080,第四章：铁桥冲突,第四章：鐵橋衝突,Chapter 4: Iron Bridge Conflict,第四章：鉄橋での衝突,제4장: 철교 분쟁
40083,铁桥冲突,鐵橋衝突,Iron Bridge Conflict,鉄橋での衝突,철교 충돌
40084,\u\u为了能够尽快离开雪山包围圈，只能铤而走险穿越峡谷处的大桥。周围有罗联小队看守，抓住合适的机会快速通过。,\u\u為了能夠儘快離開雪山包圍圈，只能鋌而走險穿越峽谷處的大橋。周圍有羅聯小隊看守，抓住合適的機會快速通過。,"\u\uIn order to escape the encirclement in the snow-covered mountain as quickly as possible, we must take a risk and cross the bridge through the canyon. There are URNC squads guarding the area. Seize the right opportunity to pass through quickly.",\u\u一刻も早く雪山の包囲網から脱出するためには、一か八か、峡谷にかかる橋を渡るしかない。周囲をロ連の小隊が見張っている。隙を見て素早く通り過ぎよう。,\u\u설산 포위망에서 빨리 벗어나려면 험준한 협곡 다리를 통과하는 수밖에 없다. 주위에 루련 소대가 지키고 있으니 적당한 기회를 봐서 빠르게 통과하자.
40085,\u\u为了能够尽快离开雪山包围圈，只能铤而走险穿越峡谷处的大桥。周围有罗联小队看守，抓住合适的机会快速通过。,\u\u為了能夠儘快離開雪山包圍圈，只能鋌而走險穿越峽谷處的大橋。周圍有羅聯小隊看守，抓住合適的機會快速通過。,"\u\uIn order to escape the encirclement in the snow-covered mountain as quickly as possible, we must take a risk and cross the bridge through the canyon. There are URNC squads guarding the area. Seize the right opportunity to pass through quickly.",\u\u一刻も早く雪山の包囲網から脱出するためには、一か八か、峡谷にかかる橋を渡るしかない。周囲をロ連の小隊が見張っている。隙を見て素早く通り過ぎよう。,\u\u설산 포위망에서 빨리 벗어나려면 험준한 협곡 다리를 통과하는 수밖에 없다. 주위에 루련 소대가 지키고 있으니 적당한 기회를 봐서 빠르게 통과하자.
40090,第四章：选择,第四章：選擇,Chapter 4: Choice,第四章：選択,제4장: 선택
40093,选择,選擇,Choice,選択,선택
40094,\u\u逃脱之路并不顺利，罗联士兵沿途设伏，层层阻击，必经之路上已经有敌人包围过来，想办法尽快脱身。,\u\u逃脫之路並不順利，羅聯士兵沿途設伏，層層阻擊，必經之路上已經有敵人包圍過來，想辦法儘快脫身。,\u\uThe escape route is filled with ambushes and blockades set up by the URNC soldiers along the way. Enemies have surrounded the sole path. Find a way to break free as soon as possible.,\u\u逃走は困難を極めた。道中ではロ連兵の待ち伏せに遭い、幾度となく攻撃を受けた。さらに、唯一の道は敵に包囲されてしまっている。なんとかして脱出する手段を探し出そう。,"\u\u루련 병사의 매복이 있고, 계속해서 저격하는 군대가 있어 탈출이 쉽지 않다. 가는 길에 이미 적이 몰려오고 있으니 빨리 벗어날 방법을 생각해야 한다."
40095,\u\u逃脱之路并不顺利，罗联士兵沿途设伏，层层阻击，必经之路上已经有敌人包围过来，想办法尽快脱身。,\u\u逃脫之路並不順利，羅聯士兵沿途設伏，層層阻擊，必經之路上已經有敵人包圍過來，想辦法儘快脫身。,\u\uThe escape route is filled with ambushes and blockades set up by the URNC soldiers along the way. Enemies have surrounded the sole path. Find a way to break free as soon as possible.,\u\u逃走は困難を極めた。道中ではロ連兵の待ち伏せに遭い、幾度となく攻撃を受けた。さらに、唯一の道は敵に包囲されてしまっている。なんとかして脱出する手段を探し出そう。,"\u\u루련 병사의 매복이 있고, 계속해서 저격하는 군대가 있어 탈출이 쉽지 않다. 가는 길에 이미 적이 몰려오고 있으니 빨리 벗어날 방법을 생각해야 한다."
410810,41081,,,,
410820,41082,,,,
40100,第四章：困兽,第四章：困獸,Chapter 4: Cornered Beast,第四章：絶体絶命,제4장: 절체절명
40103,困兽,困獸,Cornered Beast,絶体絶命,절체절명
40104,\u\u悬崖之上遍布着早已伏击在此的罗联，敌人层层合围，伯劳分裂素体也蓄势待发，当下只能准备好血液武器全力一战。,\u\u懸崖之上遍佈著早已伏擊在此的羅聯，敵人層層合圍，伯勞分裂素體也蓄勢待發，當下只能準備好血液武器全力一戰。,"\u\uThe URNC ambush force is waiting for us at the cliff. We are surrounded by enemies, and the Shrike mitotic specimens are ready to strike. At this moment, the only thing to do is to prepare blood weapons and fight with all our strength.",\u\u崖の上にはロ連が点在し、すでに待ち伏せを開始している。敵の厳重な包囲網が敷かれ、シュライク分裂素体も攻撃態勢が整っている。今できるのは、血液武器を用意して力の限り戦うことだけだ。,"\u\u절벽 위에 이미 매복 중인 루련 군사가 가득하다. 적군은 층층이 포위하고 있고, 슈라이크 분열 소체 또한 대기 중이다. 지금은 혈액 무기로 최대한 싸워보는 수밖에."
40105,\u\u悬崖之上遍布着早已伏击在此的罗联，敌人层层合围，伯劳分裂素体也蓄势待发，当下只能准备好血液武器全力一战。,\u\u懸崖之上遍佈著早已伏擊在此的羅聯，敵人層層合圍，伯勞分裂素體也蓄勢待發，當下只能準備好血液武器全力一戰。,"\u\uThe URNC ambush force is waiting for us at the cliff. We are surrounded by enemies, and the Shrike mitotic specimens are ready to strike. At this moment, the only thing to do is to prepare blood weapons and fight with all our strength.",\u\u崖の上にはロ連が点在し、すでに待ち伏せを開始している。敵の厳重な包囲網が敷かれ、シュライク分裂素体も攻撃態勢が整っている。今できるのは、血液武器を用意して力の限り戦うことだけだ。,"\u\u절벽 위에 이미 매복 중인 루련 군사가 가득하다. 적군은 층층이 포위하고 있고, 슈라이크 분열 소체 또한 대기 중이다. 지금은 혈액 무기로 최대한 싸워보는 수밖에."
410910,41091,,,,
410920,41092,,,,
40110,第四章：生骸乐园,第四章：生骸樂園,Chapter 4: Zombieland,第四章：生骸の楽園,제4장: 시생물 천국
40113,生骸乐园,生骸樂園,Zombieland,生骸の楽園,시생물 천국
40114,\u\u废弃游览区的木桥上危机四伏，变异的生骸到处游荡。此地不宜久留，小心侦察周围的地形，利用声波道具尽快脱身。,\u\u廢棄遊覽區的木橋上危機四伏，變異的生骸到處遊蕩。此地不宜久留，小心偵察周圍的地形，利用聲波道具儘快脫身。,"\u\uThe abandoned wooden bridge in the tourism area is full of dangers, with ELIDs wandering everywhere. It is not advisable to stay here for too long. Carefully survey the surrounding terrain and use sonic equipment to escape as quickly as possible.",\u\uレジャーエリア跡地の木橋は危険だらけだ。変異した生骸がうろついているため、長居は禁物だ。周囲の地形をよく探り、低周波音発生アイテムを使って素早く抜け出そう。,"\u\u버려진 관광지의 목교 위에 위험이 도사리고 있다. 변이된 시생물가 여기저기 돌아다닌다. 이곳도 오래 머물러서는 안 된다. 주위 지형을 잘 정찰하고, 음파 아이템을 사용해 되도록 빨리 벗어난다."
40115,\u\u废弃游览区的木桥上危机四伏，变异的生骸到处游荡。此地不宜久留，小心侦察周围的地形，利用声波道具尽快脱身。,\u\u廢棄遊覽區的木橋上危機四伏，變異的生骸到處遊蕩。此地不宜久留，小心偵察周圍的地形，利用聲波道具儘快脫身。,"\u\uThe abandoned wooden bridge in the tourism area is full of dangers, with ELIDs wandering everywhere. It is not advisable to stay here for too long. Carefully survey the surrounding terrain and use sonic equipment to escape as quickly as possible.",\u\uレジャーエリア跡地の木橋は危険だらけだ。変異した生骸がうろついているため、長居は禁物だ。周囲の地形をよく探り、低周波音発生アイテムを使って素早く抜け出そう。,"\u\u버려진 관광지의 목교 위에 위험이 도사리고 있다. 변이된 시생물가 여기저기 돌아다닌다. 이곳도 오래 머물러서는 안 된다. 주위 지형을 잘 정찰하고, 음파 아이템을 사용해 되도록 빨리 벗어난다."
40120,第四章：出逃,第四章：出逃,Chapter 4: Escape,第四章：脱出,제4장: 탈출
40123,出逃,出逃,Escape,脱出,탈출
40124,\u\u隔离区大门处聚集着罗联精锐和被吸引而来的生骸，白糖和伯劳分裂素体也随时可能现身。想要离开这里，待黎格出现后快速捕获她并击破大门是唯一的方式。善用罗联的警戒哨站，注意提防周围的一切。,\u\u隔離區大門處聚集著羅聯精銳和被吸引而來的生骸，白糖和伯勞分裂素體也隨時可能現身。想要離開這裏，待黎格出現後快速捕獲她並擊破大門是唯一的方式。善用羅聯的警戒哨站，注意提防周圍的一切。,"\u\uElite URNC forces and lured ELIDs gather at the gate of the quarantine zone. Sugar and the Shrike mitotic specimens may also appear at any moment. To leave this place, the only way is to quickly capture Lige when she appears and break through the gate. Make good use of the URNC checkpoints and be vigilant.",\u\u隔離エリアの正面ゲートには、ロ連の精鋭とおびき寄せられた生骸が集まっている。シュガーとシュライク分裂素体もすぐに姿を現すだろう。現れたリゲルをすぐに捕らえ、正面ゲートを突破することが、ここを出る唯一の手だてだ。ロ連の警備哨戒所を活用し、提防の周囲の様子に注意せよ。,"\u\u격리 구역 대문 쪽에 루련의 정예부대와 유인당한 시생물가 모여있다. 슈가과 슈라이크 분열 소체도 언제든지 나타날 위험이 있다. 이곳을 벗어나려면 리겔이 나타나길 기다려서 빠르게 잡고, 대문을 부수는 것이 유일한 방법이다. 루련의 경계 초소를 잘 활용하고, 주위의 모든 것을 경계한다."
40125,\u\u隔离区大门处聚集着罗联精锐和被吸引而来的生骸，白糖和伯劳分裂素体也随时可能现身。想要离开这里，待黎格出现后快速捕获她并击破大门是唯一的方式。善用罗联的警戒哨站，注意提防周围的一切。,\u\u隔離區大門處聚集著羅聯精銳和被吸引而來的生骸，白糖和伯勞分裂素體也隨時可能現身。想要離開這裏，待黎格出現後快速捕獲她並擊破大門是唯一的方式。善用羅聯的警戒哨站，注意提防周圍的一切。,"\u\uElite URNC forces and lured ELIDs gather at the gate of the quarantine zone. Sugar and the Shrike mitotic specimens may also appear at any moment. To leave this place, the only way is to quickly capture Lige when she appears and break through the gate. Make good use of the URNC checkpoints and be vigilant.",\u\u隔離エリアの正面ゲートには、ロ連の精鋭とおびき寄せられた生骸が集まっている。シュガーとシュライク分裂素体もすぐに姿を現すだろう。現れたリゲルをすぐに捕らえ、正面ゲートを突破することが、ここを出る唯一の手だてだ。ロ連の警備哨戒所を活用し、提防の周囲の様子に注意せよ。,"\u\u격리 구역 대문 쪽에 루련의 정예부대와 유인당한 시생물가 모여있다. 슈가과 슈라이크 분열 소체도 언제든지 나타날 위험이 있다. 이곳을 벗어나려면 리겔이 나타나길 기다려서 빠르게 잡고, 대문을 부수는 것이 유일한 방법이다. 루련의 경계 초소를 잘 활용하고, 주위의 모든 것을 경계한다."
411110,41111,,,,
40130,第四章：夜探军营,第四章：夜探軍營,Chapter 4: Night Scouting,第四章：夜の軍営探索,제4장: 군부대 야간탐사
40133,夜探军营,夜探軍營,Night Scouting,夜の軍営探索,군부대 야간탐사
40134,\u\u夜晚的基地并不平静，巡逻的士兵和移动的探照灯随时都可能发现我方的行踪。计划调整后，卡尔将负责在基地的核心区域打探阻隔器的下落，希望最终会有所收获。,\u\u夜晚的基地並不平靜，巡邏的士兵和移動的探照燈隨時都可能發現我方的行蹤。計畫調整後，卡爾將負責在基地的核心區域打探阻隔器的下落，希望最終會有所收穫。,"\u\uThe base at night is not calm at all; patrolling soldiers and moving searchlights may discover our movements at any time. After adjusting the plan, Carl will be responsible for investigating the location of the neural inhibitor in the core area of ​​the base. Let's hope that he will be successful.",\u\u夜の基地は穏やかではない。巡察の兵士とあたりを照らすサーチライトにより、いつでも見つかるおそれがある。計画を調整したカールは、成功を祈りながら、基地の中心区域で意識遮断装置の行方を探ることにした。,"\u\u밤의 기지는 소란스럽다. 순찰 중인 병사와 이동하는 서치라이트가 언제든지 아군의 행적을 발견할 수 있다. 작전이 조정된 후, 칼은 기지의 핵심 구역에서 차단기의 행방을 찾아보기로 한다. 좋은 결과가 있길."
40135,\u\u夜晚的基地并不平静，巡逻的士兵和移动的探照灯随时都可能发现我方的行踪。计划调整后，卡尔将负责在基地的核心区域打探阻隔器的下落，希望最终会有所收获。,\u\u夜晚的基地並不平靜，巡邏的士兵和移動的探照燈隨時都可能發現我方的行蹤。計畫調整後，卡爾將負責在基地的核心區域打探阻隔器的下落，希望最終會有所收穫。,"\u\uThe base at night is not calm at all; patrolling soldiers and moving searchlights may discover our movements at any time. After adjusting the plan, Carl will be responsible for investigating the location of the neural inhibitor in the core area of ​​the base. Let's hope that he will be successful.",\u\u夜の基地は穏やかではない。巡察の兵士とあたりを照らすサーチライトにより、いつでも見つかるおそれがある。計画を調整したカールは、成功を祈りながら、基地の中心区域で意識遮断装置の行方を探ることにした。,"\u\u밤의 기지는 소란스럽다. 순찰 중인 병사와 이동하는 서치라이트가 언제든지 아군의 행적을 발견할 수 있다. 작전이 조정된 후, 칼은 기지의 핵심 구역에서 차단기의 행방을 찾아보기로 한다. 좋은 결과가 있길."
411210,41121,,,,
40140,第四章：孤军深入,第四章：孤軍深入,Chapter 4: Lone Infiltrator,第四章：孤軍の敵地侵入,제4장: 단독 침투
40143,孤军深入,孤軍深入,Lone Infiltrator,孤軍の敵地侵入,단독 침투
40144,\u\u由于监控录像被替换，实验楼内值班的士兵很难发现洁芙缇的踪迹，但红外线探测和门禁系统仍对营救黎格产生了阻碍。在阿特娜的配合下谨慎前行，必要时可采取一些特殊的手段。,\u\u由於監控錄影被替換，實驗樓內值班的士兵很難發現潔芙緹的蹤跡，但紅外線探測和門禁系統仍對營救黎格產生了阻礙。在阿特娜的配合下謹慎前行，必要時可採取一些特殊的手段。,"\u\uDue to the replacement of surveillance footage, soldiers on duty in the experimental building find it difficult to trace Jefuty. However, infrared detection and access control systems still pose obstacles to rescuing Lige. Proceed cautiously with Atena's assistance, and employ special tactics if necessary.",\u\u監視カメラの映像が差し替えられたため、実験棟の当直兵はジェフティの行動に気づかなかったが、赤外線探知器と入退室管理システムがリゲルの救出を阻んだ。アテナの協力を得ながら慎重に行動し、必要に応じて特殊な手段を講じよう。,"\u\uCCTV 영상이 뒤바뀌어, 실험동 안에서 당직을 서는 병사는 제퓨티의 행적을 발견하기 어렵다. 하지만 적외탐측기와 잠금 시스템이 리겔 구조에 어려움을 준다. 아테나의 도움으로 신중하게 나아가고, 필요할 때는 특수한 방법을 써야 한다."
