key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
3110023_tips_desc,伤害提升{0}%、命中+{1},傷害提升{0}%、命中+{1},Increase damage by {0}% and accuracy by {1},攻撃上昇{0}%、命中+{1},"입히는 데미지 +{0}%, 명중 +{1}"
31100240,电量,電量,Charge,電荷,전량
31100241,每1格电量可使普通攻击造成的伤害提升60%、命中+10。每次普通攻击会消耗1格电量。,每1格電量可使普通攻擊造成的傷害提升60%、命中+10。每次普通攻擊會消耗1格電量。,Every 1 stack of Electric Charge increases damage dealt by Normal Attacks by 60%. ACC +10. Each Normal Attack consumes 1 stack of Electric Charge.,1マスの電荷ごとに通常攻撃で与えるダメージが60%増加し、命中+10。通常攻撃するたびに、1マスの電荷を消費する。,"1타일의 전량으로 일반 공격 데미지가 60% 상승, 명중 +10. 매번 일반 공격으로 1타일의 전량 소모."
3110024_tips_desc,伤害提升{0}%、命中+{1},傷害提升{0}%、命中+{1},Increase damage by {0}% and accuracy by {1},攻撃上昇{0}%、命中+{1},"입히는 데미지 +{0}%, 명중 +{1}"
3110040,紧急护盾,緊急護盾,Emergency Shield,緊急シールド,긴급 베리어
3111010,防护专注,防護專注,Protection Focus,専守防衛,집중 방어
31110120,防护专注2,防護專注2,Protection Focus 2,専守防衛2,집중 방어2
3111030,狩猎直觉,狩獵直覺,Hunting Instinct,狩りの直感,사냥 직감
3111031,受到的伤害降低20%。,受到的傷害降低20%。,Reduce damage taken by 20%.,受けるダメージが20%減少する。,피해량 20% 감소.
31120110,冲锋专注,衝鋒專注,Charge Focus,アサルトディボーション,집중 돌격
31120120,冲锋专注,衝鋒專注,Charge Focus,アサルトディボーション,집중 돌격
31120121,攻击提升45%、普通攻击消耗的AP-1。,攻擊提升45%、普通攻擊消耗的AP-1。,Increases Attack by 45%. Reduces AP consumption of normal attack by 1.,攻撃が45%増加し、通常攻撃の消費AP-1。,"공격 45% 상승, 일반 공격이 소모하는 AP -1."
3112050,猛烈攻势,猛烈攻勢,Vicious Onslaught,激しい攻勢,맹렬한 공격
3112051,下次普通攻击造成的伤害提升20%。,下次普通攻擊造成的傷害提升20%。,The next normal attack deals 20% more damage.,次の通常攻撃によるダメージが20%増加する。,다음 일반 공격으로 입히는 피해량 20% 상승.
3113010,完美阵型,完美陣型,Perfect Formation,パーフェクトフォーメーション,완벽한 진형
3113020,易伤,易傷,Vulnerable,弱体,손상
3113021,受到的伤害提升20%。,受到的傷害提升20%。,Increase damage taken by 20%.,受けるダメージが20%増加する。,피해량 20%.
311302_tips_desc,受击伤害提升{0}%,受擊傷害提升{0}%,Damage Taken +{0}%,被ダメージ+{0}%,받은 데미지 {0}% 증가
3113030,威慑射击,威懾射擊,Bullet Deterrence,威嚇射撃,위협사격
33105110,恐惧,恐懼,Afraid,恐怖,두려움
5010000,乘势追击,乘勢追擊,Advantageous Strike,乗勢追撃,여세
5010001,下次普通攻击造成的伤害提升30%。,下次普通攻擊造成的傷害提升30%。,The next normal attack deals 30% more damage.,次の通常攻撃によるダメージが30%増加する。,다음 일반 공격으로 입히는 피해량 30% 상승.
5010010,乘势追击,乘勢追擊,Advantageous Strike,乗勢追撃,여세
5010011,下次普通攻击造成的伤害提升45%。,下次普通攻擊造成的傷害提升45%。,The next normal attack deals 45% more damage.,次の通常攻撃によるダメージが45%増加する。,다음 일반 공격으로 입히는 피해량 45% 상승.
5010020,乘势追击,乘勢追擊,Advantageous Strike,乗勢追撃,여세
5010021,下次普通攻击造成的伤害提升60%。,下次普通攻擊造成的傷害提升60%。,The next normal attack deals 60% more damage.,次の通常攻撃によるダメージが60%増加する。,다음 일반 공격으로 입히는 피해량 60% 상승.
5010660,乘势追击,乘勢追擊,Advantageous Strike,乗勢追撃,여세
5010661,下次普通攻击造成的伤害提升75%。,下次普通攻擊造成的傷害提升75%。,The next normal attack deals 75% more damage.,次の通常攻撃によるダメージが75%増加する。,다음 일반 공격으로 입히는 피해량 75% 상승.
5010100,砥砺奋击,砥礪奮擊,Stalwart Strike,奮闘練磨,고군분투
5010130,砥砺奋击,砥礪奮擊,Stalwart Strike,奮闘練磨,고군분투
5010160,砥砺奋击,砥礪奮擊,Stalwart Strike,奮闘練磨,고군분투
5010090,砥砺奋击,砥礪奮擊,Stalwart Strike,奮闘練磨,고군분투
5010091,下次普通攻击时的攻击提升。,下次普通攻擊時的攻擊提升。,The next normal attack deals increased damage.,次の通常攻撃時の攻撃力が増加する。,다음 일반 공격 시 공격 상승.
5010270,持续火力,持續火力,Continuous Fire,戦力維持,화력 지속
5010290,持续火力,持續火力,Continuous Fire,戦力維持,화력 지속
5010310,持续火力,持續火力,Continuous Fire,戦力維持,화력 지속
5010710,持续火力,持續火力,Continuous Fire,戦力維持,화력 지속
5010360,护甲碎裂,護甲碎裂,Armor Break,アーマー粉砕,장갑 파쇄
5010370,护甲碎裂,護甲碎裂,Armor Break,アーマー粉砕,장갑 파쇄
5010380,护甲碎裂,護甲碎裂,Armor Break,アーマー粉砕,장갑 파쇄
5010750,护甲碎裂,護甲碎裂,Armor Break,アーマー粉砕,장갑 파쇄
501051000,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501051010,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501051020,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501051030,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501051040,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501051050,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501073000,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501073010,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501073020,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501073030,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501073040,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
501073050,状态弹,狀態彈,Debuff Bomb,状態弾,상태탄
50105710,不显示,不顯示,Undisplay,非表示,나타나지 않음.
5010780,伯劳吞噬,伯勞吞噬,Shrike Corrosion,シュライク貪食,슈라이크의 집어삼키는 힘
5010600,细胞入侵,細胞入侵,Cellular Invasion,細胞侵入,세포 침입
5010610,细胞入侵,細胞入侵,Cellular Invasion,細胞侵入,세포 침입
5010620,细胞入侵,細胞入侵,Cellular Invasion,細胞侵入,세포 침입
5010790,细胞入侵,細胞入侵,Cellular Invasion,細胞侵入,세포 침입
5020030,收放自如,收放自如,Flexible,思うがまま,마음대로 조정
502003_tips_desc,闪避+{0},閃避+{0},Evasion +{0},回避+{0},회피+{0}
5020050,支援运算,支援運算,Support Algorithm,演算支援,지원 계산
5020051,对自身射程内遭受己方单位普通攻击的敌方单位进行一次额外的普通攻击，该次攻击不消耗AP，不会触发“反击”。,對自身射程內遭受己方單位普通攻擊的敵方單位進行一次額外的普通攻擊，該次攻擊不消耗AP，不會觸發“反擊”。,"When an enemy unit within range is targeted by an allied unit's normal attack, fire an extra shot at that enemy unit. This extra shot does not consume any AP and will not trigger ""Counterattack"".",自分の射程内で味方ユニットが通常攻撃した敵ユニットに対し、追加通常攻撃を1回行う。この攻撃はAPを消費せず、敵の「反撃」は発動しない。,자체 사거리 내에서 이미 아군 유닛의 일반 공격을 받은 적군 유닛에게 추가 일반 공격을 1회 해당 공격은 AP를 소모하지 않습니다. 반격을 발동하지 않음.
502005_tips_desc,支援射击+{0},支援射擊+{0},Support Fire +{0},援護射撃+{0},지원사격+{0}
5020070,脆弱,脆弱,Weakened,もろい,나약함
5020071,受到的暴击概率+20%。受到3次伤害时解除。,受到的暴擊概率+20%。受到3次傷害時解除。,Chance to receive a crit attack +20%. Remove this effect after taking damage 3 times.,会心を受ける確率+20%。ダメージを3回受けると解除される。,입은 치명률 +20%. 3번 데미지를 입을 시 해제.
502007010,脆弱,脆弱,Weakened,もろい,나약함
5020080,抬手抑制,抬手抑制,Drop The Gun,攻撃抑制,손 들어 진압
5020081,无法普通攻击。,無法普通攻擊。,Cannot perform normal attacks.,通常攻撃不可。,일반 공격 불가.
5020090,轻盈,輕盈,Featherlight,軽快,가벼운
502009_tips_desc,暴击伤害+{0}%,暴擊傷害+{0}%,Critical Damage +{0}%,会心ダメージ+{0}%,폭격 데미지+{0}%
5020100,易伤,易傷,Vulnerable,弱体,손상
5020101,受到的伤害提升20%。,受到的傷害提升20%。,Increase damage taken by 20%.,受けるダメージが20%増加する。,피해량 20%.
502011000,死神,死神,Grim Reaper,死神,죽음의 신
50201100_tips_desc,暴击概率+{0}%,暴擊概率+{0}%,Critical Rate +{0},会心率+{0}%,치명률+{0}%
502011010,武器配件特质11-锁定效果,武器配件特質11-鎖定效果,Weapon Accessory Trait 11 — Locked On effect,武器アタッチメントの特質11-ロックオン効果,무기 부품 특성 11 - 고정 효과
502016000,智能学习,智能學習,AI Learning,セミオート学習,지능형 학습
50201600_tips_desc,闪避-{0},閃避-{0},Evasion -{0},回避-{0},회피-{0}
502016010,智能学习,智能學習,AI Learning,セミオート学習,지능형 학습
50201601_tips_desc,命中+{0},命中+{0},Accuracy +{0},命中+{0},명중+{0}
5020220,热能捕获,熱能捕獲,Thermal Capture,熱エネルギー捕獲,열에너지 포착
5020250,强光闪烁,強光閃爍,Radiant Flash,きらめく強光,강한 빛 플래시
5020251,无法行动。,無法行動。,Unable to perform any actions.,行動不可。,이동불가
502025_tips_desc,眩晕+{0},眩暈+{0},Stunned +{0},スタン+{0},기절+{0}
5020260,一击脱离,一擊脫離,Hit and Run,一撃回避,한 번에 벗어나다
5020261,下次遭受普通攻击时无视对方命中率，必定可以回避。,下次遭受普通攻擊時無視對方命中率，必定可以回避。,"Guaranteed to evade the next normal attack, regardless of the opponent's accuracy.",次に通常攻撃を受けたとき、対象の命中率を無視して必ず回避する。,다음 일반 공격을 받을 시 상대의 명중률을 무시하고 반드시 회피.
502026_tips_desc,避闪+{0},避閃+{0},Dodge +{0},ドッジ+{0},회피+{0}
5020280,磨砺,磨礪,Practice,練磨,숫돌
502028_tips_desc,攻击+{0}%,攻擊+{0}%,Attack +{0}%,攻撃+{0}%,공격+{0}%
5020290,生长因子,生長因數,Growth Factor,成長因子,성장인자
502029_tips_desc,闪避+{0},閃避+{0},Evasion +{0},回避+{0},회피+{0}
5020320,视差调节,視差調節,Parallax Adjustment,視差調節,시야 차이 조절
502032_tips_desc,命中+{0},命中+{0},Accuracy +{0},命中+{0},명중+{0}
5020370,脆弱,脆弱,Weakened,もろい,나약함
5020371,受到的暴击概率+10%。,受到的暴擊概率+10%。,Increases the chance to receive a critical hit by 10%.,会心を受ける確率+10%。,받은 치명률 +10%.
502037_tips_desc,脆弱+{0},脆弱+{0},Weakened +{0},脆弱+{0},나약함+{0}
502045000,狂热,狂熱,Fever,熱狂,광란
50204500_tips_desc,暴击伤害+{0}%,暴擊傷害+{0}%,Critical Damage +{0}%,会心ダメージ+{0}%,폭격 데미지+{0}%
502045010,狂热,狂熱,Fever,熱狂,광란
50204501_tips_desc,命中-{0},命中-{0},Accuracy -{0},命中-{0},명중-{0}
5020510,先声夺人,先聲奪人,Preemptive Strike,先手必勝,먼저 시작하다
502051_tips_desc,闪避-{0},閃避-{0},Evasion -{0},回避-{0},회피-{0}
502052000,超导冲击,超導衝擊,Superconducting Shock,超伝導衝撃,초전도 충격
50205200_tips_desc,攻击+{0}%,攻擊+{0}%,Attack +{0}%,攻撃+{0}%,공격+{0}%
502052010,超导冲击,超導衝擊,Superconducting Shock,超伝導衝撃,초전도 충격
50205201_tips_desc,闪避+{0},閃避+{0},Evasion +{0},回避+{0},회피+{0}
5020550,一鼓作气,一鼓作氣,Ready to Strike,士気高揚,한꺼번에
502055_tips_desc,攻击+{0}%,攻擊+{0}%,Attack +{0}%,攻撃+{0}%,공격+{0}%
502055010,一鼓作气,一鼓作氣,Ready to Strike,士気高揚,한꺼번에
50205501_tips_desc,攻击+{0}%,攻擊+{0}%,Attack +{0}%,攻撃+{0}%,공격+{0}%
502055020,一鼓作气,一鼓作氣,Ready to Strike,士気高揚,한꺼번에
50205502_tips_desc,攻击+{0}%,攻擊+{0}%,Attack +{0}%,攻撃+{0}%,공격+{0}%
5205200,异次元的祝福,異次元的祝福,Blessing from Another Dimension,異次元の祝福,다른 차원의 축복
7000010,固定视野,固定視野,Fixed Field-of-View,固定視野,고정 시야
7000020,高级固定视野,高級固定視野,Advanced Fixed Field-of-View,上級固定視野,고급 고정 시야
8000010,复仇气息,復仇氣息,Taste of Revenge,報復ムード,복수의 기운
8000020,回避,回避,Evasion,回避,회피
8000021,下次遭受普通攻击时无视对方命中率，必定可以回避。,下次遭受普通攻擊時無視對方命中率，必定可以回避。,"Guaranteed to evade the next normal attack, regardless of the opponent's accuracy.",次に通常攻撃を受けたとき、対象の命中率を無視して必ず回避する。,다음 일반 공격을 받을 시 상대의 명중률을 무시하고 반드시 회피.
8000030,步步紧逼,步步緊逼,Catching Up,窮途末路,바짝 다가서다
8000040,激昂,激昂,Fervor,激昂,격앙
8000041,普通攻击必定暴击。,普通攻擊必定暴擊。,All normal attacks are guaranteed to crit.,通常攻撃が必ず会心になる。,일반 공격 시 반드시 치명타.
8000130,友军加攻,友軍加攻,Friendly Support,友軍加勢,아군 공격
8000200,演出用buff,演出用buff,,演出用バフ,연출용buff
8000280,负面特质5,負面特質5,Negative Trait 5,マイナスの特質5,네거티브 특성5
8000300,辐射过量,輻射過量,Radiation Overdose,放射線過量,방사능 과다
8000301,特质“心觉”失效。,特質“心覺”失效。,"The trait ""Psychic Awareness"" is nullified.",特質「悟り」が無効になる。,특성 '마음의 감각' 효력 상실.
8000310,禁锢,禁錮,Confined,監禁,금고
8000311,无法行动（洁芙缇的特质“完全免疫体”无法免疫该状态）。,無法行動（潔芙緹的特質“完全免疫體”無法免疫該狀態）。,Can't take any action (Jefuty's Pan-immunosome trait is not immuned to this).,行動不可(ジェフティの特質「完全免疫体」で無効化不可),작전 불가(제퓨티의 특성 ‘완전면역체’가 해당 상태를 면역할 수 없습니다).
8000320,蓄力,蓄力,Charge,パワー蓄積,파워 축적
8000321,冲刺前不再进行其他行动。,衝刺前不再進行其他行動。,Unable to take any other actions before dashing.,突撃前に他の行動をしない。,질주하기 전에는 다른 작전을 하지 않습니다.
80025220,蓄力,蓄力,Charge,パワー蓄積,파워 축적
80025221,冲刺前不再进行其他行动。,衝刺前不再進行其他行動。,Unable to take any other actions before dashing.,突撃前に他の行動をしない。,질주하기 전에는 다른 작전을 하지 않습니다.
8000350,眩晕,眩暈,Stunned,スタン,기절
8000351,无法行动。,無法行動。,Unable to perform any actions.,行動不可。,이동불가
800038010,全程掩护,全程掩護,Full Coverage,完全援護,전체 엄호
800038011,白糖本体受到的伤害降低80%。,白糖本體受到的傷害降低80%。,Sugar's main body takes 80% less damage.,シュガーの本体が受けるダメージが80%減少する。,설탕 자체가 받은 데미지 80% 감소.
8000410,感染,感染,Infection,感染,감염
8000411,每次行动后受到消耗AP×10的伤害。,每次行動後受到消耗AP×10的傷害。,Take damage equal to AP cost x10 after each action.,行動するたびに、消費AP×10のダメージを受ける。,매번 작전 후 소모한 AP X 10의 데미지를 받습니다.
80004530,幻觉记忆,幻覺記憶,Pixel,幻覚の記憶,환각의 기억
8000500,复仇者,復仇者,Avenger,報復者,복수자
8000530,BINGO！,BINGO！,BINGO!,BINGO！,BINGO！
8000540,打错了！,打錯了！,Wrong Target!,間違えた！,틀렸습니다!
8000610,全程掩护,全程掩護,Full Coverage,完全援護,전체 엄호
8000611,白糖本体受到的伤害降低80%。,白糖本體受到的傷害降低80%。,Sugar's main body takes 80% less damage.,シュガーの本体が受けるダメージが80%減少する。,설탕 자체가 받은 데미지 80% 감소.
8000680,进攻指令,進攻指令,Attack Command,進撃指令,공격 지령
8000720,震撼弹,震撼彈,Stun Grenade,スタングレネード,충격탄
8000830,逆血,逆血,Reverse Blood,血液逆流,역혈
8000831,受到的伤害提升400%。,受到的傷害提升400%。,Increase damage taken by 400%.,受けるダメージが400%増加する。,피해량 400%.
800083_tips_desc,受到的伤害提升{0}%,受到的傷害提升{0}%,Damage Taken +{0}%,受けるダメージが{0}%増加する,받은 데미지 {0}% 증가
8000850,血液凝固,血液凝固,Blood Coagulation,血液凝固,혈액 응고
8000860,元气满满,元氣滿滿,Energetic,活力満タン,원기 가득
8000900,迟缓,遲緩,Slow,鈍化,느린
8000901,移动时每1格消耗的AP+1。,移動時每1格消耗的AP+1。,Increase movement AP cost by 1 per tile.,移動時の1マスあたりの消費AP+1。,이동 시 매 타일에 소모하는 AP +1.
80009710,伯劳扩散,伯勞擴散,Blood Mist Dispersion,シュライク拡散,슈라이크 확산
80009720,伯劳扩散,伯勞擴散,Blood Mist Dispersion,シュライク拡散,슈라이크 확산
8000972_tips_desc,攻击+{0},攻擊+{0},Attack +{0},攻撃+{0},공격+{0}
80013510,失神,失神,Disoriented,失神,넋을 잃다
80013511,无法使用技能。,無法使用技能。,Unable to use skills.,スキル使用不可。,스킬 사용 불가.
80013520,缴械,繳械,Disarmed,武装解除,무장 해제
80013521,无法普通攻击。,無法普通攻擊。,Cannot perform normal attacks.,通常攻撃不可。,일반 공격 불가.
80013540,缴械,繳械,Disarmed,武装解除,무장 해제
80013541,无法普通攻击。,無法普通攻擊。,Cannot perform normal attacks.,通常攻撃不可。,일반 공격 불가.
800147110,禁足,禁足,Grounded,禁足,금족
800147111,无法移动。,無法移動。,Unable to move.,移動不可。,이동불가.
8001580,精准导弹,精准導彈,Precision Missile,高精度ミサイル,정밀 미사일
800158110,追踪狙击,追蹤狙擊,Homing Snipe,追跡狙撃,추격 저격
8001590,激光主炮,鐳射主炮,Laser Main Cannon,レーザー主砲,레이저 주포
80015910,过载主炮,超載主炮,Overloaded Main Cannon,オーバーロード主砲,과적재 주포
800168000,坚守作战,堅守作戰,Iron Defense,堅守作戦,수비 작전
80016810,坚守作战,堅守作戰,Iron Defense,堅守作戦,수비 작전
8001740,嘲讽,嘲諷,Taunt,挑発,도발
8001741,自身若位于敌方单位的移动射程内时，会成为其单体攻击的优先目标。,自身若位於敵方單位的移動射程內時，會成為其單體攻擊的優先目標。,Become the priority target of individual attacks if within the enemy's movement range.,自分が敵ユニットの移動射程内にいる場合、その単体攻撃の優先ターゲットになる。,"자신이 적군 유닛의 이동 사거리 내에 있을 시, 해당 유닛 공격 우선순위 목표가 됩니다."
8001750,振奋,振奮,Motivated,奮起,분발
8001760,反击,反擊,Counterattack,反撃,반격
8001761,遭受自身射程内的敌方单位普通攻击时会进行还击。,遭受自身射程內的敵方單位普通攻擊時會進行還擊。,Counterattack when targeted by an enemy unit's normal attack within range.,自分の射程内にいる敵ユニットから通常攻撃されると反撃する。,자신의 사거리 내에서 적군 유닛의 일반 공격을 받을 시 반격 실시.
8001770,磁场扰乱,磁場擾亂,Magnetic Field Disruption,磁場かく乱,자기장 교란
8001771,射程-2。,射程-2。,Range is reduced by 2.,射程-2。,사거리-2.
8001780,眩晕,眩暈,Stunned,スタン,기절
8001781,无法行动。,無法行動。,Unable to perform any actions.,行動不可。,이동불가
8001790,精准导弹,精准導彈,Precision Missile,高精度ミサイル,정밀 미사일
800185010,感染抵抗,感染抵抗,Infection Resistance,感染抵抗,감염 저항
800185011,免疫血雾。,免疫血霧。,Immune to the blood mist.,血の霧に対する耐性を得る。,피의 안개 면역.
800190020,血液侵蚀,血液侵蝕,Blood Erosion,血液侵蝕,혈액 침식
800190021,生命值无法恢复，被击败时转变为伯劳单位。,生命值無法恢復，被擊敗時轉變為伯勞單位。,"HP cannot be restored, transform into Shrike unit when defeated.",HP回復不可。倒されるとシュライクユニットに変わる。,HP를 회복할 수 없습니다. 격패될 시 슈라이크 유닛이 됩니다.
800192020,细胞破败,細胞破敗,Cellular Decay,細胞破壊,세포 파괴
800192021,己方回合结束时每层“细胞破败”效果受到生命值上限20%的伤害。,己方回合結束時每層“細胞破敗”效果受到生命值上限20%的傷害。,"At the end of the allied turn, each stack of ""Cellular Decay"" will deal damage equal to 20% of Max HP.",味方のターン終了時、各スタックの「細胞破壊」効果により最大HPの20%のダメージを受ける。,적군 턴 종료 시 매 층의 '세포 파괴' 효과가 HP 상한의 20%의 데미지를 입습니다.
80019202_tips_desc,伤害：{0}%最大生命,傷害：{0}%最大生命,Damage: {0}% Max HP,ダメージ：最大HPの{0}%,데미지: {0}%최대 HP
80019203_tips_desc,伤害：{0}%最大生命,傷害：{0}%最大生命,Damage: {0}% Max HP,ダメージ：最大HPの{0}%,데미지: {0}%최대 HP
8001970,鲜血护盾,鮮血護盾,Sugar β enters Phase 2,血のシールド,피의 베리어
8001980,防御射击,防禦射擊,Defensive Shot,防御射撃,방어사격
8001981,在敌方回合中对自身射程内行动的敌方单位进行一次普通攻击。,在敵方回合中對自身射程內行動的敵方單位進行一次普通攻擊。,"During the enemy's turn, perform a normal attack on any enemy units that take an action within range.",敵のターン中、自分の射程内で行動する敵ユニットを1回通常攻撃する。,적군 턴 시 자신의 사거리 내에서 작전하는 적군 유닛에게 일반 공격을１회 가합니다．
800198_tips_desc,防御射击+{0},防禦射擊+{0},Defensive Shot +{0},防御射撃+{0},방어사격+{0}
8002000,异构生命体,異構生命體,Crystallization,異性化生命体,다른 생명체
8002001,生命值无法低于上限的20%。,生命值無法低於上限的20%。,HP cannot be lowered below 20% of Max HP.,HPが最大HPの20%を下まわらない。,HP는 상한의 20% 이하일 수 없습니다.
8002020,AAX-05工程机,AAX-05工程機,AAX-05 Constructor,AAX-05試作機,AAX-05엔지니어링 기계
8002021,常规模式。,常規模式。,Normal Mode.,通常モード。,재래식 모드.
8002040,AAX-05工程机,AAX-05工程機,AAX-05 Constructor,AAX-05試作機,AAX-05엔지니어링 기계
8002041,火力模式。,火力模式。,Firepower Mode.,戦力モード。,화력 모드.
8002060,结构崩解,結構崩解,Structural Breakdown,構造崩壊,구조 붕괴
8002061,特质“异构生命体”失效。,特質“異構生命體”失效。,"The trait ""Isomeric Lifeform"" is nullified.",特質「異性生命体」が無効になる。,특성 '이질적 생명체' 효력 상실.
800206010,活性抑制,活性抑制,Activity Inhibition,活性抑制,활성 억제
800206011,受到的伤害提升200%。,受到的傷害提升200%。,Increase damage taken by 200%.,受けるダメージが200%増加する。,피해량 +200%.
800213100,视死如归,視死如歸,Fearless,決死の覚悟,사생결단
800213200,视死如归,視死如歸,Fearless,決死の覚悟,사생결단
800213300,视死如归,視死如歸,Fearless,決死の覚悟,사생결단
8002220,禁足,禁足,Grounded,禁足,금족
8002221,无法移动。,無法移動。,Unable to move.,移動不可。,이동불가.
8002250,生长抑制,生長抑制,Growth Inhibition,成長抑制,성장 억제
8002270,血脉觉醒,血脈覺醒,Bloodline Awakening,血液覚醒,핏줄 각성
8002271,AP+16、命中+100、闪避+100、暴击概率+100%、暴击伤害+100%、射程+1（移动时每1格消耗的AP最高为2）。,AP+16、命中+100、閃避+100、暴擊概率+100%、暴擊傷害+100%、射程+1（移動時每1格消耗的AP最高為2）。,"AP +16, ACC +100, Evasion +100, Crit Rate +100%, Crit Damage +100%, Range +1 (Max Movement AP Cost for each space is 2).",AP+16、命中+100、回避+100、会心率+100%、会心ダメージ+100%、射程+1(移動時の1マスあたりの最大消費APは2)。,"AP +16, 명중 +100, 회피 +100, 치명률 +100%, 치명데미지 +00%, 사거리 +1(이동 시 1타일이 소모하는 최고 AP는 2)."
8002300,振奋,振奮,Motivated,奮起,분발
8002301,普通攻击造成的伤害提升40%。,普通攻擊造成的傷害提升40%。,Normal attacks deal 40% more damage.,通常攻撃によるダメージが40%増加する。,일반 공격으로 입히는 피해량 40% 상승.
8002340,待激活状态,待啟動狀態,Standing By,活性化待ち状態,활성화 대기 상태
8002341,刚从血果实转化的傀儡，需要1回合进行细胞活化。此期间无法行动。,剛從血果實轉化的傀儡，需要1回合進行細胞活化。此期間無法行動。,"Just transformed from blood fruit into puppet, need 1 turn for cell activation. Unable to act while in this state.",血の果実から変化したばかりのダミーは、細胞の活性化に1ターンを要する。この期間は行動不可。,"이제 막 피의 과실 꼭두각시가 됨, 1턴으로 세포 활성화를 해야 합니다. 이 기간동안 움직일 수 없습니다."
800240100,血液侵蚀,血液侵蝕,Blood Erosion,血液侵蝕,혈액 침식
800240101,生命值无法恢复。,生命值無法恢復。,HP cannot be restored.,HP回復不可。,HP를 회복할 수 없습니다.
800240110,细胞破败,細胞破敗,Cellular Decay,細胞破壊,세포 파괴
800240111,己方回合结束时每层“细胞破败”效果受到生命值上限10%的伤害。,己方回合結束時每層“細胞破敗”效果受到生命值上限10%的傷害。,"At the end of the allied turn, each stack of ""Cellular Decay"" will deal damage equal to 10% of Max HP.",味方のターン終了時、各スタックの「細胞破壊」効果により最大HPの10%のダメージを受ける。,적군 턴 종료 시 매 층의 '세포 파괴' 효과가 HP 상한의 10%의 데미지를 입습니다.
80024011_tips_desc,最大生命值{0}%的伤害,最大生命值{0}%的傷害,Damage equal to {0}% of Max HP,最大HPしの{0}%のダメージ,최대 HP {0}%의 데미지
80024012_tips_desc,回合结束时，受到最大生命值{0}%的伤害,回合結束時，受到最大生命值{0}%的傷害,Take damage equal to {0}% of Max HP at the end of the turn,ターン終了時、最大HPの{0}%のダメージを受ける,"턴 종료 시, 최대 HP {0}%의 데미지를 입습니다"
80025050,失神,失神,Disoriented,失神,넋을 잃다
80025051,无法使用技能。,無法使用技能。,Unable to use skills.,スキル使用不可。,스킬 사용 불가.
8002520,禁足,禁足,Grounded,禁足,금족
8002521,无法移动。,無法移動。,Unable to move.,移動不可。,이동불가.
8002640,鸣睛,鳴睛,Howling Eye,共鳴視野,명안
80026420,重度伯劳,重度伯勞,Advanced Shrike,重度シュライク,중도 슈라이크
80026421,视野-3、无法使用技能，同时移动时消耗AP的减少特质失效。（特质“完全免疫体”和“奇异抗体”无法免疫该状态）,視野-3、無法使用技能，同時移動時消耗AP的減少特質失效。（特質「完全免疫體」和「奇異抗體」無法免疫該狀態）,"Visual range is reduced by 3, Movement AP cost reduction traits are nullified. (The trait ""Fully-Immune Individual"" and ""Extraordinary Antibodies"" cannot nullify this effect.)",視野-3。さらに、移動時に消費するAPの減少特質が無効になる。(ジェフティの特質「完全免疫体」と「異様抗体」で無効化不可),"시야 -3, 동시 이동 시 AP를 소모하는 감소 특성이 효력을 잃음 (특성’완전면역체’ 와 ‘기이한 항체’가 해당 상태를 면역할 수 없습니다)"
80009330,流血,流血,Bleeding,出血,출혈
80009331,移动后每1格受到自身生命值上限5%的伤害。,移動後每1格受到自身生命值上限5%的傷害。,Take damage equal to 5% of Max HP for each tile moved.,移動すると、1マスごとに自分の最大HPの5%のダメージを受ける。,이동 후 1 타일당 자신의 HP한선인 5%의 데미지를 입습니다.
8002680,双翼笼罩,雙翼籠罩,Twin-Winged Prison,双翼保護,양날개 덮기
8002681,准备施放双翼笼罩。,準備施放雙翼籠罩。,Preparing to release Twin-Winged Prison.,双翼保護を使う準備をする。,쌍날개뒤덮기 시전을 준비합니다.
800268220,残翼笼罩,殘翼籠罩,Broken Winged Prison,残翼展開,한날개 덮기
800268221,准备施放残翼笼罩。,準備施放殘翼籠罩。,Preparing to release Broken-Winged Prison.,残翼保護を使う準備をする。,잔여날개뒤덮기 시전을 준비합니다.
80027320,震裂,震裂,Fierce Blow,震裂,진동으로 금이 가다
80027321,准备施放震裂。,準備施放震裂。,Prepare to launch Fierce Blow.,震裂の発動準備に入る。,진열 방출 준비.
80027410,高浓核心,高濃核心,Concentrated Core,高濃度コア,고농도 코어
