key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
8001896,1,1,1,1,1
68481890,恐惧凝结,恐懼凝結,Embodiment of Fear,恐怖の凝結,두려움 응집
68481891,己方回合开始时，使自身相邻位置生长出4颗血果实，若对应位置已存在单位，则果实立刻爆炸并对该位置上的敌方单位造成110伤害。,己方回合開始時，使自身相鄰位置生長出4顆血果實，若對應位置已存在單位，則果實立刻爆炸並對該位置上的敵方單位造成110傷害。,"Grow 4 blood fruits on adjacent empty tiles at the start of own action. If the tile is occupied by another unit, the blood fruit immediately explodes, dealing 110 damage to the enemy unit on that tile.",味方のターン開始時、自分に隣接する位置に血の果実が4つ実る。すでにユニットが該当する位置にいる場合は、果実がすぐさま爆発し、その位置にいる敵ユニットに110のダメージを与える。,"아군 턴 시작 시, 자신과 맞닿은 위치에 4개의 피의 과실이 생성된다. 대응하는 위치에 이미 유닛이 있으면 과실이 즉시 폭발하여 해당 위치의 적군 유닛에 110 피해를 준다."
68481896,1,1,1,1,1
8001900,血浆迸裂,血漿迸裂,Ichor Burst,血漿爆裂,혈장 파열
8001901,被击败时对自身周围2格内的敌方单位造成330伤害，该伤害无视护甲，同时留下一片血雾。使敌方单位在血雾内移动时每1格消耗的AP+1。每当敌方人类单位接触到血雾时，获得1次<color=#d7abff>“细胞破败”</color>效果，持续1回合，该效果可叠加，以及<color=#d7abff>“血液侵蚀”</color>状态，持续2回合。\n<color=#d7abff>细胞破败</color>：己方回合结束时每层“细胞破败”效果受到生命值上限20%的伤害。\n<color=#d7abff>血液侵蚀</color>：生命值无法恢复，被击败时转变为伯劳单位。,被擊敗時對自身周圍2格內的敵方單位造成330傷害，該傷害無視護甲，同時留下一片血霧。使敵方單位在血霧內移動時每1格消耗的AP+1。每當敵方人類單位接觸到血霧時，獲得1次<color=#d7abff>“細胞破敗”</color>效果，持續1回合，該效果可疊加，以及<color=#d7abff>“血液侵蝕”</color>狀態，持續2回合。\n<color=#d7abff>細胞破敗</color>：己方回合結束時每層“細胞破敗”效果受到生命值上限20%的傷害。\n<color=#d7abff>血液侵蝕</color>：生命值無法恢復，被擊敗時轉變為伯勞單位。,"Deal 330 damage that ignores armor to enemy units within 2 tiles and leave behind a blood mist when defeated. Increase movement AP cost by 1 per tile to enemy units inside the blood mist. When an enemy human unit comes into contact with the blood mist, inflict 1 stack of <color=#d7abff>""Cellular Decay""</color> for 1 turn (can be stacked), and <color=#d7abff>""Blood Erosion""</color> for 2 turns. \n<color=#d7abff>Cellular Decay</color>: Each stack of ""Cellular Decay"" deal damage equal to 20% Max HP at the end of allied turn. \n<color=#d7abff>Blood Erosion</color>: HP cannot be restored and transforms into a Shrike unit when defeated.",倒されると、自分の周囲2マスの範囲にいる敵ユニットに330のダメージを与え、このダメージはアーマーを無視する。同時に、一面に血の霧を残す。敵ユニットが血の霧の中で移動する際、1マスあたりの消費AP+1。1ターンの間、敵の人間ユニットが血の霧に接触するたびに、<color=#d7abff>「細胞破壊」</color>効果を1回得る。この効果はスタックされ、同時に2ターンの間、<color=#d7abff>「血液侵蝕」</color>状態になる。\n<color=#d7abff>細胞破壊</color>：味方のターン終了時、1スタックごとに最大HPの20%のダメージを受ける。\n<color=#d7abff>血液侵蝕</color>：HP回復不可。倒されるとシュライクユニットに変わる。,"처치 시 자신 주위 2타일 내의 적군 유닛에 330의 피해를 주고, 해당 피해는 장갑과 무관하며, 동시에 피의 안개를 남긴다. 적군 유닛이 피의 안개에서 이동할 시 1타일 당 소모하는 AP +1. 적군 인간 유닛이 피의 안개에 접촉할 시, <color=#d7abff>'세포 파괴'</color> 효과 1회 획득, 1턴 유지, 해당 효과는 중첩이 가능하며, <color=#d7abff>'혈액 침식'</color> 상태는 2턴 유지. \n<color=#d7abff>세포 파괴</color>: 아군 턴 종료 시 매 겹의 '세포 파괴' 효과가 HP 상한의 20%의 피해를 받는다. \n<color=#d7abff>혈액 침식</color>: HP를 회복할 수 없다. 처치 시 슈라이크 유닛이 된다."
8001906,3,3,3,3,3
80019010,血浆迸裂,血漿迸裂,Ichor Burst,血漿爆裂,혈장 파열
80019011,被击败时对自身周围1格内的敌方单位造成330伤害，该伤害无视护甲，同时留下一片血雾。使敌方单位在血雾内移动时每1格消耗的AP+1。每当敌方人类单位接触到血雾时，获得1次<color=#d7abff>“细胞破败”</color>效果，持续1回合，该效果可叠加，以及<color=#d7abff>“血液侵蚀”</color>状态，持续2回合。\n<color=#d7abff>细胞破败</color>：己方回合结束时每层“细胞破败”效果受到生命值上限20%的伤害。\n<color=#d7abff>血液侵蚀</color>：生命值无法恢复，被击败时转变为伯劳单位。,被擊敗時對自身周圍1格內的敵方單位造成330傷害，該傷害無視護甲，同時留下一片血霧。使敵方單位在血霧內移動時每1格消耗的AP+1。每當敵方人類單位接觸到血霧時，獲得1次<color=#d7abff>“細胞破敗”</color>效果，持續1回合，該效果可疊加，以及<color=#d7abff>“血液侵蝕”</color>狀態，持續2回合。\n<color=#d7abff>細胞破敗</color>：己方回合結束時每層“細胞破敗”效果受到生命值上限20%的傷害。\n<color=#d7abff>血液侵蝕</color>：生命值無法恢復，被擊敗時轉變為伯勞單位。,"Deal 330 damage that ignores armor to enemy units within 1 tile and leave behind a blood mist when defeated. Increase movement AP cost by 1 per tile to enemy units inside the blood mist. When an enemy human unit comes into contact with the blood mist, inflict 1 stack of <color=#d7abff>""Cellular Decay""</color> for 1 turn (can be stacked), and <color=#d7abff>""Blood Erosion""</color> for 2 turns. \n<color=#d7abff>Cellular Decay</color>: Each stack of ""Cellular Decay"" deal damage equal to 20% Max HP at the end of allied turn. \n<color=#d7abff>Blood Erosion</color>: HP cannot be restored and transforms into a Shrike unit when defeated.",倒されると、自分の周囲1マスの範囲にいる敵ユニットに330のダメージを与えると同時に、一面に血の霧を残す。敵ユニットが血の霧の中で移動する際、1マスあたりの消費AP+1。1ターンの間、敵の人間ユニットが血の霧に接触するたびに、<color=#d7abff>「細胞破壊」</color>効果を1回得る。この効果はスタックされ、同時に2ターンの間、<color=#d7abff>「血液侵蝕」</color>状態になる。\n<color=#d7abff>細胞破壊</color>：味方のターン終了時、各スタックの「細胞破壊」効果により最大HPの20%のダメージを受ける。\n<color=#d7abff>血液侵蝕</color>：HP回復不可。倒されるとシュライクユニットに変わる。,"처치 시 자신 주위 2타일 내의 적군 유닛에 330의 피해를 주고, 해당 피해는 장갑과 무관하며, 동시에 피의 안개를 남긴다. 적군 유닛이 피의 안개에서 이동할 시 1타일 당 소모하는 AP +1. 적군 인간 유닛이 피의 안개에 접촉할 시, <color=#d7abff>'세포 파괴'</color> 효과 1회 획득, 1턴 유지, 해당 효과는 중첩이 가능하며, <color=#d7abff>'혈액 침식'</color> 상태는 2턴 유지. \n<color=#d7abff>세포 파괴</color>: 아군 턴 종료 시 매 겹의 '세포 파괴' 효과가 HP 상한의 20%의 피해를 받는다. \n<color=#d7abff>혈액 침식</color>: HP를 회복할 수 없다. 처치 시 슈라이크 유닛이 된다."
80019016,2,2,3,2,2
80019020,血浆迸裂,血漿迸裂,Ichor Burst,血漿爆裂,혈장 파열
80019021,被击败时在自身所在格留下一片血雾。使敌方单位在血雾内移动时每1格消耗的AP+1。每当敌方人类单位接触到血雾时，获得1次<color=#d7abff>“细胞破败”</color>效果，持续1回合，该效果可叠加，以及<color=#d7abff>“血液侵蚀”</color>状态，持续2回合。\n<color=#d7abff>细胞破败</color>：己方回合结束时每层“细胞破败”效果受到生命值上限20%的伤害。\n<color=#d7abff>血液侵蚀</color>：生命值无法恢复，被击败时转变为伯劳单位。,被擊敗時在自身所在格留下一片血霧。使敵方單位在血霧內移動時每1格消耗的AP+1。每當敵方人類單位接觸到血霧時，獲得1次<color=#d7abff>“細胞破敗”</color>效果，持續1回合，該效果可疊加，以及<color=#d7abff>“血液侵蝕”</color>狀態，持續2回合。\n<color=#d7abff>細胞破敗</color>：己方回合結束時每層“細胞破敗”效果受到生命值上限20%的傷害。\n<color=#d7abff>血液侵蝕</color>：生命值無法恢復，被擊敗時轉變為伯勞單位。,"Leave behind a blood mist when defeated. Increase movement AP cost by 1 per tile to enemy units inside the blood mist. When an enemy human unit comes into contact with the blood mist, inflict 1 stack of <color=#d7abff>""Cellular Decay""</color> for 1 turn (can be stacked), and <color=#d7abff>""Blood Erosion""</color> for 2 turns. \n<color=#d7abff>Cellular Decay</color>: Each stack of ""Cellular Decay"" deal damage equal to 20% Max HP at the end of allied turn. \n<color=#d7abff>Blood Erosion</color>: HP cannot be restored and transforms into a Shrike unit when defeated.",倒されると、自分のいるマスに一面に血の霧を残す。敵ユニットが血の霧の中で移動する際、1マスあたりの消費AP+1。1ターンの間、敵の人間ユニットが血の霧に接触するたびに、<color=#d7abff>「細胞破壊」</color>効果を1回得る。この効果はスタックされ、同時に2ターンの間、<color=#d7abff>「血液侵蝕」</color>状態になる。\n<color=#d7abff>細胞破壊</color>：味方のターン終了時、1スタックごとに最大HPの20%のダメージを受ける。\n<color=#d7abff>血液侵蝕</color>：HP回復不可。倒されるとシュライクユニットに変わる。,"처치 시 자신이 위치한 타일에 피의 안개를 남겨 적군 유닛이 피의 안개에서 이동할 시 1타일 당 소모하는 AP +1. 적군 인간 유닛이 피의 안개에 접촉할 시, <color=#d7abff>'세포 파괴'</color> 효과 1회 획득, 1턴 유지, 해당 효과는 중첩이 가능하며, <color=#d7abff>'혈액 침식'</color> 상태는 2턴 유지. \n<color=#d7abff>세포 파괴</color>: 아군 턴 종료 시 매 겹의 '세포 파괴' 효과가 HP 상한의 20%의 피해를 받는다. \n<color=#d7abff>혈액 침식</color>: HP를 회복할 수 없다. 처치 시 슈라이크 유닛이 된다."
80019026,自身,自身,Self,自身,자신
8001910,血浆迸裂,血漿迸裂,Ichor Burst,血漿爆裂,혈장 파열
8001911,被击败时对自身周围2格内的敌方单位造成330伤害，该伤害无视护甲，同时留下一片血雾。使敌方单位在血雾内移动时每1格消耗的AP+1。每当敌方人类单位接触到血雾时，获得1次<color=#d7abff>“细胞破败”</color>效果，持续1回合，该效果可叠加，以及<color=#d7abff>“血液侵蚀”</color>状态，持续2回合。\n<color=#d7abff>细胞破败</color>：己方回合结束时每层“细胞破败”效果受到生命值上限20%的伤害。\n<color=#d7abff>血液侵蚀</color>：生命值无法恢复，被击败时转变为伯劳单位。,被擊敗時對自身周圍2格內的敵方單位造成330傷害，該傷害無視護甲，同時留下一片血霧。使敵方單位在血霧內移動時每1格消耗的AP+1。每當敵方人類單位接觸到血霧時，獲得1次<color=#d7abff>“細胞破敗”</color>效果，持續1回合，該效果可疊加，以及<color=#d7abff>“血液侵蝕”</color>狀態，持續2回合。\n<color=#d7abff>細胞破敗</color>：己方回合結束時每層“細胞破敗”效果受到生命值上限20%的傷害。\n<color=#d7abff>血液侵蝕</color>：生命值無法恢復，被擊敗時轉變為伯勞單位。,"Deal 330 damage that ignores armor to enemy units within 2 tiles and leave behind a blood mist when defeated. Increase movement AP cost by 1 per tile to enemy units inside the blood mist. When an enemy human unit comes into contact with the blood mist, inflict 1 stack of <color=#d7abff>""Cellular Decay""</color> for 1 turn (can be stacked), and <color=#d7abff>""Blood Erosion""</color> for 2 turns. \n<color=#d7abff>Cellular Decay</color>: Each stack of ""Cellular Decay"" deal damage equal to 20% Max HP at the end of allied turn. \n<color=#d7abff>Blood Erosion</color>: HP cannot be restored and transforms into a Shrike unit when defeated.",倒されると、自分の周囲2マスの範囲にいる敵ユニットに330のダメージを与え、このダメージはアーマーを無視する。同時に、一面に血の霧を残す。敵ユニットが血の霧の中で移動する際、1マスあたりの消費AP+1。1ターンの間、敵の人間ユニットが血の霧に接触するたびに、<color=#d7abff>「細胞破壊」</color>効果を1回得る。この効果はスタックされ、同時に2ターンの間、<color=#d7abff>「血液侵蝕」</color>状態になる。\n<color=#d7abff>細胞破壊</color>：味方のターン終了時、1スタックごとに最大HPの20%のダメージを受ける。\n<color=#d7abff>血液侵蝕</color>：HP回復不可。倒されるとシュライクユニットに変わる。,"처치 시 자신 주위 2타일 내의 적군 유닛에 330의 피해를 주고, 해당 피해는 장갑과 무관하며, 동시에 피의 안개를 남긴다. 적군 유닛이 피의 안개에서 이동할 시 1타일 당 소모하는 AP +1. 적군 인간 유닛이 피의 안개에 접촉할 시, <color=#d7abff>'세포 파괴'</color> 효과 1회 획득, 1턴 유지, 해당 효과는 중첩이 가능하며, <color=#d7abff>'혈액 침식'</color> 상태는 2턴 유지. \n<color=#d7abff>세포 파괴</color>: 아군 턴 종료 시 매 겹의 '세포 파괴' 효과가 HP 상한의 20%의 피해를 받는다. \n<color=#d7abff>혈액 침식</color>: HP를 회복할 수 없다. 처치 시 슈라이크 유닛이 된다."
8001916,3,3,3,3,3
8001930,细胞残留,細胞殘留,Cell Residue,細胞残留,세포 잔류
8001931,被移除所有血液护盾时在自身周围1格内生成血雾。,被移除所有血液護盾時在自身周圍1格內生成血霧。,Create a blood mist on the adjacent tiles when all blood shields are removed.,全ての血液シールドが除去されると、自分の周囲1マスの範囲に血の霧が発生する。,모든 혈액 방어막가 제거됐을 시 자신 주위 1타일 내에 피의 안개가 생성된다.
8001936,2,2,2,2,2
8001960,灵魂共鸣,靈魂共鳴,Soul Resonance,魂の共鳴,영혼의 공명
8001961,己方回合开始时，若洁芙缇在自身周围2格内时，则自身当前AP+4、SP+4。,己方回合開始時，若潔芙緹在自身周圍2格內時，則自身當前AP+4、SP+4。,"If Jefuty is within 2 tiles at the start of the allied turn, increase both AP and SP by 4.",味方のターン開始時に、ジェフティが自分の周囲2マスの範囲にいる場合、自分の現在AP+4、SP+4。,"아군 턴 시작 시, 만약 제퓨티가 자신 주위 2타일 내에 위치할 시, 자체 현재 AP+4, SP+4."
8001962,己方回合开始时，若洁芙缇在自身周围2格内时，则自身当前AP+4、SP+4。,己方回合開始時，若潔芙緹在自身周圍2格內時，則自身當前AP+4、SP+4。,"If Jefuty is within 2 tiles at the start of the allied turn, increase both AP and SP by 4.",味方のターン開始時に、ジェフティが自分の周囲2マスの範囲にいる場合、自分の現在AP+4、SP+4。,"아군 턴 시작 시, 만약 제퓨티가 자신 주위 2타일 내에 위치할 시, 자체 현재 AP+4, SP+4."
8001963,己方回合开始时，若洁芙缇在自身周围2格内时，则自身当前AP+4、SP+4。,己方回合開始時，若潔芙緹在自身周圍2格內時，則自身當前AP+4、SP+4。,"If Jefuty is within 2 tiles at the start of the allied turn, increase both AP and SP by 4.",味方のターン開始時に、ジェフティが自分の周囲2マスの範囲にいる場合、自分の現在AP+4、SP+4。,"아군 턴 시작 시, 만약 제퓨티가 자신 주위 2타일 내에 위치할 시, 자체 현재 AP+4, SP+4."
8001970,鲜血护盾,鮮血護盾,Bloody Shield,鮮血シールド,피의 방어막
8001971,战役开始时，初始自身获得4层血液护盾。行动结束时，恢复所有血液护盾。每层血液护盾可抵挡一次伤害。,戰役開始時，初始自身獲得4層血液護盾。行動結束時，恢復所有血液護盾。每層血液護盾可抵擋一次傷害。,Gain 4 stacks of bloody shield at the start of the battle and restore all bloody shield at the end of each action. Each stack of bloody shield blocks one instance of damage.,戦役開始時、最初に自分が血液シールドを4スタック獲得する。行動終了時、全ての血液シールドが回復する。血液シールド1スタックにつき、ダメージを1回防げる。,"전투 시작 시, 초기에 4겹의 혈액 방어막를 획득한다. 작전 종료 시, 모든 혈액 방어막를 회복한다. 방어막 1겹당 피해 1회 방어 가능."
8001976,自身,自身,Self,自身,자신
800197010,鲜血护盾,鮮血護盾,Bloody Shield,鮮血シールド,피의 방어막
800197011,战役开始时，初始自身获得4层血液护盾。行动结束时，恢复所有血液护盾。每层血液护盾可抵挡一次伤害。,戰役開始時，初始自身獲得4層血液護盾。行動結束時，恢復所有血液護盾。每層血液護盾可抵擋一次傷害。,Gain 4 stacks of bloody shield at the start of the battle and restore all bloody shield at the end of each action. Each stack of bloody shield blocks one instance of damage.,戦役開始時、最初に自分が血液シールドを4スタック獲得する。行動終了時、全ての血液シールドが回復する。血液シールド1スタックにつき、ダメージを1回防げる。,"전투 시작 시, 초기에 4겹의 혈액 방어막를 획득한다. 작전 종료 시, 모든 혈액 방어막를 회복한다. 방어막 1겹당 피해 1회 방어 가능."
800197016,自身,自身,Self,自身,자신
80019720,鲜血护盾,鮮血護盾,Bloody Shield,鮮血シールド,피의 방어막
80019721,血液护盾上限转变为6层。行动结束时，恢复所有血液护盾。每层血液护盾可抵挡一次伤害。,血液護盾上限轉變為6層。行動結束時，恢復所有血液護盾。每層血液護盾可抵擋一次傷害。,The maximum stacks of bloody shields are increased to 6. Restore all bloody shield at the end of each action. Each stack of bloody shield blocks one instance of damage.,血液シールドの上限が6スタックになる。行動終了時、全ての血液シールドが回復する。血液シールド1スタックにつき、ダメージを1回防げる。,"혈액 방어막의 상한이 6겹으로 변경된다. 작전 종료 시, 모든 혈액 방어막를 회복한다. 방어막 1겹당 피해 1회 방어 가능."
80019726,自身,自身,Self,自身,자신
8001980,自动射击,自動射擊,Auto-Fire,オート射撃,자동사격
8001981,己方回合结束时，获得2次<color=#d7abff>“防御射击”</color>效果。\n<color=#d7abff>防御射击</color>：在敌方回合中对自身射程内行动的敌方单位进行一次普通攻击。,己方回合結束時，獲得2次<color=#d7abff>“防禦射擊”</color>效果。\n<color=#d7abff>防禦射擊</color>：在敵方回合中對自身射程內行動的敵方單位進行一次普通攻擊。,"Gain 2 stacks of <color=#d7abff>""Defensive Shot""</color> at the end of the turn. \n<color=#d7abff> Defensive Shot</color>: During the enemy's turn, perform a normal attack against enemy units within own range.",味方のターン終了時、<color=#d7abff>「防御射撃」</color>効果を2回得る。\n<color=#d7abff>防御射撃</color>：敵のターン中、自分の射程内で行動する敵ユニットを1回通常攻撃する。,"아군 턴 종료 시, 2번의 <color=#d7abff>'방어사격'</color> 효과를 획득한다.\n<color=#d7abff> 방어사격</color>：적군 턴 중 자신의 사거리에서 움직이는 적군 유닛에 일반 공격 1회를 진행한다."
8001986,自身,自身,Self,自身,자신
8001990,同化浸染,同化浸染,Assimilation,同化汚染,동화침식
8001991,己方回合结束时，使随机1名敌方人类单位包裹进血茧房。,己方回合結束時，使隨機1名敵方人類單位包裹進血繭房。,Encase a random enemy human unit in a blood cocoon at the end of allied turn.,味方のターン終了時、任意の敵の人間ユニット1人を血の繭室に閉じ込める。,"아군 턴 종료 시, 랜덤의 1명 적군 인간 유닛을 피의 누에고치 방으로 들이다."
8001995,20,20,20,20,20
8001996,1,1,1,1,1
800199000,同化浸染,同化浸染,Assimilation,同化汚染,동화침식
800199001,己方回合结束时，使随机1名敌方人类单位包裹进血茧房。,己方回合結束時，使隨機1名敵方人類單位包裹進血繭房。,Encase a random enemy human unit in a blood cocoon at the end of allied turn.,味方のターン終了時、任意の敵の人間ユニット1人を血の繭室に閉じ込める。,"아군 턴 종료 시, 랜덤의 1명 적군 인간 유닛을 피의 누에고치 방으로 들이다."
800199005,20,20,20,20,20
800199006,1,1,1,1,1
800199010,同化浸染,同化浸染,Assimilation,同化汚染,동화침식
800199011,己方回合结束时，使随机2名敌方人类单位包裹进血茧房。,己方回合結束時，使隨機2名敵方人類單位包裹進血繭房。,Encase 2 random enemy human unit in a blood cocoon at the end of allied turn.,味方のターン終了時、任意の敵の人間ユニット2人を血の繭室に閉じ込める。,"아군 턴 종료 시, 랜덤의 2명 적군 인간 유닛을 피의 누에고치 방으로 들이다."
800199015,20,20,20,20,20
800199016,1,1,1,1,1
8002000,异构生命体,異構生命體,Isomeric Lifeform,異性生命体,이질의 생명체
8002001,生命值无法低于上限的20%。,生命值無法低於上限的20%。,HP cannot drop below 20% of Max HP.,HPが最大HPの20%を下まわらない。,HP는 상한의 20% 이하일 수 없다.
8002006,自身,自身,Self,自身,자신
80020010,异构生命体,異構生命體,Isomeric Lifeform,異性生命体,이질의 생명체
80020011,生命值无法低于上限的20%。,生命值無法低於上限的20%。,HP cannot drop below 20% of Max HP.,HPが最大HPの20%を下まわらない。,HP는 상한의 20% 이하일 수 없다.
80020016,自身,自身,Self,自身,자신
80020020,异构生命体,異構生命體,Isomeric Lifeform,異性生命体,이질의 생명체
80020021,生命值无法低于上限的20%。\n<color=#d7abff>特殊情况</color>：若自身进入<color=#d7abff>“结构崩解”</color>状态，则该特质失效。,生命值無法低於上限的20%。\n<color=#d7abff>特殊情況</color>：若自身進入<color=#d7abff>“結構崩解”</color>狀態，則該特質失效。,"HP cannot drop below 20% of Max HP. \n<color=#d7abff>Special Condition</color>: This trait is nullified if the unit is affected by <color=#d7abff>""Structural Breakdown""</color>.",HPが最大HPの20%を下まわらない。\n<color=#d7abff>特殊状況</color>：自分が<color=#d7abff>「構造崩壊」</color>状態になった場合は、この特質が無効になる。,HP는 상한의 20% 이하일 수 없다.\n<color=#d7abff> 특수 상황</color>: 자신이 <color=#d7abff>'구조 붕괴'</color> 상태에 진입하면 해당 효과를 효력을 잃는다.
80020026,自身,自身,Self,自身,자신
80020030,异构生命体,異構生命體,Isomeric Lifeform,異性生命体,이질의 생명체
80020031,生命值无法低于上限的20%。\n<color=#d7abff>特殊情况</color>：若自身进入<color=#d7abff>“结构崩解”</color>状态，则该特质失效。,生命值無法低於上限的20%。\n<color=#d7abff>特殊情況</color>：若自身進入<color=#d7abff>“結構崩解”</color>狀態，則該特質失效。,"HP cannot drop below 20% of Max HP. \n<color=#d7abff>Special Condition</color>: This trait is nullified if the unit is affected by <color=#d7abff>""Structural Breakdown""</color>.",HPが最大HPの20%を下まわらない。\n<color=#d7abff>特殊状況</color>：自分が<color=#d7abff>「構造崩壊」</color>状態になった場合は、この特質が無効になる。,HP는 상한의 20% 이하일 수 없다.\n<color=#d7abff> 특수 상황</color>: 자신이 <color=#d7abff>'구조 붕괴'</color> 상태에 진입하면 해당 효과를 효력을 잃는다.
80020036,自身,自身,Self,自身,자신
8002010,常规模式,常規模式,Regular Mode,通常モード,재래식 모드
8002011,切换为常规模式，使用机枪攻击、护甲60、可以移动、技能为贯穿强斩和机械修复。,切換為常規模式，使用機槍攻擊、護甲60、可以移動、技能為貫穿強斬和機械修復。,"Switch into regular mode. The unit will switch to using a machine gun, armor is adjusted to 60 and can move. Skills available are Piercing Slash and Mechnical Repair.",通常モードに切り換わって機関銃による攻撃を行い、アーマー60、移動可能。スキルは貫通強撃と機械修復。,"재래식 모드로 전환한다. 기관총으로 공격하고, 장갑은 60, 이동 가능, 스킬은 관통, 참수 그리고 기계 회복이다."
8002015,自身,自身,Self,自身,자신
8002016,自身,自身,Self,自身,자신
8002030,火力模式,火力模式,Firepower Mode,戦力モード,화력 모드
8002031,切换为火力模式，使用火箭筒攻击、护甲10、无法移动、技能为火箭弹幕和机械修复。,切換為火力模式，使用火箭筒攻擊、護甲10、無法移動、技能為火箭彈幕和機械修復。,"Switch into firepower mode. The unit will switch to using a rocket launcher, armor is adjusted to 10 and cannot move. Skills available are Rocket Barrage and Mechnical Repair.",戦力モードに切り換わってランチャーによる攻撃を行い、アーマー10、移動不可。スキルはロケット弾幕と機械修復。,"화력 모드로 전환한다. 로켓포로 공격하고, 장갑 10, 이동불가, 스킬은 로켓탄막 및 기계 회복이다."
8002035,自身,自身,Self,自身,자신
8002036,自身,自身,Self,自身,자신
800204010,火箭弹幕,火箭彈幕,Rocket Barrage,ロケット弾幕,로켓탄막
800204011,对范围内的敌方单位由内至外造成500、200、100的伤害。,對範圍內的敵方單位由內至外造成500、200、100的傷害。,Deal 500/200/100 damage from the inside out to enemy units.,範囲内の敵ユニットに対して、内側から外側に500、200、100のダメージを与える。,"범위 내의 적군 유닛에 안에서 밖으로 500, 200, 100 피해를 준다."
800204015,10,10,10,10,10
800204016,3,3,3,3,3
800204020,贯穿强斩,貫穿強斬,Piercing Slash,貫通強撃,관통 참수
800204021,对冲刺路径上的敌方单位依次造成自身攻击500%、500%、500%的伤害，并瞬移。,對衝刺路徑上的敵方單位依次造成自身攻擊500%、500%、500%的傷害，並瞬移。,Deal damage equal to 500%/500%/500% of own attack respectively to enemy units along the charging path before teleporting away.,突進ルート上の敵ユニットに対し、順に自分の攻撃の500%、500%、500%のダメージを与えて瞬間移動する。,"돌진 루트에 있는 적군 유닛에 차례로 자체 공격의 500%, 500%, 500%의 피해를 주며, 순간이동한다."
800204025,方向,方向,Direction,方向,방향
800204026,1×3,1×3,1×3,1×3,1×3
8002080,藤蔓巨炮,藤蔓巨炮,Vine Cannon,藤つるキャノン,덩굴 거대 대표
8002081,行动结束时将一个指定敌方单位所在的位置标记为轰炸区域。下回合开始时，对该范围内由内至外造成1200、300的伤害。,行動結束時將一個指定敵方單位所在的位置標記為轟炸區域。下回合開始時，對該範圍內由內至外造成1200、300的傷害。,"Mark an enemy unit as the bombing target zone at the end of the action. Deal 1,200 damage to enemies inside the radius, falling off to 300 the farther away from the center.",行動終了時、指定した敵ユニットがいる位置に爆撃区域のマークが付く。次のターン開始時、その範囲内で内側から外側に1200、300のダメージを与える。,"작전 종료 시 하나의 지정된 적군 유닛이 위치한 위치를 폭격 구역으로 표시한다. 다음 턴 시작 시, 해당 범위 내에 안에서 밖으로 1200, 300의 피해를 준다."
8002085,15,15,15,15,15
8002086,2,2,2,2,2
8002130,碎甲榴弹,碎甲榴彈,High-Explosive Squash Head,砕甲榴弾,깨진 갑옷 유탄
8002131,对范围内的敌方单位造成90伤害，该伤害无视护甲。,對範圍內的敵方單位造成90傷害，該傷害無視護甲。,Deal 90 damage that ignores armor to enemy units within its area of effect.,範囲内の敵ユニットに90のダメージを与える。このダメージはアーマーを無視する。,"범위 내의 적군 유닛에 90 피해를 주며, 해당 피해는 장갑과 무관한다."
8002135,6,6,6,6,6
8002136,2,2,2,2,2
8002140,AA03-力场,AA03-力場,AA03 - Force Field,AA03-力場,AA03-역장
8002141,AA03工程机拥有一格力场,AA03工程機擁有一格力場,The AA03 Constructor has a force field,AA03試作機は1マスの力場を備える,AA03 엔지니어는 1타일의 역장이 있다
8002150,激光主炮,鐳射主炮,Laser Main Cannon,レーザー主砲,레이저 주포
8002151,对范围内的敌方单位造成自身攻击125%的伤害。,對範圍內的敵方單位造成自身攻擊125%的傷害。,Deal damage equal to 125% of own attack to enemy units within its area of effect.,範囲内の敵ユニットに自分の攻撃の125%のダメージを与える。,범위 내의 적군 유닛에 자체 공격 125%의 피해를 준다.
8002155,方向,方向,Direction,方向,방향
8002156,2×6,2×6,2×6,2×6,2×6
8002160,高爆导弹,高爆導彈,High-Explosive Missile,榴弾,고폭 미사일
8002161,行动结束时将一个指定敌方单位所在的位置标记为轰炸区域，下回合开始时，对范围内的目标造成自身攻击110%的伤害。,行動結束時將一個指定敵方單位所在的位置標記為轟炸區域，下回合開始時，對範圍內的目標造成自身攻擊110%的傷害。,Mark an enemy unit as the bombing target zone at the end of the action. Deal damage equal to 110% of own attack at the start of next turn to enemies in the target zone.,行動終了時、指定した敵ユニットがいる位置に爆撃区域のマークが付き、次のターン開始時、範囲内のターゲットに自分の攻撃の110%のダメージを与える。,"작전 종료 시 하나의 지정된 적군 유닛이 위치한 위치를 폭격 구역으로 표시한다. 다음 턴 시작 시, 범위 내의 목표에 자체 공격 110%의 피해를 준다."
8002165,20,20,20,20,20
8002166,2,2,2,2,2
8002170,导弹爆炸,導彈爆炸,Missile Explosion,ミサイル爆発,미사일 폭발
8002180,血蚀地刺,血蝕地刺,Blood Corroded Thorn,血液侵蝕の棘,혈지의 가시
