key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
120,国际救援组织,國際救援組織,Global Rescue Foundation,国際救援機関,국제구조재단
121,中立,中立,Neutral,中立,중립
122,"　　为帮助污染区和重污染区的难民前往净化区，出于人道主义目的，由一群具备军事技能和训练的志愿者自发建立的全球规模的非盈利性组织。
　　主要负责将难民护送至绿区进行统一安顿，由于辐射污染关系，救援组织小队大多由人形组成。
　　2075年，国际救援组织成立。由于难民救助活动可以为罗联增补人口，维持净化区内的人口流入，因此罗联政府默认了其存在，并在一定范围内提供帮助。
　　2090年，规模横跨欧亚大陆和大西洋，并拥有9000名雇员和28000名注册会员。","　　為幫助污染區和重污染區的難民前往淨化區，出於人道主義目的，由一群具備軍事技能和訓練的志願者自發建立的全球規模的非盈利性組織。
　　主要負責將難民護送至綠區進行統一安頓，由於輻射污染關係，救援組織小隊大多由人形組成。
　　2075年，國際救援組織成立。由於難民救助活動可以為羅聯增補人口，維持淨化區內的人口流入，因此羅聯政府默認了其存在，並在一定範圍內提供幫助。
　　2090年，規模橫跨歐亞大陸和大西洋，並擁有9000名雇員和28000名註冊會員。","This international non-profit organization was founded in 2075 for humanitarian purposes by a group of volunteers with paramilitary equipment and training. 
Their primary purpose is the safe transport of refugees from contamination zones to the Green Zones. Due to the risk of radiation contamination, many of their rescue teams are comprised of Dolls.
Since refugee transfers were an effective way of increasing the URNC's population and ensuring a steady influx of people into the Green Zones, the URNC tacitly accepted their existence and provided them with a certain amount of assistance.
By 2090, their area of operations spanned all of Eurasia and the Atlantic, with 9,000 employees and 28,000 registered members.","　　汚染エリアに住む難民の浄化エリアへの移動を支援するために、軍事スキルを持つ志願者が立ち上げた世界規模のNPO。
　　難民をグリーンエリアへ護送した後は独立するまで生活のケアも行う。放射線汚染の都合上、実働隊の大多数は人形によって構成されている。
　　2075年、国際救援組織が発足。難民救助活動はロ連の人口増加に繋がり、浄化エリア内への人口流入の維持に貢献したため、ロ連政府はその存在を黙認し、さらに一定範囲内においては支援を行っていた。
　　2090年、ユーラシア大陸と大西洋にまで活動範囲が広まり、9000名の職員と28000名の登録会員を擁する。","　　오염 지역과 중오염 지역의 난민들이 정화 구역으로 이동할 수 있도록 돕기 위해, 인도주의적 목적으로 군사 기술과 훈련을 갖춘 자원봉사자들이 자발적으로 설립한 전 세계 규모의 비영리 조직이다.
　　주로 난민들을 그린존으로 호송하여 정착을 지원하며, 방사능 오염 문제로 인해 구조 조직의 소대는 대부분 인간형으로 구성되어 있다.
　　2075년, 국제구조재단이 설립되었다. 난민 구조 활동이 루련의 인구를 보충하고 정화 구역 내 인구 유입을 유지할 수 있도록 돕기 때문에, 루련 정부는 해당 조직의 존재를 묵인하였으며 일정 범위 내에서 지원을 제공했다.
　　2090년, 그 규모가 유라시아 대륙과 대서양을 아우를 정도로 확장되었으며, 9,000명의 직원과 28,000명의 등록 회원을 보유하고 있다."
123,"　　为帮助<keyword=16>污染区</keyword>和重污染区的难民前往净化区，出于人道主义目的，由一群具备军事技能和训练的志愿者自发建立的全球规模的非盈利性组织。
　　主要负责将难民护送至绿区进行统一安顿，由于辐射污染关系，救援组织小队大多由人形组成。
　　2075年，国际救援组织成立。由于难民救助活动可以为罗联增补人口，维持净化区内的人口流入，因此罗联政府默认了其存在，并在一定范围内提供帮助。
　　2090年，规模横跨欧亚大陆和大西洋，并拥有9000名雇员和28000名注册会员。","　　為幫助<keyword=16>污染區</keyword>和重污染區的難民前往淨化區，出於人道主義目的，由一群具備軍事技能和訓練的志願者自發建立的全球規模的非盈利性組織。
　　主要負責將難民護送至綠區進行統一安頓，由於輻射污染關係，救援組織小隊大多由人形組成。
　　2075年，國際救援組織成立。由於難民救助活動可以為羅聯增補人口，維持淨化區內的人口流入，因此羅聯政府默認了其存在，並在一定範圍內提供幫助。
　　2090年，規模橫跨歐亞大陸和大西洋，並擁有9000名雇員和28000名註冊會員。","This international non-profit organization was founded in 2075 for humanitarian purposes by a group of volunteers with paramilitary equipment and training. 
Their primary purpose is the safe transport of refugees from <keyword=16>contamination zones</keyword> to the Green Zones. Due to the risk of radiation contamination, many of their rescue teams are comprised of Dolls.
Since refugee transfers were an effective way of increasing the URNC's population and ensuring a steady influx of people into the Green Zones, the URNC tacitly accepted their existence and provided them with a certain amount of assistance.
By 2090, their area of operations spanned all of Eurasia and the Atlantic, with 9,000 employees and 28,000 registered members.","　　<keyword=16>汚染エリア</keyword>に住む難民の浄化エリアへの移動を支援するために、軍事スキルを持つ志願者が立ち上げた世界規模のNPO。
　　難民をグリーンエリアへ護送した後は独立するまで生活のケアも行う。放射線汚染の都合上、実働隊の大多数は人形によって構成されている。
　　2075年、国際救援組織が発足。難民救助活動はロ連の人口増加に繋がり、浄化エリア内への人口流入の維持に貢献したため、ロ連政府はその存在を黙認し、さらに一定範囲内においては支援を行っていた。
　　2090年、ユーラシア大陸と大西洋にまで活動範囲が広まり、9000名の職員と28000名の登録会員を擁する。","　　<keyword=16>오염 지역</keyword>과 중오염 지역의 난민들이 정화 구역으로 이동할 수 있도록 돕기 위해, 인도주의적 목적으로 군사 기술과 훈련을 갖춘 자원봉사자들이 자발적으로 설립한 전 세계 규모의 비영리 조직이다.
　　주로 난민들을 그린존으로 호송하여 정착을 지원하며, 방사능 오염 문제로 인해 구조 조직의 소대는 대부분 인간형으로 구성되어 있다.
　　2075년, 국제구조재단이 설립되었다. 난민 구조 활동이 루련의 인구를 보충하고 정화 구역 내 인구 유입을 유지할 수 있도록 돕기 때문에, 루련 정부는 해당 조직의 존재를 묵인하였으며 일정 범위 내에서 지원을 제공했다.
　　2090년, 그 규모가 유라시아 대륙과 대서양을 아우를 정도로 확장되었으며, 9,000명의 직원과 28,000명의 등록 회원을 보유하고 있다."
140,内高加索地区,內高加索地區,Inner Caucasus Region,北コーカサス地方,북카프카스 지역
141,地点,地點,Location,地点,지점
142,"　　位于北高加索山脉，位于厄尔布鲁士峰及山前地带的较西和较北部，主要语言为俄语、阿巴扎语、诺盖语，目前处于罗联的军事控制下。
　　辐射浓度为中等，因此仍滞留当地的居民多有不同程度的辐射感染。
　　目前残存人口不足2万人，正在罗联和国际救援组织的帮助下逐渐撤离，前往绿区或专业医院治疗。
　　内高加索地区内曾拥有丰富的矿石资源，山区内有多家矿厂，但由于离污染区过近以及当地的人口外迁而逐渐废弃。","　　位於北高加索山脈，位於厄爾布魯士峰及山前地帶的較西和較北部，主要語言為俄語、阿巴紮語、諾蓋語，目前處於羅聯的軍事控制下。
　　輻射濃度為中等，因此仍滯留當地的居民多有不同程度的輻射感染。
　　目前殘存人口不足2萬人，正在羅聯和國際救援組織的幫助下逐漸撤離，前往綠區或專業醫院治療。
　　內高加索地區內曾擁有豐富的礦石資源，山區內有多家礦廠，但由於離污染區過近以及當地的人口外遷而逐漸廢棄。","Located in the Northern Caucasus Mountains, to the north and west of the Elbrus Peak and surrounding highlands. The main languages spoken thare are Russian, Abaza, and Nogai. It is currently under URNC military jurisdiction. 
Radiation intensity is moderate, so most residents who remain in the area have varying degrees of radiation poisoning. 
Less than 20,000 people remain there. They are being gradually evacuated to Green Zones or to specialized hospitals with the help of the URNC and the Global Rescue Foundation. 
The Inner Caucasus once contained a wealth of mineral resources, with numerous mines within its mountains. However, these mines were gradually abandoned due to their proximity to contamination zones and the mass exodus of the local population.","　　コーカサス山脈のエルブルス山山麓西部及び北部に位置する。ロシア語、アバザ語、ノガイ語話者が多く、現在はロ連の支配下にある。
　　放射線量は中程度。現地に留まっている住民の多くが程度に差はあるものの、汚染被害を受けている。
　　残存人口は2万人を下回っている。現在はロ連と国際救援組織の支援を受け、徐々に退避が進んでおり、退避した住人たちはグリーンエリアや専門病院で治療を受けている。
　　北コーカサス地方はかつて豊富な鉱石資源に恵まれ、多くの鉱山が経営されていた。しかし、汚染エリアから近すぎることと、現地住民の地区外退避により、それらは徐々に廃れていった。","　　카프카스산맥 옐브루스산과 산기슭에서 서쪽 및 북쪽에 위치한 지역을 일컫는다. 주 사용 언어는 러시아어, 아바자어, 노가이어. 현재 루련의 통제 하에 있다. 
　　방사능 농도는 중간 정도. 여전히 체류 중인 지역 주민들은 다양한 수준의 붕괴방사선 감염도를 보인다. 
　　현재 잔존인구는 2만 명 이하로 루련과 국제구조재단의 도움으로 점차 지역을 벗어나 그린존이나 전문 병원으로 이동 중이다. 
　　광석 자원이 풍부하여 다수의 광산 공장을 보유하고 있었지만, 오염 지역과 너무 가깝고 인구가 유출되면서 이러한 시설들은 점차 버려졌다."
143,"　　位于北高加索山脉，位于厄尔布鲁士峰及山前地带的较西和较北部，主要语言为俄语、阿巴扎语、诺盖语，目前处于<keyword=7>罗联</keyword>的军事控制下。
　　辐射浓度为中等，因此仍滞留当地的居民多有不同程度的辐射感染。
　　目前残存人口不足2万人，正在罗联和<keyword=12>国际救援组织</keyword>的帮助下逐渐撤离，前往绿区或专业医院治疗。
　　内高加索地区内曾拥有丰富的矿石资源，山区内有多家矿厂，但由于离污染区过近以及当地的人口外迁而逐渐废弃。","　　位於北高加索山脈，位於厄爾布魯士峰及山前地帶的較西和較北部，主要語言為俄語、阿巴紮語、諾蓋語，目前處於<keyword=7>羅聯</keyword>的軍事控制下。
　　輻射濃度為中等，因此仍滯留當地的居民多有不同程度的輻射感染。
　　目前殘存人口不足2萬人，正在羅聯和<keyword=12>國際救援組織</keyword>的幫助下逐漸撤離，前往綠區或專業醫院治療。
　　內高加索地區內曾擁有豐富的礦石資源，山區內有多家礦廠，但由於離污染區過近以及當地的人口外遷而逐漸廢棄。","Located in the Northern Caucasus Mountains, to the north and west of the Elbrus Peak and surrounding highlands. The main languages spoken thare are Russian, Abaza, and Nogai. It is currently under <keyword=7>URNC</keyword> military jurisdiction. 
Radiation intensity is moderate, so most residents who remain in the area have varying degrees of radiation poisoning. 
Less than 20,000 people remain there. They are being gradually evacuated to Green Zones or to specialized hospitals with the help of the URNC and the <keyword=12>Global Rescue Foundation</keyword>. 
The Inner Caucasus once contained a wealth of mineral resources, with numerous mines within its mountains. However, these mines were gradually abandoned due to their proximity to contamination zones and the mass exodus of the local population.","　　コーカサス山脈のエルブルス山山麓西部及び北部に位置する。ロシア語、アバザ語、ノガイ語話者が多く、現在は<keyword=7>ロ連</keyword>の支配下にある。
　　放射線量は中程度。現地に留まっている住民の多くが程度に差はあるものの、汚染被害を受けている。
　　残存人口は2万人を下回っている。現在はロ連と<keyword=12>国際救援組織</keyword>の支援を受け、徐々に退避が進んでおり、退避した住人たちはグリーンエリアや専門病院で治療を受けている。
　　北コーカサス地方はかつて豊富な鉱石資源に恵まれ、多くの鉱山が経営されていた。しかし、汚染エリアから近すぎることと、現地住民の地区外退避により、それらは徐々に廃れていった。","　　카프카스산맥 옐브루스산과 산기슭에서 서쪽 및 북쪽에 위치한 지역을 일컫는다. 주 사용 언어는 러시아어, 아바자어, 노가이어. 현재 <keyword=7>루련</keyword>의 통제 하에 있다.
　　방사능 농도는 중간 정도. 여전히 체류 중인 지역 주민들은 다양한 수준의 붕괴방사선 감염도를 보인다. 
　　현재 잔존인구는 2만 명 이하로 루련과 <keyword=12>국제 구호기구</keyword>의 도움으로 점차 지역을 벗어나 그린존이나 전문 병원으로 이동 중이다. 
　　광석 자원이 풍부하여 다수의 광산 공장을 보유하고 있었지만, 오염 지역과 너무 가깝고 인구가 유출되면서 이러한 시설들은 점차 버려졌다."
150,矿水城,礦水城,Mineral Water City,ミネラーリヌィエ・ヴォードィ,미네랄니예보디
151,地点,地點,Location,地点,지점
152,"　　北高加索中部城市，位于高加索山北麓、库马河和连接顿河畔罗斯托夫与巴库铁路的交界处，属于斯塔夫罗波尔边疆区。
　　曾经是高加索地区著名的矿泉疗养区和生态度假区，有北高加索铁路干线经过，铁路直接通连矿泉疗养区。常住人口一度达到8万人以上，建有大型客运机场。
　　后因为北高加索地区出现大片污染区而逐渐落败，人口急剧下降，目前已成为荒城。","　　北高加索中部城市，位於高加索山北麓、庫馬河和連接頓河畔羅斯托夫與巴庫鐵路的交界處，屬於斯塔夫羅波爾邊疆區。
　　曾經是高加索地區著名的礦泉療養區和生態度假區，有北高加索鐵路幹線經過，鐵路直接通連礦泉療養區。常住人口一度達到8萬人以上，建有大型客運機場。
　　後因為北高加索地區出現大片污染區而逐漸落敗，人口急劇下降，目前已成為荒城。","A central city in North Caucasus, located at the northern foot of the Caucasus Mountains, at the junction of the Kuma River and the railroad line connecting Rostov-on-Don with Baku. Belongs to Stavropol Krai. 
It was once a famous mineral spa and ecological resort in Caucasus. The main line of the North Caucasus Railway passed through it with a direct connection to the mineral spa. Once the population reached over 80,000, and a large passenger airport was built. 
Later, it fell into disuse due to the emergence of a large contamination zone in North Caucasus. The population declined sharply, and now it is deserted.","　　北コーカサス中部の都市。コーカサス山脈北側の山麓とクマ川、ロストフ・ナ・ドヌ、バクー鉄道に隣接し、スタヴロポリ辺境区に属している。
　　かつては北コーカサス地方でも有名な療養・リゾート地であった。北コーカサス鉄道の本線が敷設されており、アクセスも便利。常住人口は一時期8万人にまで達し、大型空港が建設された。
　　しかしその後、北コーカサス地方の多くが汚染エリアとなったことで徐々に衰退。人口が急激に減少し、現在はゴーストタウンとなっている。","　　북카프카스 중부의 도시. 카프카스산맥 북쪽 기슭에 위치하며, 로스토프 나 도누와 바쿠를 연결하는 철도와 쿠마 강의 경계에 놓여 있다. 스타브로폴 변경주에 속한다. 
　　한때는 카프카스 지역의 유명한 광천 요양지 및 생태 리조트였다. 광천 요양지와 바로 연결되는 북카프카스 철도가 지나간다. 상주 인구는 8만 명 이상이었고 대형 여객 공항도 있었다. 
　　그러나 이후 북카프카스 지역에 넓은 오염 지역이 생기면서 점차 쇠퇴, 인구가 급격히 감소하였고 현재는 황무지화되었다."
153,"　　北高加索中部城市，位于高加索山北麓、库马河和连接顿河畔罗斯托夫与巴库铁路的交界处，属于斯塔夫罗波尔边疆区。
　　曾经是高加索地区著名的矿泉疗养区和生态度假区，有北高加索铁路干线经过，铁路直接通连矿泉疗养区。常住人口一度达到8万人以上，建有大型客运机场。
　　后因为北高加索地区出现大片<keyword=16>污染区</keyword>而逐渐落败，人口急剧下降，目前已成为荒城。","　　北高加索中部城市，位於高加索山北麓、庫馬河和連接頓河畔羅斯托夫與巴庫鐵路的交界處，屬於斯塔夫羅波爾邊疆區。
　　曾經是高加索地區著名的礦泉療養區和生態度假區，有北高加索鐵路幹線經過，鐵路直接通連礦泉療養區。常住人口一度達到8萬人以上，建有大型客運機場。
　　後因為北高加索地區出現大片<keyword=16>污染區</keyword>而逐漸落敗，人口急劇下降，目前已成為荒城。","A central city in North Caucasus, located at the northern foot of the Caucasus Mountains, at the junction of the Kuma River and the railroad line connecting Rostov-on-Don with Baku. Belongs to Stavropol Krai. 
It was once a famous mineral spa and ecological resort in Caucasus. The main line of the North Caucasus Railway passed through it with a direct connection to the mineral spa. Once the population reached over 80,000, and a large passenger airport was built. 
Later, it fell into disuse due to the emergence of a large <keyword=16>contamination zone</keyword> in North Caucasus. The population declined sharply, and now it is deserted.","　　北コーカサス中部の都市。コーカサス山脈北側の山麓とクマ川、ロストフ・ナ・ドヌ、バクー鉄道に隣接し、スタヴロポリ辺境区に属している。
　　かつては北コーカサス地方でも有名な療養・リゾート地であった。北コーカサス鉄道の本線が敷設されており、アクセスも便利。常住人口は一時期8万人にまで達し、大型空港が建設された。
　　しかしその後、北コーカサス地方の多くが<keyword=16>汚染エリア</keyword>となったことで徐々に衰退。人口が急激に減少し、現在はゴーストタウンとなっている。","　　북카프카스 중부의 도시. 카프카스산맥 북쪽 기슭에 위치하며, 로스토프 나 도누와 바쿠를 연결하는 철도와 쿠마 강의 경계에 놓여 있다. 스타브로폴 변경주에 속한다. 
　　한때는 카프카스 지역의 유명한 광천 요양지 및 생태 리조트였다. 광천 요양지와 바로 연결되는 북카프카스 철도가 지나간다. 상주 인구는 8만 명 이상이었고 대형 여객 공항도 있었다. 
　　그러나 이후 북카프카스 지역에 넓은 <keyword=16>오염 지역</keyword>이 생기면서 점차 쇠퇴, 인구가 급격히 감소하였고 현재는 황무지화되었다."
160,污染隔离区,污染隔離區,Contamination Zone,汚染隔離エリア,오염 격리 구역
161,地点,地點,Location,地点,지점
162,"　　指在《欧洲坍塌辐射污染恢复及振兴联合开拓协议》中，需要被净化收复，但净化工程尚未完成的地区。
　　罗联将污染区分为“白区”、“绿区”、“黄区”、“红区”和“黑区”五种类型，其辐射污染等级递增。","　　指在《歐洲坍塌輻射污染恢復及振興聯合開拓協議》中，需要被淨化收復，但淨化工程尚未完成的地區。
　　羅聯將污染區分為“白區”、“綠區”、“黃區”、“紅區”和“黑區”五種類型，其輻射污染等級遞增。","This refers to areas which need to be decontaminated and restored according to the European Collapse Contamination Restoration and Revitalization Joint Development Agreement, but where decontamination work has yet to be completed. 
The URNC has five distinct classifications of contaminated areas in order of increasing radiation intensity: ""White Zone"", ""Green Zone"", ""Yellow Zone"", ""Red Zone"", and ""Black Zone"".","　　『ヨーロッパにおけるコーラップス放射能汚染の浄化および振興に関する共同開拓協約』において、浄化が必要ではあるものの浄化作業が未完了のエリアを指す。 
　　ロ連は汚染の程度によって各エリアを「ホワイト」・「グリーン」・「イエロー」・「レッド」・「ダーク」と色分けし、右に行くほど汚染は重度のものとなる。","　　‘유럽 붕괴방사능 오염 회복 및 진흥 연합 개척 협약'에 정의된 용어로, 정화 및 복구가 필요하지만 정화 프로젝트가 완료되지 않은 지역을 일컫는다. 
　　루련은 각 지역을 붕괴방사능 오염도에 따라 ‘화이트존’, ‘그린존’, ‘옐로존’, '레드존’, ‘블랙존’ 다섯 종류로 분류한다."
163,"　　指在《欧洲坍塌辐射污染恢复及振兴联合开拓协议》中，需要被净化收复，但净化工程尚未完成的地区。
　　<keyword=7>罗联</keyword>将污染区分为“白区”、“绿区”、“黄区”、“红区”和“黑区”五种类型，其辐射污染等级递增。","　　指在《歐洲坍塌輻射污染恢復及振興聯合開拓協議》中，需要被淨化收復，但淨化工程尚未完成的地區。
　　<keyword=7>羅聯</keyword>將污染區分為“白區”、“綠區”、“黃區”、“紅區”和“黑區”五種類型，其輻射污染等級遞增。","This refers to areas which need to be decontaminated and restored according to the European Collapse Contamination Restoration and Revitalization Joint Development Agreement, but where decontamination work has yet to be completed. 
The <keyword=7>URNC</keyword> has five distinct classifications of contaminated areas in order of increasing radiation intensity: ""White Zone"", ""Green Zone"", ""Yellow Zone"", ""Red Zone"", and ""Black Zone"".","　　『ヨーロッパにおけるコーラップス放射能汚染の浄化および振興に関する共同開拓協約』において、浄化が必要ではあるものの浄化作業が未完了のエリアを指す。
　　<keyword=7>ロ連</keyword>は汚染の程度によって各エリアを「ホワイト」・「グリーン」・「イエロー」・「レッド」・「ダーク」と色分けし、右に行くほど汚染は重度のものとなる。","　　‘유럽 붕괴방사능 오염 회복 및 진흥 연합 개척 협약'에 정의된 용어로, 정화 및 복구가 필요하지만 정화 프로젝트가 완료되지 않은 지역을 일컫는다.
　　<keyword=7>루련</keyword>은 각 지역을 붕괴방사능 오염도에 따라 ‘화이트존’, ‘그린존’, ‘옐로존’, '레드존’, ‘블랙존’ 다섯 종류로 분류한다."
180,狼人突击队,狼人突擊隊,Werewolf Commando Team,ウェアウルフ隊,웨어울프 돌격대
181,罗联,羅聯,URNC,ロ連,루련
182,"　　隶属于罗联特种部队，是罗联陆军中最精锐的力量。
　　2088年，由于应对干细胞57号（又称“伯劳”）意外暴露造成的严重事故时表现出色而受到罗联重视的特别反应部队。
　　拥有着近乎严酷的选拔方式和罗联陆军中最一流的装备，所有队员均配置“热光学迷彩”，该装备可以根据周围环境进行主动式伪装，达到近乎隐形的效果。也因此，“狼人”突击队在外多半以“奇袭”的特点而闻名。","　　隸屬於羅聯特種部隊，是羅聯陸軍中最精銳的力量。
　　2088年，由於應對幹細胞57號（又稱“伯勞”）意外暴露造成的嚴重事故時表現出色而受到羅聯重視的特別反應部隊。
　　擁有著近乎嚴酷的選拔方式和羅聯陸軍中最一流的裝備，所有隊員均配置“熱光學迷彩”，該裝備可以根據周圍環境進行主動式偽裝，達到近乎隱形的效果。也因此，“狼人”突擊隊在外多半以“奇襲”的特點而聞名。","This special forces unit is the most elite fighting force of the URNC Army.
This special response team rose to prominence in 2088, receiving much favor from the URNC due to their exemplary performance during the severe outbreak caused by the accidental exposure of Stem Cell Line No. 57, AKA ""Shrike"". 
Selection for the unit is a gruelling process, and they are given the URNC Army's finest gear. All members are equipped with thermoptic camouflage, which actively blends in with the surrounding environment and grants near-perfect invisibility. For this reason, the ""Werewolf"" Commandos are most famous for their signature ambushes.","　　ロ連陸軍最精鋭の特殊部隊。 
　　2088年、幹細胞No.57（通称「シュライク」）漏洩事故での活躍を買われ、中央から特に重視されている。 
　　厳しい選抜を潜り抜けた人員と陸軍最新鋭の装備を有し、全隊員が「熱光学迷彩」を使用できる。周囲の環境に溶け込んだ隠密作戦による奇襲が内外で有名。","　　루련의 특수부대. 루련 육군의 최정예 전력이다. 
　　2088년, 줄기세포 57호（통칭 ‘슈라이크’）의 노출 사고가 초래한 심각한 사태에서 특별대응부대로 크게 활약하여 루련의 주목을 받았다. 
　　혹독한 선발 과정을 거치며 루련군 최고의 장비를 보유한다. 모든 대원은 '열광학미채'를 장비하는데, 이를 통해 주변 환경에 맞춘 능동적인 위장으로 시각적으로 거의 감지되지 않는 효과를 얻을 수 있다. 이 때문에 '웨어울프' 돌격대는 그 신출귀몰한 기습으로 매우 유명하다."
183,"　　隶属于<keyword=7>罗联</keyword>特种部队，是罗联陆军中最精锐的力量。
　　2088年，由于应对<keyword=56>干细胞57号（又称“伯劳”）</keyword>意外暴露造成的严重事故时表现出色而受到罗联重视的特别反应部队。
　　拥有着近乎严酷的选拔方式和罗联陆军中最一流的装备，所有队员均配置“热光学迷彩”，该装备可以根据周围环境进行主动式伪装，达到近乎隐形的效果。也因此，“狼人”突击队在外多半以“奇袭”的特点而闻名。","　　隸屬於<keyword=7>羅聯</keyword>特種部隊，是羅聯陸軍中最精銳的力量。
　　2088年，由於應對<keyword=56>幹細胞57號（又稱“伯勞”）</keyword>意外暴露造成的嚴重事故時表現出色而受到羅聯重視的特別反應部隊。
　　擁有著近乎嚴酷的選拔方式和羅聯陸軍中最一流的裝備，所有隊員均配置“熱光學迷彩”，該裝備可以根據周圍環境進行主動式偽裝，達到近乎隱形的效果。也因此，“狼人”突擊隊在外多半以“奇襲”的特點而聞名。","This special forces unit is the most elite fighting force of the <keyword=7>URNC</keyword> Army.
This special response team rose to prominence in 2088, receiving much favor from the URNC due to their exemplary performance during the severe outbreak caused by the accidental exposure of Stem Cell Line No. 57, AKA ""<keyword=56>Shrike</keyword>"". 
Selection for the unit is a gruelling process, and they are given the URNC Army's finest gear. All members are equipped with thermoptic camouflage, which actively blends in with the surrounding environment and grants near-perfect invisibility. For this reason, the ""Werewolf"" Commandos are most famous for their signature ambushes.","　　<keyword=7>ロ連</keyword>陸軍最精鋭の特殊部隊。 
　　2088年、<keyword=56>幹細胞No.57（通称「シュライク」）</keyword>漏洩事故での活躍を買われ、中央から特に重視されている。 
　　厳しい選抜を潜り抜けた人員と陸軍最新鋭の装備を有し、全隊員が「熱光学迷彩」を使用できる。周囲の環境に溶け込んだ隠密作戦による奇襲が内外で有名である。","　　<keyword=7>루련</keyword>의 특수부대. 루련 육군의 최정예 전력이다. 
　　2088년, <keyword=56>줄기세포 57호（통칭 ‘슈라이크’）</keyword>의 노출 사고가 초래한 심각한 사태에서 특별대응부대로 크게 활약하여 루련의 주목을 받았다. 
　　혹독한 선발 과정을 거치며 루련군 최고의 장비를 보유한다. 모든 대원은 '열광학미채'를 장비하는데, 이를 통해 주변 환경에 맞춘 능동적인 위장으로 시각적으로 거의 감지되지 않는 효과를 얻을 수 있다. 이 때문에 '웨어울프' 돌격대는 그 신출귀몰한 기습으로 매우 유명하다."
190,狐狸小队,狐狸小隊,Squad Fox,フォックス小隊,FOX 소대
191,南联,南聯,AU,南連,남련
192,"　　隶属于米德，是因“面包房”行动而成立的执行小队，由卡尔·明德菲尔上尉带队。
　　狐狸小队负责在高加索地区对目标的实际搜索、接触工作。实际行动中，小队八人以伪装身份进入高加索地区，并分为两队对目标进行情报获取和搜索。
　　第一分队队长为卡尔·明德菲尔上尉，第二分队队长为安德森·金中尉。","　　隸屬於米德，是因“麵包房”行動而成立的執行小隊，由卡爾·明德菲爾上尉帶隊。
　　狐狸小隊負責在高加索地區對目標的實際搜索、接觸工作。實際行動中，小隊八人以偽裝身份進入高加索地區，並分為兩隊對目標進行情報獲取和搜索。
　　第一分隊隊長為卡爾·明德菲爾上尉，第二分隊隊長為安德森·金中尉。","A squad commanded by Carl Mindefeld that was formed to carry out ""Operation Bakery"" and reporting to the Antarctic MID.
Squad Fox is responsible for finding and contacting the objective within the Caucasus region. During the operation, the eight-man squad entered the area of operations in disguise and split into two teams to conduct reconnaissance and obtain information about the mission objective.
The first team is led by Captain Carl Mindefeld, while the second team is lef by Lieutenant Anderson King.","　　MIDが「パン屋」作戦のために編成した総勢8名の小隊。隊長はカール・ミンドフィールド大尉。
　　コーカサス地方にいるとされる目標の捜索と接触を任務としている。潜入後は二手に分かれて情報収集と捜索を行っている。
　　第一分隊をカール・ミンドフィールド大尉が、第二分隊をアンダーソン・ジム中尉がそれぞれ指揮を執っている。","　　MID에서 ‘베이커리’ 작전을 위해 편성한 실행부대. 소대장은 칼 마인드필 대위.
　　카프카스 지역에서 표적에 대한 실질적 탐색 및 접촉 작업을 담당한다. 실제 작전에서 소대원 8인은 위장 신분으로 카프카스 지역에 진입한 뒤 2개 분대로 나뉘어 표적에 대한 정보 획득 및 탐색을 진행한다.
　　제1분대장은 칼 마인드필 대위, 제2분대장은 앤더슨 킹 중위이다."
