key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
5040051,在地道门口意外捡到的锁芯，仔细研究后发现锁眼其实是幌子，真正的钥匙孔是外圈的五个小洞。似乎需要5把圆形的钥匙同时插入才能开锁。,在地道門口意外撿到的鎖芯，仔細研究後發現鎖眼其實是幌子，真正的鑰匙孔是外圈的五個小洞。似乎需要5把圓形的鑰匙同時插入才能開鎖。,"An accidentally picked up lock at the entrance of the ground tunnel. After careful inspection, the keyhole was, in fact, a disguise. The real keyhole consisted of five small holes in the outer ring. It seems that five round keys need to be inserted at the same time to open the lock.",地下道の入り口で拾ったシリンダー錠。よく見ると鍵穴は見せかけであり、周りにある5つの小さな穴が本当の鍵穴となっている。円形の鍵5本を同時に差し込まなければ開かないようだ。,"우연히 터널 입구에 있는 자물쇠 실린더를 주웠다. 자세히 살펴보니 열쇠 구멍은 실제로 덮개였고, 실제 열쇠 구멍은 외부 링에 있는 5개의 작은 구멍이었다. 자물쇠를 열려면 둥근 열쇠 5개를 동시에 삽입해야 하는 듯하다."
5040052,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040060,防毒面罩,防毒面罩,Gas Mask,防毒マスク,방독면
5040061,做工扎实的战术面罩，与阿特娜的轻薄款式有着明显的区别，似乎并不是军用市场上流通的型号。,做工扎實的戰術面罩，與阿特娜的輕薄款式有著明顯的區別，似乎並不是軍用市場上流通的型號。,"A solidly constructed tactical mask, distinctly different from Atena's lightweight style. It does not seem to be a model commonly seen in the military.",アテナの軽量・薄型タイプのものとは大きく異なり、造りがしっかりとした戦術マスク。軍需品市場で出回っているモデルではないようだ。,"촘촘하게 만들어진 전술 마스크, 아테나의 경량형과 확연히 다르며 군용 시장에서 유통되는 모델은 아닌 듯하다."
5040062,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040070,损坏的电击枪,損壞的電擊槍,Damaged Stun Gun,壊れたスタンガン,파손된 스턴건
5040071,由透明公司生产的电击枪，非常适合潜行时用来击晕目标，对于特工来说是必备的武器，可惜已经损坏了。,由透明公司生產的電擊槍，非常適合潛行時用來擊暈目標，對於特工來說是必備的武器，可惜已經損壞了。,"This stun gun, produced by a legal company, is highly suitable for incapacitating targets during stealth operations. It is an essential weapon for agents, but unfortunately, it has been damaged.",公開された企業製のスタンガン。潜行時のターゲット襲撃にぴったりな、エージェント必携の武器。しかし、残念ながら壊れている。,"투명 회사가 생산한 스턴건, 스텔스할 때 표적으로 기절시킬 수 있다. 특공에게는 필수 무기이지만 아쉽게도 파손되었다."
5040072,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040080,石英手表,石英手錶,Quartz Watch,クオーツの腕時計,쿼츠 시계
5040081,刻有天文学符号的石英手表，时间非常精准，正好可以拿来对照难民车的时刻表。除此之外，把表盘上的圆环旋转到正确的位置，就能够通过指针判断五个行星的方位。,刻有天文學符號的石英手錶，時間非常精准，正好可以拿來對照難民車的時刻表。除此之外，把錶盤上的圓環旋轉到正確的位置，就能夠通過指針判斷五個行星的方位。,"A quartz watch engraved with astronomical symbols, is highly accurate and can be used to compare with the refugee transport timetable. Additionally, by rotating the ring on the dial to the correct position, you can determine the position of the five planets through the pointer.",天文学のシンボルが刻まれたクオーツの腕時計。非常に正確で、難民車の時刻表を確認するのに丁度良い。文字盤上の回転位置も正確であり、針の場所で5つの惑星の方角がわかる。,"천문학 부호가 새겨진 쿼츠 시계, 시간이 매우 정확해 난민차의 시간표를 확인할 수 있다. 그 외에도 다이얼의 링을 올바른 위치로 회전시키면 포인터를 통해 5개 행성의 위치를 판단할 수 있다."
5040082,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040090,闪光绊雷,閃光絆雷,Flash Mine,閃光地雷,플래시부비트랩
5040091,旧款式的闪光绊雷，简单的改造却成为了无数人的噩梦。令人意外的是，现在的战场上已没有人再使用类似的道具。,舊款式的閃光絆雷，簡單的改造卻成為了無數人的噩夢。令人意外的是，現在的戰場上已沒有人再使用類似的道具。,"This old-style flash mine, with only simple modifications, has become a nightmare for countless people. Surprisingly, no one uses similar equipment on the battlefield nowadays.",旧型の閃光地雷。簡単な改造が施されたものだが、大勢の人々にとって恐ろしい武器となった。意外にも、現在の戦場ではこの種のアイテムは使われていない。,"옛날 스타일의 플래시부비트랩, 간단한 개조로 무수히 많은 사람들의 악몽이 되었다. 뜻밖인 건 지금 전쟁에서는 더 이상 유사한 아이템을 사용하는 사람이 없다는 것이다."
5040092,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040100,生锈的刀,生銹的刀,Rusty Blade,さびた刀,녹슨칼
5040101,锈到无法看清原貌的刀，与其匹配的另一把剑已经不见踪影。也许它们也曾在主人的手里，如神话中的战马般一往无前。,鏽到無法看清原貌的刀，與其匹配的另一把劍已經不見蹤影。也許它們也曾在主人的手裏，如神話中的戰馬般一往無前。,"The blade was so rusted that its original appearance was impossible to discern, and its matching sword was missing. Perhaps, they were once wielded by their master, marching forward like the mythical war horses.",さびだらけの刀。この刀と対をなすもう一本の刀はなくなってしまっている。かつては持ち主と共に、神話の中の軍馬のように勇ましく敵に挑んだのかもしれない。,"원래 형태를 알아볼 수 없을 정도로 녹슨 검, 이 검과 세트인 다른 검은 이미 사라졌다. 아마 이 검들도 예전 주인 손에서 신화 속의 전투말처럼 용맹하게 달렸을지도."
5040102,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040110,锋利的锯链,鋒利的鋸鏈,Sharp Chainsaw,鋭いチェーンソー,날카로운 톱
5040111,在ELID残骸上发现的锯链。居然有人有胆量和ELID近身搏斗，甚至成功杀死了ELID，真是难以想象。,在ELID殘骸上發現的鋸鏈。居然有人有膽量和ELID近身搏鬥，甚至成功殺死了ELID，真是難以想像。,"A chainsaw found among the wreckage of ELID. It's unimaginable that someone had the guts to engage the ELID in close combat, let alone succeed in destroying it.",E.L.I.Dの残骸から発見されたチェーンソー。E.L.I.Dと果敢にも闘い、さらには倒してしまう者がいたとは想像がつかない。,ELID 잔해에서 발견한 톱체인. 감히 ELID와 근접 전투를 벌이고 심지어 ELID를 죽일 수 있다니 정말 놀랍군.
5040112,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040120,抗争纪念币,抗爭紀念幣,Commemorative Coin,抗争記念コイン,투쟁 기념주화
5040121,清除ELID是重建隔离区的第一步，而人们在对抗ELID的过程中付出了惨烈的代价。为了纪念牺牲的士兵们，罗联政府发行了这一款极具价值的纪念硬币。,清除ELID是重建隔離區的第一步，而人們在對抗ELID的過程中付出了慘烈的代價。為了紀念犧牲的士兵們，羅聯政府發行了這一款極具價值的紀念硬幣。,"Eliminating the ELID is the first step in rebuilding the quarantine zone, and people have paid a heavy price in the fight against the ELID. In order to commemorate the fallen soldiers, the URNC government issued this extremely valuable commemorative coin.",E.L.I.Dを倒したことは、隔離エリア再建の第一歩となった。しかしそれと引き換えに、人々は悲痛な思いをした。犠牲になった兵士たちを記念するため、ロ連政府はこの価値ある記念コインを発行した。,ELID 제거는 격리 구역 재건의 첫 번째 걸음이다. 하지만 사람들이 ELID에 대항하는 과정에서 참혹한 대가를 치렀다. 희생된 병사들을 추모하기 위해 루련 정보는 이 높은 가치를 가진 기념주화를 발행했다.
5040122,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040130,超级坦克图纸,超級坦克圖紙,Super Tank Blueprint,スーパー戦車の図面,슈퍼탱크 설계도
5040131,朴素的图纸上记载着设计师非常大胆的创意，更可怕的是一旁的罗联士兵已经开始动工了！事到如今偷偷拿掉一页或许是个不错的想法。,樸素的圖紙上記載著設計師非常大膽的創意，更可怕的是一旁的羅聯士兵已經開始動工了！事到如今偷偷拿掉一頁或許是個不錯的想法。,"Simple drawings record the designer's bold creativity. What's even more frightening is that the nearby URNC soldiers have already started building it! At this point, it might be a good idea to discreetly take out a page.",大胆なアイデアで描かれたシンプルな図面。恐ろしいことに、傍にいたロ連兵が動き出した！こうなったら、こっそりページを抜き取ってしまうのも悪くない。,단순한 그림에는 디자이너의 대담한 창의력이 담겨 있다. 더욱 무서운 것은 한 측의 루련 병사들이 이미 작업을 시작했다는 것이다! 이렇게 된 이상 몰래 한 페이지 가져가는 것도 괜찮은 생각이다.
5040132,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040140,机器人漫画书,機器人漫畫書,Mecha Comic,ロボットの漫画本,로봇 만화책
5040141,《武装机兵》的设定批注版。书页间写满了各种各样的随笔，感想、当天的日记、对某人的吐槽乃至机甲设计图——一切都在某一页后戛然而止。,《武裝機兵》的設定批註版。書頁間寫滿了各種各樣的隨筆，感想、當天的日記、對某人的吐槽乃至機甲設計圖——一切都在某一頁後戛然而止。,"Annotated version of ""Metal Suit"". The pages of the book are filled with various notes, reflections, diaries, complaints, and even mech designs—everything abruptly stops after a certain page.",『武装機兵』の設定注釈版。感想、その日のできごと、誰かについての愚痴、機甲の設計図に至るまで、様々なことが書き込まれている。しかし、あるページを境に途切れている。,"<무장 병사>의 설정 주석이 달린 버전. 책에는 온갖 수필, 감상문, 하루의 일기, 누군가에 대한 불만, 심지어는 메카 설계도까지 쓰여 있는데 모든 게 갑자기 한 페이지에서 멈추었다."
5040142,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040150,人形标靶,人形標靶,Target Dummy,人形の標的,인형 표적
5040151,训练用的人形标靶，被制作成了富有力量感的造型，仿佛是身着披风的英雄。,訓練用的人形標靶，被製作成了富有力量感的造型，仿佛是身著披風的英雄。,This human-shaped dummy used for target practice has a truly eccentric design; it resembles like a caped hero.,マントをはおった英雄を模した訓練用の人形の標的。,"훈련용 인형 표적, 파워가 느껴지는 모양으로 제작되었고 망토를 두른 영웅처럼 보인다."
5040152,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040160,神秘项链,神秘項鏈,Mysterious Necklace,不思議なネックレス,신비한 목걸이
5040161,神秘的金属项链。整体造型古朴简单，蔚蓝色的水晶之内仿佛有无限空间引人遐想。,神秘的金屬項鏈。整體造型古樸簡單，蔚藍色的水晶之內仿佛有無限空間引人遐想。,"A mysterious metal necklace. The overall shape is very simple, the blue crystal appears as if it contains an infinite space, drawing people inside.",不思議な金属製のネックレス。デザインは全体的に古風でシンプル。青いクリスタルは、人を無限の思索へと導く力を持つ。,"신비한 금속 목걸이. 전체적인 모양이 앤틱하고 심플하며, 에메랄드빛 수정안에는 무한한 공간이 상상력을 자극한다."
5040162,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040170,破旧的白大褂,破舊的白大褂,Worn-out White Coat,ぼろぼろの白衣,낡은 흰코트
5040171,只剩一只袖子的破旧白大褂。袖口标着一个美丽的名字，伊莎朵拉。它的主人是否也如白天鹅般优雅？,只剩一只袖子的破舊白大褂。袖口標著一個美麗的名字，伊莎朵拉。它的主人是否也如白天鵝般優雅？,A worn-out white coat with only one sleeve left. The cuff is marked with the beautiful name Isadora. Perhaps its owner is as elegant as a white swan?,袖が片方しかない、ぼろぼろの白衣。袖口に「イサドラ」という美しい名前が書かれている。持ち主は白鳥のように優雅な人なのだろうか？,소매 하나만 남은 낡은 흰코트. 소매 끝에는 이사도라라는 아름다운 이름이 새겨져 있다. 코트의 주인도 백조처럼 우아할까?
5040172,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040180,遥控手柄,遙控手柄,RC Handle,遠隔操作用コントローラー,원격 제어 컨트롤러
5040181,似乎是某种装置的远程遥控手柄，采用了新的短频信号技术，沟通成功率达到了99%，但是仍然无法避免偶发的信号接收问题。按下的瞬间，角落里竟传出了马达的声音。,似乎是某種裝置的遠程遙控手柄，採用了新的短頻信號技術，溝通成功率達到了99%，但是仍然無法避免偶發的信號接收問題。按下的瞬間，角落裏竟傳出了馬達的聲音。,"Seems to be a RC handle for some kind of device. It employs new short-frequency signal technology and has a communication success rate of 99%, but it still can't avoid occasional signal reception problems. The moment it was pressed, the sound of a motor emanated from the corner.",何かの装置の遠隔操作用コントローラーのようだ。新しい短周波数信号技術が採用されており、通信成功率は99%に達するが、たまに受信に失敗することがある。押した瞬間、角の方からモーター音が聞こえた。,어떤 장치의 원격 제어 컨트롤러인 거 같다. 새로운 단주파 신호 기술을 사용해 통신 성공률이 99%에 달하지만 여전히 간헐적으로 발생하는 신호 수신 문제가 있다. 누르는 순간 구석에서 모터 소리가 들려온다.
5040182,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040190,异色彼岸花,異色彼岸花,Mottled Red Spider Lily,異色のヒガンバナ,이색 언덕 꽃
5040191,红白相间的彼岸花，传说中会在亡者复生之处盛开。花语是抉择、牺牲和痛苦的回忆。,紅白相間的彼岸花，傳說中會在亡者復生之處盛開。花語是抉擇、犧牲和痛苦的回憶。,"The red and white Red Spider Lily is said to bloom at the place where the dead are resurrected. Its meanings include choice, sacrifice and painful memory.",赤白交互に並ぶヒガンバナ。死者が生き返る場所で咲き誇ると言い伝えられている。花言葉は選択、犠牲、悲しき思い出。,붉은색과 흰색의 히간꽃은 죽은 사람이 부활하는 곳에 피어난다고 한다. 꽃말은 선택과 희생 그리고 가슴 아픈 추억이다.
5040192,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040200,白色面具,白色面具,White Mask,白いフェイスマスク,흰 마스크
5040201,破损严重的白色面具，精美的纹饰充满了宗教的气息，不知为何被丢弃在了井边。,破損嚴重的白色面具，精美的紋飾充滿了宗教的氣息，不知為何被丟棄在了井邊。,"A badly damaged white mask with unique patterns, emitting a distinct religious aura. It was abandoned near the well for some unknown reason.",ひどく破れた白いフェイスマスク。精巧な模様は宗教を彷彿とさせる。なぜか井戸の傍に捨てられていた。,"심각하게 파손된 흰 마스크, 정교한 문양에서 종교적 분위기가 물씬 난다, 이유는 모르겠지만 우물가에 버려졌다."
5040202,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040210,巧克力饼干食玩,巧克力餅乾食玩,Chocolate Biscuit Snack Toy,チョコレートクッキーの食玩,초콜릿 칩 쿠키
5040211,包装精美的食玩，高热量的巧克力饼干被做成了受欢迎的巨剑模样。虽然零食十分美味，但是附赠的卡牌才是大家收集的目标。,包裝精美的食玩，高熱量的巧克力餅乾被做成了受歡迎的巨劍模樣。雖然零食十分美味，但是附贈的卡牌才是大家收集的目標。,"Beautifully packaged snack, this high-calorie chocolate biscuit is shaped like the popular giant sword. While the snack is delicious, the bonus cards inside the packages are what everyone truly wants.",きれいに包装された食玩。高カロリーのチョコレートクッキーを人気の巨剣の形に仕上げている。味もおいしいが、おまけのカードを誰もが目当てにしている。,예쁘게 포장된 간식인 고열량 초콜릿 비스킷은 인기 있는 거대 검 모양으로 만들어졌다. 아주 맛있는 간식이지만 선물로 주는 카드야말로 모두가 수집하려는 물건이다.
5040212,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040220,布制地图,布制地圖,Cloth Map,布製地図,천으로 만든 지도
5040221,本以为是军事基地的布局图，打开后才发现是小说的地图周边，背面的文字描绘了一场传说中的史诗战争，但是对逃离基地毫无帮助。,本以為是軍事基地的佈局圖，打開後才發現是小說的地圖周邊，背面的文字描繪了一場傳說中的史詩戰爭，但是對逃離基地毫無幫助。,"Believed to be a layout of a military base, only to be discovered as a fictional map in the novel when opened. The text on the back describes the tale of an epic war but provides no assistance in escaping the base.",最初は軍事基地の見取り図だと思っていたが、開くと小説の地図グッズだった。裏側には伝説上の戦争について描かれているが、基地からの脱出には役立たない。,군사 기지의 배치도인 줄 알았는데 열어보니 소설 지도의 주변이었다. 뒷면에는 전설 속의 장대한 전쟁이 묘사되어 있었지만 기지를 벗어나는 데에는 도움이 되지 않는다.
5040222,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040230,通电束缚圈,通電束縛圈,Electric Collar,通電拘束リング,전기 구속링
5040231,在牢房中捡到的通电束缚圈，可以通过控制器远程操作。启动后会放出微弱电流，刺激特定神经，使佩戴者全身无力，仿佛所有的力量都被吸走了。,在牢房中撿到的通電束縛圈，可以通過控制器遠程操作。啟動後會放出微弱電流，刺激特定神經，使佩戴者全身無力，仿佛所有的力量都被吸走了。,"Electric collar picked up in a prison cell, can be operated remotely via the controller. When activated, a small current will be released to stimulate specific nerves and weaken the wearer's body, as if all power has been drained away.",牢獄で拾った通電拘束リング。コントローラーで遠隔操作できる。起動すると微弱な電流が流れ、特定の神経を刺激する。装着すると、まるで力を全て吸い取るかのように、全身の脱力を引き起こす。,"감옥에서 주운 전기 구속링, 제어기로 원격 컨트롤이 가능하다. 작동 후 미량의 전류가 흘러나와 특정 신경을 자극해 전신에 무력감을 준다. 마치 모든 힘이 다 빠져나가는 듯하다."
5040232,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040240,战术手电筒,戰術手電筒,Tactical Light,戦術ハンディライト,전술 손전등
5040241,由STALKER公司制造的战术手电筒，质量过硬。毫不夸张地说，一支STALKER手电筒足以用到“世界末日”了。,由STALKER公司制造的戰術手電筒，品質過硬。毫不誇張地說，一支STALKER手電筒足以用到“世界末日”了。,Tactical Light manufactured by STALKER with excellent quality. It is no exaggeration to say that a STALKER Light can last until the end of the world.,STALKER社製の硬質戦術ハンディライト。STALKER社のハンディライトは、1本で「世界の終わり」まで使えると言っても過言ではない。,"STALKER 회사가 제작한 전술 손전등, 품질이 뛰어나다. 솔직히 말해 하나의 STALKER 손전등이면 ‘세계 종말’까지 사용이 가능하다."
5040242,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040250,猫咪扫地机器人,貓咪掃地機器人,Cat-shaped Cleaning Robot,猫の掃除ロボット,고양이 청소 로봇
5040251,被藏在巨石里的扫地机器人，因为没有搭载语音模块，所以只能发出一些表达感情的拟声词。如果能熟练掌握这门“语言”的话应该可以和它顺利沟通。,被藏在巨石裏的掃地機器人，因為沒有搭載語音模組，所以只能發出一些表達感情的擬聲詞。如果能熟練掌握這門“語言”的話應該可以和它順利溝通。,"A cleaning robot hidden in the boulder, it lacks a voice module, so it can only emit onomatopoeia to express emotions. If you can master this ""language"" proficiently, you should be able to communicate with it smoothly.",巨大な岩の中に隠れた掃除ロボット。音声モジュールを搭載していないため、感情を表す擬音を発することしかできない。この「言語」をしっかりとマスターしたら、うまく会話ができるようになるはずだ。,"거석 안에 숨겨져 있던 로봇청소기, 음성 모듈을 탑재하지 않아 감정을 표현하는 일부 의성어만 낼 수 있다. 만약 이 ‘언어’를 능숙하게 익힐 수 있다면 원활한 소통이 가능하다."
5040252,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040260,蓝色蝴蝶,藍色蝴蝶,Blue Butterfly,青い蝶,푸른 나비
5040261,幻影一般的蓝色蝴蝶。自从在黎格的虚识图景中相遇之后，偶尔也能现实中瞥见它的身影。,幻影一般的藍色蝴蝶。自從在黎格的虛識圖景中相遇之後，偶爾也能現實中瞥見它的身影。,"A phantom blue butterfly. Ever since the encounter with Lige in the virtual cognition image, its presence can occasionally be glimpsed in the real world.",幻影のような青い蝶。リゲルのバーチャルモデルの中で目にしてから、現実の世界でも姿を見かけるようになった。,환영 같은 푸른 나비. 리겔의 가상 화면에서 조우한 이후 가끔 현실에서도 그녀를 엿볼 수 있게 되었다.
5040262,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040270,云朵风铃,雲朵風鈴,Cloud Wind Chime,雲の風鈴,구름 풍령
5040271,被悬挂在咖啡馆门口的旧风铃，上面有云朵和方糖的装饰。每当访客来临，风铃都会忠实地发出提醒。,被懸掛在咖啡館門口的舊風鈴，上面有雲朵和方糖的裝飾。每當訪客來臨，風鈴都會忠實地發出提醒。,"An old wind chime hung at the entrance of the cafe, adorned with cloud and sugar cube patterns. Whenever a visitor arrives, the wind chime dutifully makes a sound.",カフェの入り口に掛けてある古い風鈴。雲と角砂糖の飾りがついている。お客さんが来ると、いつも風鈴の音が教えてくれる。,"카페 문에 달린 오래된 풍령, 풍령에는 구름과 각설탕 장식이 있다. 손님이 올 때마다 풍령은 충실하게 울린다."
5040272,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040280,黄金面包机,黃金麵包機,Golden Toaster,黄金のパン焼き機,황금 빵 기계
5040281,已经失去光泽的黄金面包机。面包机的维修和保养是一门古老的技术。在过去，甚至有学院会专门传授这门技术。,已經失去光澤的黃金麵包機。麵包機的維修和保養是一門古老的技術。在過去，甚至有學院會專門傳授這門技術。,"A golden toaster that has lost its luster. Toaster repair and maintenance are a lost art. In the past, there were even colleges dedicated to teaching this technique.",光沢がなくなった黄金のパン焼き機。パン焼き機のメンテナンスは昔ながらの技術だ。かつては、この技術を専門に教える学校までもが存在していた。,이미 광택을 잃은 황금 빵 기계. 빵 기계의 유지보수는 오래된 기술이다. 과거에는 이 기술을 전문적으로 가르치는 학원도 있었다.
5040282,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040290,白色咖啡杯,白色咖啡杯,White Coffee Cup,白いコーヒーカップ,흰색 커피잔
5040291,边缘开裂的白色咖啡杯，侧面印有42Lab的字样。它的主人会不会也希望深夜能有人递上一杯咖啡，然后往里加入过量的糖呢？,邊緣開裂的白色咖啡杯，側面印有42Lab的字樣。它的主人會不會也希望深夜能有人遞上一杯咖啡，然後往裏加入過量的糖呢？,"A white coffee cup with cracked edges and the words ""42Lab"" printed on the side. Would its owner also wish that someone could hand them a cup of coffee late at night, with too much sugar added?",ふちが割れた白いコーヒーカップ。側面に「42Lab」という文字がプリントされている。持ち主は夜遅くに、大量の砂糖が入ったコーヒーを誰かに淹れてほしいと思うのだろうか？,"옆에 균열이 생긴 흰색 커피잔, 측면에는 42Lab이라는 문구가 쓰여있다. 컵의 주인도 야심한 밤에 커피 한잔을 건네며 설탕을 듬뿍 넣어주길 원한 건 아닐까?"
5040292,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040300,豪杰兵法,豪傑兵法,The Hero's Art of War,豪傑の兵法,영웅병법
5040301,在暗室中受到层层保护的古代兵书，书的纸张已经泛黄了，上面记载了各类战术和使用案例。如果能够烂熟于心，想必会成为一名出色的指挥官。,在暗室中受到層層保護的古代兵書，書的紙張已經泛黃了，上面記載了各類戰術和使用案例。如果能夠爛熟於心，想必會成為一名出色的指揮官。,"An ancient military book heavily protected in the dark chamber. The pages of the book have turned yellow. Various tactics and use cases are recorded within. If you can memorize it, you will definitely become an excellent commander.",暗室で厳重に保管されていた古代の兵書。すでに黄ばんでいる書紙には、様々な戦術と使用例が記載されている。これを完璧に覚えたら、優れた司令官になれるに違いない。,"암실에서 층층이 보관된 고대병서, 책의 종이는 이미 색이 바랬고, 안에는 여러 전술 및 사용 사례가 기록되어 있다. 마음으로 익힐 수 있다면 분명 훌륭한 사령관이 될 것이다."
5040302,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040310,巨型扳手,巨型扳手,Giant Wrench,巨大スパナ,거대 렌치
5040311,专门为了维修坦克而设计的巨型扳手，能够大大加快维修的效率。表面已经严重磨损，无法分辨具体的文字了。,專門為了維修坦克而設計的巨型扳手，能夠大大加快維修的效率。表面已經嚴重磨損，無法分辨具體的文字了。,"A giant wrench specially designed for repairing tanks can significantly speed up the efficiency of repairs. The surface is worn-out, and the writings on it can no longer be discerned.",戦車のメンテナンス用に特別に作られた巨大スパナ。メンテナンスの効率が倍増する。表面がひどく摩耗し、文字がはっきり見えない。,"탱크 수리 전용으로 설계된 거대 렌치, 수리 효율을 크게 향상시킨다. 표면으로 이미 심각하게 마모되어 특정 글씨를 식별할 수 없다."
5040312,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040320,切断的电缆,切斷的電纜,Severed Cable,切断されたケーブル,절단된 케이블
5040321,一截巨大的黑色电缆，切口看起来十分平整。当人们对运作中的机器束手无策时，断电永远是最好的手段。,一截巨大的黑色電纜，切口看起來十分平整。當人們對運作中的機器束手無策時，斷電永遠是最好的手段。,"A big black cable with a very smooth cut. When people don't know what to do with a machine, cutting off power is always the best solution.",断面がきれいに整った、巨大な黒いケーブル。作動中の機械に対して打つ手がないときは、電源を切るに限る。,"거대한 검정 케이블, 절단면이 깔끔하다. 작동 중인 기계를 어찌할 수 없을 때, 전원을 차단하는 게 가장 좋은 방법이다."
5040322,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040330,火车票,火車票,Train Ticket,列車乗車券,기차표
5040331,过期已久的洲际列车车票，目的地是奥德卅-乌萨托韦站。列车早已出发，连车站都已经荒废，那持票人现在又在哪里呢？,過期已久的洲際列車車票，目的地是奧德卅-烏薩托韋站。列車早已出發，連車站都已經荒廢，那持票人現在又在哪里呢？,"Expired interstate train ticket. The train has already departed, and even the station is deserted. So, where is the ticket holder now?",期限がとうに過ぎた州間列車の乗車券。列車はすでに出発し、駅は荒れ果ててしまっている。乗車券の持ち主はどこへ行ったのだろうか？,"오래전 만료된 주간 열차 티켓, 목적지는 오데르-우사토베역이다. 열차는 진즉 출발했고 기차역도 이미 버려졌다. 그럼 표의 주인은 어디 있는 걸까?"
5040332,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040340,歌剧门票,歌劇門票,Opera Ticket,歌劇の入場券,오페라 티켓
5040341,中央歌剧团的门票，而且是贵宾席位。鼎盛时期，歌剧团所到之处均是一票难求，如今仍然能从华丽的门票中领略到当时的盛况。,中央歌劇團的門票，而且是貴賓席位。鼎盛時期，歌劇團所到之處均是一票難求，如今仍然能從華麗的門票中領略到當時的盛況。,"A VIP seat ticket for the Central Opera Troupe. During its heyday, tickets for the opera troupe were hard to come by. Even now, the gorgeous tickets preserves the essence of those glorious days.",中央歌劇団のVIP席入場券。歌劇団の全盛期には、公演の入場券を手に入れるのは極めて困難であった。今でも、華やかな入場券から当時の盛況ぶりをうかがうことができる。,"중앙 오페라단의 티켓, 게다가 귀빈석이다. 전성기 때 오페라단이 하는 공연은 모두 매진이었다. 지금도 화려한 입장권에서 그때의 성황을 엿볼 수 있다."
5040342,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5040350,瓶中船工艺品,瓶中船工藝品,Ship in a Bottle,ボトルシップ,병 안의 배 공예품
5040351,装有维京长船的工艺品。鲜红的旗帜可以作为领航的标志，保证船队不会在风暴中走散。,裝有維京長船的工藝品。鮮紅的旗幟可以作為領航的標誌，保證船隊不會在風暴中走散。,Handicraft bottle containing a Viking Longship. The bright red flag can be used as a navigational signal to ensure that the fleet will not be separated in a storm.,ロングシップが入った工芸品。真っ赤な旗は水先案内のマークで、嵐のときに艦隊が乱れることを防ぐためのものである。,바이킹 선장이 담긴 공예품. 붉은 깃발은 항해의 표식으로 폭풍 속에서 함대가 분리되지 않도록 도와준다.
5040352,来源：第四章,來源：第四章,Source: Chapter 4,出所：第四章,출처: 제4장
5050010,精致的袖扣,精緻的袖扣,Exquisite Cufflink,精巧なカフスボタン,정교한 커프스 단추
