key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
f0ac8174c726330985bf55ce2a1f4692,勒曼,勒曼,Lerman,レルマン,레먼
b04c767d1e52c4238c598b8196d439b5,隆,隆,Lung,ラング,룽
d773276120961c6b135f2bf18d17a40e,道伊,道伊,Dowie,ダウィ,도이
9953831a7b3a8351e62bfda5c5fb6fd1,凯西,凱西,Kasey,ケイシー,케이시
5e72b03ce2153c4ad598f8d09050d804,皮纳,皮納,Pina,ピーナ,피나
66af33322e51fab00b732989d3d23bbc,切思林,切思林,Cheslin,チェスリン,체슬린
831af6a0a00b11a961158118d4220b88,塔洛,塔洛,Tallo,タッロ,타로
35fe40146e3cdbf888ddc60d57a2b823,克里奇,克裏奇,Kelic,ケリッチ,크리치
c6c42fdb1be8a10fa36b39a7423c4eb4,AA03-B4W,AA03-B4W,AA03-B4W,AA03-B4W,AA03-B4W
f5399f86a784e9e03bd84b3cf9305189,后勤兵,後勤兵,Logistician,後方支援兵,보급병
c3a789b00b7466910c870ae7ba1c80c4,DF-1旋翼机,DF-1旋翼機,DF-1 Gyroplane,DF-1オートジャイロ,DF-1 오토자이로
7ec1b074cd07da0ee50f03d7dc2ceb7b,未知少女,未知少女,The Unknown Girl,謎の少女,미지의 소녀
ebc9965682fdd8dc1e5d5f96b3e48886,平民,平民,Civilian,一般人,민간인
506e57cb50754bf4fca9d92d0459751c,米德,米德,MID,MID,MID
ec9542f8668397103c1994a3881b4529,军官,軍官,Officer,軍官,군관
71c243014bb265de7adeade5e433b4ea,ELID,ELID,ELID,ELID,ELID
a701bf0cef0c605cce5ca12e74c882fd,特种部队,特種部隊,Special Forces,特殊部隊,특수부대
d0831d1ce98aec4a6fb5ca91c7bcca29,精英特种部队,精英特種部隊,Elite Special Forces,精鋭特殊部隊,정예 특수부대
d0341c845318df7865ca8e6b648b000c,AA03,AA03,AA03,AA03,AA03
91752af43b14a2b3b5dc3a5097a3a0cb,诺耶露,諾耶露,Noylu,ノエル,노엘르
e2e01cb23c1822dda2db6ab6d93d39ed,闪光绊雷,閃光絆雷,Flash Trip Mine,閃光地雷,섬광탄 트랩
7c135f93b64e408b0d77b4831652a645,步哨塔,步哨塔,Sentry Tower,哨戒台,터렛
3abb3fe95014cdd8999ff44a3d7c2a10,自动枪塔,自動槍塔,Automatic Gun Turret,自動砲塔,자동 터렛
ae348642847ba11b94b30a5eb94c8334,重机枪塔,重機槍塔,Heavy Gun Tower,重機関銃塔,중기관총 터렛
5dceb1ac259fdd373e970707186ea2f7,铁质路障,鐵質路障,Iron Barricade,鉄のバリケード,철제 바리케이드
8ef069ff5cd0255023c3eff5f5216f97,监视仪,監視儀,Monitoring Device,モニター,감시기
dfcc087bbdc1f6995d8c515396f74b07,红外探测器,紅外探測器,Infrared Detector,赤外線検出器,적외선 탐지기
1348ab2f363aa1d0f172209f742f6fbb,UAV侦察机,UAV偵察機,UAV Recon Drone,UAV偵察機,UAV 정찰기
