key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
400300010,偏差,偏差,Deviation,誤差,편차
400300011,11:05 P.M.,11:05 P.M.,11:05 p.m.,11:05 P.M.,11:05 P.M.
400300012,12月18日11:05 P.M.,12月18日11:05 P.M.,"December 18th, 11:05 p.m.",12月18日11:05 P.M.,12월 18일 11:05 P.M.
400300013,小雪,小雪,Light Snow,小雪,싸라기눈
400300014,库耶断崖,庫耶斷崖,Küie Cliffs,クーイェの崖,쿠에 절벽
400300015,第四章,第四章,Chapter 4,第四章,제4장
400300016,认清现实的蒙德答应协助洁芙缇营救黎格，并决心护送她们回到南极。两人到达基地附近的高地，竟遭遇了更多敌人的围攻，但早有准备的洁芙缇和蒙德顺利解决了蜂拥而至的敌军与伯劳分裂素体。只是，守在此地的伯劳分裂素体远不止一个……,認清現實的蒙德答應協助潔芙緹營救黎格，並決心護送她們回到南極。兩人到達基地附近的高地，竟遭遇了更多敵人的圍攻，但早有準備的潔芙緹和蒙德順利解決了蜂擁而至的敵軍與伯勞分裂素體。只是，守在此地的伯勞分裂素體遠不止一個……,"　Realizing the harsh reality, Mendo agrees to help Jefuty in rescuing Lige and is determined to escort them back to Antarctica. When the two reach the high ground near the base, they are surrounded by more enemies. However, the well-prepared Jefuty and Mendo successfully despatch with the swarming enemy troops and the Shrike mitotic specimen. However, there is more than just one Shrike mitotic specimen guarding this location...",現状を理解したモンドは、ジェフティと共にリゲルを救い出すことに同意し、ジェフティたちを南極まで護送することにした。二人が基地付近の高台に到着すると、大勢の敵に包囲されたが、これに備えていたジェフティとモンドは押し寄せる敵軍とシュライク分裂素体を撃退した。しかし、この地にいるシュライク分裂素体は、1体にとどまらないのであった……,"　현실을 알게 된 멘도는 제퓨티에게 리겔의 구출을 돕겠다고 약속하고 그들을 남극까지 호송하겠다고 결심한다. 두 사람은 기지 근처의 고지에 도착했지만, 더 많은 적에게 포위당한다. 하지만 이미 준비를 마친 제퓨티와 멘도는 순조롭게 몰려드는 적군과 슈라이크 분열 소체를 해결한다. 다만, 이곳에서 지키고 있는 슈라이크 분열 소체는 하나가 아니었다..."
400400010,先发制人,先發制人,Preemptive Strike,先手必勝,선제공격
400400011,7:46 P.M.,7:46 P.M.,7:46 p.m.,7:46 P.M.,7:46 P.M.
400400012,12月18日7:46 P.M.,12月18日7:46 P.M.,"December 18th, 7:46 p.m.",12月18日7:46 P.M.,12월 18일 7:46 P.M.
400400013,小雪,小雪,Light Snow,小雪,싸라기눈
400400014,伊卡矿场,伊卡礦場,Ika Mine,イカ鉱山,이카 광산
400400015,第四章,第四章,Chapter 4,第四章,제4장
400400016,洁芙缇和蒙德顺利搭乘难民车离开了包围圈并与塔萨会合，杰文在得知安全屋已经暴露的情况后，果断带领众人提前开始转移。但此时罗联大军已在矿场进行搜查，四人一边消灭敌人，一边向着藏有暗道的矿洞前进。未能争取到塔萨支持的洁芙缇为了营救妹妹，故技重施炸毁矿洞口将杰文隔绝，并带领着阿特娜和蒙德从其他路线离开。,潔芙緹和蒙德順利搭乘難民車離開了包圍圈並與塔薩會合，傑文在得知安全屋已經暴露的情況後，果斷帶領眾人提前開始轉移。但此時羅聯大軍已在礦場進行搜查，四人一邊消滅敵人，一邊向著藏有暗道的礦洞前進。未能爭取到塔薩支持的潔芙緹為了營救妹妹，故技重施炸毀礦洞口將傑文隔絕，並帶領著阿特娜和蒙德從其他路線離開。,"　Jefuty and Mendo successfully board the refugee transport, escaping the encirclement and regrouping with TASA. Upon learning that the safe house has been compromised, Jevon orders everyone to start the evacuation early. However, the URNC troops are already conducting a search in the mine. The team eliminates the enemies while advancing towards the mine's hidden passage. Unable to secure TASA's support, Jefuty, determined to rescue her sister, resorts to a familiar tactic—blowing up the entrance to the mine, isolating Jevon. She then leads Atena and Mendo through an alternative route.",ジェフティとモンドは難民車で包囲網を抜け出すことに成功し、TASAと合流した。ジェヴァンはセーフハウスが発見されたことを知ると、すぐに皆を率いて移動を開始した。しかしこのとき、すでにロ連の大軍が鉱山の捜査を行っていた。四人は敵を倒しながら、隠し通路がある坑道へと向かった。TASAの協力を得られなかったジェフティは、妹を救うため、坑道入り口を爆破するという昔ながらの方法でジェヴァンを引き離し、アテナとモンドを連れて別のルートから脱出した。,제퓨티와 멘도는 순조롭게 난민차를 타고 포위망을 벗어나 TASA와 합류한다. 제본은 은신처가 노출된 사실을 알고 과감하게 모두를 데리고 이동한다. 하지만 이때 루련의 대군은 이미 광장에서 수색 중이었다. 4인은 적을 섬멸하면서 숨겨진 통로가 있는 광산 동굴로 나아갔다. TASA의 도움을 받지 못한 제퓨티는 동생을 구하기 위해 일부러 광산 동굴 입구를 폭발시켜 제본을 격리시키고 아테나와 멘도를 데리고 다른 길로 떠난다.
400500010,高地布局,高地佈局,High Ground Setup,高台での展開,고지 배치
400500011,12:02 A.M.,12:02 A.M.,12:02 a.m.,12:02 A.M.,12:02 A.M.
400500012,12月19日12:02 A.M.,12月19日12:02 A.M.,"December 19th, 12:02 a.m.",12月19日12:02 A.M.,12월 19일 12:02 A.M.
400500013,中雪,中雪,Moderate Snow,中程度の降雪,눈
400500014,库耶断崖,庫耶斷崖,Küie Cliffs,クーイェの崖,쿠에 절벽
400500015,第四章,第四章,Chapter 4,第四章,제4장
400500016,在阿特娜的协助下，洁芙缇一行人利用芯片成功黑入了罗联的通讯系统。为了更好地吸引出基地内的守军，三人潜行到达了合适的观测点，但潜在的危机让洁芙缇对是否进行伏击产生了犹豫。,在阿特娜的協助下，潔芙緹一行人利用晶片成功黑入了羅聯的通訊系統。為了更好地吸引出基地內的守軍，三人潛行到達了合適的觀測點，但潛在的危機讓潔芙緹對是否進行伏擊產生了猶豫。,"　With Atena's assistance, Jefuty and her team successfully hack the URNC's communication system using the chip. To better draw out the defenders of the base, the trio stealthily reaches a suitable observation point. However, potential threats make Jefuty hesitate about whether to proceed with the ambush.",アテナの協力を得たジェフティたちは、チップを使ってロ連の通信システムに侵入することに成功した。基地内の守備部隊をうまく引き付けるため、三人は適した観測ポイントまで潜行したが、ジェフティは危険を感じ、待ち伏せしていいものかと迷った。,아테나의 도움으로 제퓨티 일행은 메모리칩을 이용해 루련의 통신 시스템을 해킹하는 데에 성공한다. 기지 내에서 주둔하는 병사를 유인해 내기 위해 3인은 스텔스로 적당한 관찰지점에 도착한다. 하지만 잠재적인 위기 때문에 제퓨티는 매복에 주저한다.
400600010,仓皇应敌,倉皇應敵,Panicked Battle,大慌ての応戦,급박한 응전
400600011,1:53 A.M.,1:53 A.M.,1:53 a.m.,1:53 A.M.,1:53 A.M.
400600012,12月19日1:53 A.M.,12月19日1:53 A.M.,"December 19th, 1:53 a.m.",12月19日1:53 A.M.,12월 19일 1:53 A.M.
400600013,小雪,小雪,Light Snow,小雪,싸라기눈
400600014,K-03隔离区,K-03隔離區,Quarantine Zone K-03,K-03隔離エリア,K-03격리 구역
400600015,第四章,第四章,Chapter 4,第四章,제4장
400600016,罗联军队似乎对伏击行动早有准备，面对悬浮坦克的连番攻击，蒙德等人只能跳入隔离区寻求生路。而此时被伯劳意识占据身体的黎格已经带着罗联军队出现在了隔离区中，三人不得不仓皇应战，就在洁芙缇击败黎格之时，白糖再度现身阻拦。洁芙缇回想起记忆中的片段，立刻带着蒙德与阿特娜跳入暗河撤离。,羅聯軍隊似乎對伏擊行動早有準備，面對懸浮坦克的連番攻擊，蒙德等人只能跳入隔離區尋求生路。而此時被伯勞意識佔據身體的黎格已經帶著羅聯軍隊出現在了隔離區中，三人不得不倉皇應戰，就在潔芙緹擊敗黎格之時，白糖再度現身阻攔。潔芙緹回想起記憶中的片段，立刻帶著蒙德與阿特娜跳入暗河撤離。,"　It seems that the URNC troops are well-prepared for the ambush. Faced with a series of attacks from hover tanks, Mendo and the others have no choice but to jump into the quarantine zone to seek an escape route. Meanwhile, Lige, whose body is possessed by the Shrike's consciousness, appears in the quarantine zone with URNC troops. The trio fight in dismay. Just as Jefuty defeats Lige, Sugar reappears again to stop her. Jefuty recalls the fragments in her memory and immediately leads Mendo and Atena to jump into the underground river to escape.",ロ連軍隊は待ち伏せに備えていたらしく、ホバータンクで連続攻撃されたモンドたちは、隔離エリアに逃げ込むしかなかった。そのとき、シュライクに意識を侵されたリゲルがロ連軍隊を率いて隔離エリアに現れた。三人は大慌てで応戦し、ジェフティがリゲルを攻撃すると、シュガーが再び現れてそれを阻んだ。記憶の断片がよみがえると、ジェフティはすぐにモンドとアテナを連れて地下河川に跳び込み、撤退した。,"　루련 군대는 이미 매복 작전에 대비를 한 거 같다. 호버 탱크의 연속 공격으로, 멘도 일행은 격리 구역에 진입해 살길을 도모할 수밖에 없었다. 그리고 이때 슈라이크 의식에 몸을 점령당한 리겔은 이미 루련 군대를 이끌고 격리 구역에 나타났다. 3인은 적에게 신속하게 대응했고, 제퓨티가 리겔을 쓰러뜨리는 순간, 슈가가 다시 나타나 방해했다. 제퓨티는 기억을 떠올리고는 즉시 멘도와 아테나를 데리고 어둠의 강으로 뛰어들어 철수했다."
400700010,深入虎穴,深入虎穴,Deep in the Tiger's Den,虎穴に入り込む,호랑이 굴 깊숙히
400700011,5:16 A.M.,5:16 A.M.,5:16 a.m.,5:16 A.M.,5:16 A.M.
400700012,12月19日5:16 A.M.,12月19日5:16 A.M.,"December 19th, 5:16 a.m.",12月19日5:16 A.M.,12월 19일 5:16 A.M.
400700013,中雪,中雪,Moderate Snow,中程度の降雪,눈
400700014,内高加索战区基地,內高加索戰區基地,Inner Caucasus Theater Base,北コーカサス戦区基地,북카프카스 전역 기지
400700015,第四章,第四章,Chapter 4,第四章,제4장
400700016,在阿特娜和蒙德的帮助下，洁芙缇再次回到了基地附近，明确知晓敌人部署的她引领众人以最快速度避开了基地守军的巡逻。洁芙缇顺利进入了黎格所在的实验室，可惜为时已晚，黎格的身体已经被伯劳完全掌控……,在阿特娜和蒙德的幫助下，潔芙緹再次回到了基地附近，明確知曉敵人部署的她引領眾人以最快速度避開了基地守軍的巡邏。潔芙緹順利進入了黎格所在的實驗室，可惜為時已晚，黎格的身體已經被伯勞完全掌控……,"　With the help of Atena and Mendo, Jefuty returns to the base again. With full knowledge of the enemy's deployment, she leads everyone to evade the base's patrolling defenders. Jefuty successfully enters the laboratory where Lige is located, but unfortunately, it was too late—Lige's body is already completely under the control of the Shrike...",アテナとモンドに助けられ、ジェフティは再び基地の近くまで戻った。敵の配置を熟知していたジェフティは、皆を率いてすぐさま基地の守備部隊の巡察から逃れ、リゲルがいる実験室へと侵入することに成功したが、時すでに遅く、すでにリゲルの身体はシュライクに完全に乗っ取られていた……,"　아테나와 멘도의 도움으로 제퓨티는 다시 기지 근처로 돌아갔다. 적의 배치를 분명히 알고 있던 그녀는 사람들을 이끌고 최대한 빨리 기지 수비대의 순찰을 피했다. 제퓨티는 리겔이 있는 실험실에 순조롭게 들어갔지만, 이미 늦어 리겔의 몸은 슈라이크에게 완전히 침식당했다..."
4107100010,空,空,None,空虚,없음
4107100011,5:48 A.M.,5:48 A.M.,5:48 a.m.,5:48 A.M.,5:48 A.M.
4107100012,12月19日5:48 A.M.,12月19日5:48 A.M.,"December 19th, 5:48 a.m.",12月19日5:48 A.M.,12월 19일 5:48 A.M.
4107100013,中雪,中雪,Moderate Snow,中程度の降雪,눈
4107100014,卡拉恰伊军事基地,卡拉恰伊軍事基地,Karachay Military Base,カラチャイ軍事基地,카라차이 군사기지
4107100015,第四章,第四章,Chapter 4,第四章,제4장
4107100016,在阿特娜和蒙德的帮助下，洁芙缇再次回到了基地附近，明确知晓敌人部署的她引领众人以最快速度避开了基地守军的巡逻。洁芙缇顺利进入了黎格所在的实验室，可惜为时已晚，黎格的身体已经被伯劳完全掌控……,在阿特娜和蒙德的幫助下，潔芙緹再次回到了基地附近，明確知曉敵人部署的她引領眾人以最快速度避開了基地守軍的巡邏。潔芙緹順利進入了黎格所在的實驗室，可惜為時已晚，黎格的身體已經被伯勞完全掌控……,"　With the help of Atena and Mendo, Jefuty returns to the base again. With full knowledge of the enemy's deployment, she leads everyone to evade the base's patrolling defenders. Jefuty successfully enters the laboratory where Lige is located, but unfortunately, it was too late—Lige's body is already completely under the control of the Shrike...",アテナとモンドに助けられ、ジェフティは再び基地の近くまで戻った。敵の配置を熟知していたジェフティは、皆を率いてすぐさま基地の守備部隊の巡察から逃れ、リゲルがいる実験室へと侵入することに成功したが、時すでに遅く、すでにリゲルの身体はシュライクに完全に乗っ取られていた……,"　아테나와 멘도의 도움으로 제퓨티는 다시 기지 근처로 돌아갔다. 적의 배치를 분명히 알고 있던 그녀는 사람들을 이끌고 최대한 빨리 기지 수비대의 순찰을 피했다. 제퓨티는 리겔이 있는 실험실에 순조롭게 들어갔지만, 이미 늦어 리겔의 몸은 슈라이크에게 완전히 침식당했다..."
400800010,铁桥冲突,鐵橋衝突,Iron Bridge Conflict,鉄橋での衝突,철교 충돌
400800011,10:00 A.M.,10:00 A.M.,10:00 a.m.,10:00 A.M.,10:00 A.M.
400800012,12月18日10:00 A.M.,12月18日10:00 A.M.,"December 18th, 10:00 a.m.",12月18日10:00 A.M.,12월 18일 10:00 A.M.
400800013,中雪,中雪,Moderate Snow,中程度の降雪,눈
400800014,北高加索山脉,北高加索山脈,Northern Caucasus Mountains,北コーカサス山脈,북카프카스 산맥
400800015,第四章,第四章,Chapter 4,第四章,제4장
400800016,洁芙缇独自一人来到大桥附近，已知过桥密码的她不必再次潜入营地。但这一带敌军部署发生的变化让她产生了警觉，是否在离开前帮助蒙德提前清理掉附近的威胁，是她这次需要作出的选择。,潔芙緹獨自一人來到大橋附近，已知過橋密碼的她不必再次潛入營地。但這一帶敵軍部署發生的變化讓她產生了警覺，是否在離開前幫助蒙德提前清理掉附近的威脅，是她這次需要作出的選擇。,"　Jefuty goes to the bridge alone, already aware of the password to cross it, sparing her the need to infiltrate the camp once more. However, the changes in the enemy's deployment in the area raises her awareness. The decision of whether to help Mendo clear nearby threats before leaving is the choice she needs to make this time.",一人で橋の近くまでやってきたジェフティは、橋を渡るパスワードを知っていたため、再び駐屯地に潜入する必要がなかった。しかし、あたりの敵軍の配置が変化していたので、警戒を強めた。そして、立ち去る前にモンドを支援するため、近くの脅威を始末しておくべきかどうか、選択を迫られた。,"　제퓨티는 홀로 대교 근처에 왔지만 다리 통과 암호를 이미 알고 있는 그녀는 다시 진영지에 잠입할 필요가 없었다. 그러나 이 일대의 적군 배치 변화는 그녀에게 경계심을 갖게 했고, 떠나기 전에 멘도가 주변의 위협을 미리 제거하도록 도울 것인지 아닌지는 그녀가 이번에 해야 할 선택이었다."
400900010,选择,選擇,Choice,選択,선택
400900011,12:24 P.M.,12:24 P.M.,12:24 p.m.,12:24 P.M.,12:24 P.M.
400900012,12月18日12:24 P.M.,12月18日12:24 P.M.,"December 18th, 12:24 p.m.",12月18日12:24 P.M.,12월 18일 12:24 P.M.
400900013,小雪,小雪,Light Snow,小雪,싸라기눈
400900014,北高加索山脉,北高加索山脈,Northern Caucasus Mountains,北コーカサス山脈,북카프카스 산맥
400900015,第四章,第四章,Chapter 4,第四章,제4장
400900016,驾驶雪地摩托突围的洁芙缇沿途遭遇了罗联士兵的围追堵截，弃车逃亡的她再次在山林中遇到了被罗联逼入绝境的蒙德。这或许是最后一次遇到蒙德的时间节点，洁芙缇最终是否会选择与他并肩而战呢？,駕駛雪地摩托突圍的潔芙緹沿途遭遇了羅聯士兵的圍追堵截，棄車逃亡的她再次在山林中遇到了被羅聯逼入絕境的蒙德。這或許是最後一次遇到蒙德的時間節點，潔芙緹最終是否會選擇與他並肩而戰呢？,"　Driving a snowmobile to break through, Jefuty is pursued and intercepted by the URNC soldiers along the way. Abandoning the vehicle and fleeing on foot, she once again finds Mendo in dire straits within the mountainous forest, cornered by the URNC. This may be the last time she encounters Mendo. The question remains: will Jefuty choose to stand side by side with him in battle?",スノーモービルで包囲を突破したジェフティは、その道中でロ連兵から追われ、包囲されてしまった。スノーモービルを乗り捨てて逃げ出すと、ロ連によって窮地に追い込まれていたモンドと山中で再会した。モンドに会えるのはこれが最後かもしれない。ジェフティは、モンドと共に戦うことを選択するのだろうか？,"　스노모빌을 몰고 포위를 뚫은 제퓨티는 길을 따라 루련 병사의 추격에 부딪히고, 차를 버리고 도망치던 그녀는 다시 숲속에서 루련에 의해 궁지에 몰린 멘도를 만나게 된다. 이번이 멘도를 만나는 마지막 지점일지도 모른다. 제퓨티는 결국 그와 함께 전투하기로 결정했을까?"
401000010,困兽,困獸,Cornered Beast,絶体絶命,절체절명
401000011,11:12 P.M.,11:12 P.M.,11:12 p.m.,11:12 P.M.,11:12 P.M.
401000012,12月18日11:12 P.M.,12月18日11:12 P.M.,"December 18th, 11:12 p.m.",12月18日11:12 P.M.,12월 18일 11:12 P.M.
401000013,小雪,小雪,Light Snow,小雪,싸라기눈
401000014,库耶断崖,庫耶斷崖,Küie Cliffs,クーイェの崖,쿠에 절벽
401000015,第四章,第四章,Chapter 4,第四章,제4장
401000016,洁芙缇独自突破重重险境，终于来到了基地附近的高地。谨慎的她小心翼翼地躲避着罗联士兵的搜索，然而守在此地的伯劳分裂素体们并不会给洁芙缇逃离的机会。洁芙缇用尽全力与其对抗，最终仍因失血过多陷入了绝境。,潔芙緹獨自突破重重險境，終於來到了基地附近的高地。謹慎的她小心翼翼地躲避著羅聯士兵的搜索，然而守在此地的伯勞分裂素體們並不會給潔芙緹逃離的機會。潔芙緹用盡全力與其對抗，最終仍因失血過多陷入了絕境。,"　Jefuty, navigating through numerous perilous situations alone, finally reaches the high ground near the base. She carefully avoids the URNC patrols, but the Shrike mitotic specimens guarding the area are not about to give Jefuty any chances to escape. Jefuty tries her best to fight them but finds herself in a precarious position, eventually succumbing due to overwhelming loss of blood.",ジェフティは度重なる窮地を一人で切り抜け、基地付近の高台にたどり着いた。恐る恐る慎重にロ連兵の捜索をかいくぐることができたが、ここに留まるシュライク分裂素体によって、逃げるチャンスを奪われてしまった。ジェフティは力を尽くして戦ったものの、大量に出血し、窮地に陥ってしまった。,"　제퓨티는 혼자서 험난한 경지를 뚫고 마침내 기지 부근의 고지대에 도착했다. 그녀는 루련 병사들의 수색을 조심스럽게 피하지만, 이곳을 지키고 있는 슈라이크 분열 소체들은 제퓨티에게 탈출의 기회를 주지 않는다. 제퓨티는 최선을 다해 맞서 싸웠고, 결국 피를 너무 많이 흘려서 궁지에 몰린다."
401100010,生骸乐园,生骸樂園,Zombieland,生骸の楽園,시생물 천국
401100011,12:20 A.M.,12:20 A.M.,12:20 a.m.,12:20 A.M.,12:20 A.M.
401100012,12月19日12:20 A.M.,12月19日12:20 A.M.,"December 19th, 12:20 a.m.",12月19日12:20 A.M.,12월 19일 12:20 A.M.
401100013,中雪,中雪,Moderate Snow,中程度の降雪,눈
401100014,废弃游览区,廢棄遊覽區,Abandoned Tourism Area,レジャーエリア跡地,버려진 관광지
401100015,第四章,第四章,Chapter 4,第四章,제4장
401100016,放弃伏击计划的洁芙缇和蒙德利用滑翔翼进入隔离区内，意外落入了生骸遍布的木桥游览区。两人利用手头的声波设备合作驱逐生骸，终于扫清了前进路线上的障碍并得以脱险。,放棄伏擊計畫的潔芙緹和蒙德利用滑翔翼進入隔離區內，意外落入了生骸遍佈的木橋遊覽區。兩人利用手頭的聲波設備合作驅逐生骸，終於掃清了前進路線上的障礙並得以脫險。,"　Abandoning the ambush plan, Jefuty and Mendo use paragliders to enter the quarantine zone, only to unexpectedly land in the wooden bridge tourism area, infested with ELIDs. Utilizing the sonic equipment in hand, the two work together to expel the ELIDs, finally clearing the obstacles on their path to escape.",待ち伏せを断念したジェフティとモンドは、グラインダーで隔離エリアへと入ったが、生骸だらけの木橋レジャーエリアに誤って着地してしまった。二人は力を合わせ、持っていた低周波音発生器で生骸を追い払い、行く手を阻む障害と危険を一掃した。,"　매복 계획을 포기한 제퓨티와 멘도는 패러글라이딩을 이용해 격리 구역으로 들어갔고, 뜻밖에도 시생물가 널려 있는 목교 관광 구역에 떨어졌다. 두 사람은 손에 쥔 음파 장비를 이용해 시생물를 쫓아내고 마침내 진로의 장애물을 제거하고 탈출할 수 있었다."
401200010,出逃,出逃,Escape,脱出,탈출
401200011,2:15 A.M.,2:15 A.M.,2:15 a.m.,2:15 A.M.,2:15 A.M.
401200012,12月19日2:15 A.M.,12月19日2:15 A.M.,"December 19th, 2:15 a.m.",12月19日2:15 A.M.,12월 19일 2:15 A.M.
401200013,大雪,大雪,Heavy Snow,大雪,대설
401200014,K-03隔离区,K-03隔離區,Quarantine Zone K-03,K-03隔離エリア,K-03격리 구역
401200015,第四章,第四章,Chapter 4,第四章,제4장
401200016,在卡尔和阿特娜的帮助下，洁芙缇决定借助警戒哨塔的强大压制力直接在隔离区大门附近完成诱捕黎格的计划。白糖带着黎格如约而至，同时罗联大军也随之而来。洁芙缇等人用尽全力击溃了黎格，但对方却被神秘的血茧包裹消失，最终众人依然只能破门撤离。,在卡爾和阿特娜的幫助下，潔芙緹決定借助警戒哨塔的強大壓制力直接在隔離區大門附近完成誘捕黎格的計畫。白糖帶著黎格如約而至，同時羅聯大軍也隨之而來。潔芙緹等人用盡全力擊潰了黎格，但對方卻被神秘的血繭包裹消失，最終眾人依然只能破門撤離。,"　With the help of Carl and Atena, Jefuty decides to utilize the potent suppressive power of the checkpoint to execute a plan to trap Lige near the quarantine zone gate. Sugar arrives with Lige just as planned, together with the URNC troops. Jefuty and her team tries their best to defeat Lige, but she is enveloped by a mysterious blood cocoon and vanished. In the end, the group have no choice but to break through the gate and retreat.",カールとアテナの協力を得たジェフティは、警備哨戒所の強力な制圧力を利用し、隔離エリアの正面ゲート近くにリゲルをおびき出して捕らえることにした。シュガーが時間通りにリゲルを連れてくると、ロ連の大軍も続いてやってきた。ジェフティたちは必死にリゲルを倒そうとしたが、相手は不思議な血の繭に包まれて消えてしまった。結局、皆でゲートを破壊して撤退するしかなかった。,"　칼과 아테나의 도움으로 제퓨티는 경계 초소의 강한 압력을 이용해 격리 구역 대문 근처에서 리겔을 잡을 계획을 하려한다. 슈가는 리겔을 이끌고 왔고, 루련 대군도 뒤따라왔다. 제퓨티 등은 최선을 다해 리겔을 격파했지만 상대는 신비한 피의 누에고치에게 감싸져 소멸했다. 결국 일행은 문을 부수고 철수할 수밖에 없었다."
401300010,夜探军营,夜探軍營,Night Scouting,夜の軍営探索,군부대 야간탐사
401300011,4:09 A.M.,4:09 A.M.,4:09 a.m.,4:09 A.M.,4:09 A.M.
401300012,12月19日4:09 A.M.,12月19日4:09 A.M.,"December 19th, 4:09 a.m.",12月19日4:09 A.M.,12월 19일 4:09 A.M.
401300013,大雪,大雪,Heavy Snow,大雪,대설
401300014,内高加索战区基地,內高加索戰區基地,Inner Caucasus Theater Base,北コーカサス戦区基地,북카프카스 전역 기지
401300015,第四章,第四章,Chapter 4,第四章,제4장
401300016,卡尔伪装成罗联指挥官，带着洁芙缇等人成功潜入基地。四人按照计划分头行动，卡尔在基地的核心区域打探阻隔器的下落却仍旧一无所获，好在设置炸弹的行动非常顺利，洁芙缇也再次迎来了拯救黎格的良机。,卡爾偽裝成羅聯指揮官，帶著潔芙緹等人成功潛入基地。四人按照計畫分頭行動，卡爾在基地的核心區域打探阻隔器的下落卻仍舊一無所獲，好在設置炸彈的行動非常順利，潔芙緹也再次迎來了拯救黎格的良機。,"　Disguised as an URNC commander, Carl successfully infiltrates the base with Jefuty and the others. Following the plan, the four split up to carry out their respective tasks. Despite Carl's efforts to uncover the whereabouts of the neural inhibitor in the core area of ​​the base, he comes up empty-handed. Fortunately, they succeed in setting up the bombs, providing Jefuty with another opportunity to rescue Lige.",カールはロ連の司令官に扮し、ジェフティたちを連れて基地に潜入した。四人は計画どおりに別行動をとった。基地の中心区域に侵入したカールは、意識遮断装置を見つけることはできなかったが、爆弾を設置することに成功した。ジェフティもまた、リゲル救出のチャンスを再び得るのであった。,칼은 루련의 사령관으로 위장해 제퓨티 일행을 데리고 기지 잠입에 성공한다. 4인은 계획에 따라 나뉘어 작전을 한다. 칼은 기지의 핵심 구역에서 차단기의 소식을 찾았지만 소득이 없었다. 다행히 설치한 폭탄 작전이 순조로워 제퓨티도 다시 한번 리겔을 구해낼 기회를 찾았다.
4113100010,对峙,對峙,Confrontation,対峙,대치
4113100011,4:46 A.M.,4:46 A.M.,4:46 a.m.,4:46 A.M.,4:46 A.M.
4113100012,12月19日4:46 A.M.,12月19日4:46 A.M.,"December 19th, 4:46 a.m.",12月19日4:46 A.M.,12월 19일 4:46 A.M.
4113100013,大雪,大雪,Heavy Snow,大雪,대설
4113100014,内高加索战区基地,內高加索戰區基地,Inner Caucasus Theater Base,北コーカサス戦区基地,북카프카스 전역 기지
4113100015,第四章,第四章,Chapter 4,第四章,제4장
4113100016,掌握了白糖与丹顶鹤的重要情报后，洁芙缇将丹顶鹤约至一处无人的仓库内，准备寻求合作的可能性。丹顶鹤的真实身份是基地总指挥官贝利亚一事最终败露，而他鲜为人知的一面也终于浮现在众人的眼前。能否从贝利亚手中拿回关键的阻隔器，就看这次洁芙缇与他谈判的结果了。,掌握了白糖與丹頂鶴的重要情報後，潔芙緹將丹頂鶴約至一處無人的倉庫內，準備尋求合作的可能性。丹頂鶴的真實身份是基地總指揮官貝利亞一事最終敗露，而他鮮為人知的一面也終於浮現在眾人的眼前。能否從貝利亞手中拿回關鍵的阻隔器，就看這次潔芙緹與他談判的結果了。,"　After obtaining vital intelligence about Sugar and Crane, Jefuty arranges a meeting with Crane in an empty warehouse to explore the possibility of cooperation. The true identity of Crane is Beria, the commander of this base, and his lesser-known side is finally exposed to everyone. The outcome of Jefuty's negotiations with Beria will determine whether they can retrieve the neural inhibitor from his hands.",シュガーとヤポネンシスの重要な情報を入手したジェフティは、ヤポネンシスと無人倉庫で落ち合い、取引の可能性を探ろうとした。ヤポネンシスの正体が基地総司令官のベリヤであるという事実がついに明らかになり、知られざるその一面が白日のもとにさらされた。ベリヤから重要な意識遮断装置を取り戻せるかどうかは、ジェフティとベリヤによる交渉の結果次第となった。,"　슈가과 두루미의 중요한 정보를 입수한 후, 제퓨티는 두루미를 사람 없는 창고로 불러내 협력할 가능성을 모색한다. 두루미의 진짜 신분이 기지의 총사령관인 베리야라는 사실이 드러났고, 사람들은 모르는 그의 모습이 모두 앞에 펼쳐진다. 베리야의 수중에서 문제의 핵심인 차단기를 가져올 수 있을지는 제퓨티와 그의 협상 결과를 봐야 할 거 같다."
401400010,孤军深入,孤軍深入,Lone Infiltrator,孤軍の敵地侵入,단독 침투
401400011,5:31 A.M.,5:31 A.M.,5:31 a.m.,5:31 A.M.,5:31 A.M.
401400012,12月19日5:31 A.M.,12月19日5:31 A.M.,"December 19th, 5:31 a.m.",12月19日5:31 A.M.,12월 19일 5:31 A.M.
401400013,中雪,中雪,Moderate Snow,中程度の降雪,눈
401400014,内高加索战区基地,內高加索戰區基地,Inner Caucasus Theater Base,北コーカサス戦区基地,북카프카스 전역 기지
401400015,第四章,第四章,Chapter 4,第四章,제4장
