key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
4028012,拥有比其他医疗兵更为精湛全面的救治技术，既能够为特定治疗者临时增强体格，也能够在战场上及时地为附近的友军进行群体恢复。,擁有比其他醫療兵更為精湛全面的救治技術，既能夠為特定治療者臨時增強體格，也能夠在戰場上及時地為附近的友軍進行群體恢復。,"Armed with more refined and comprehensive healing techniques than fellow Medics, they can temporarily enhance the physique of chosen Medics and deliver timely group recovery for nearby allies on the battlefield.",他の衛生兵よりも総合的で高度な治療技術を備えており、特定の治療者の体格を一時的に増強できるほか、戦場において近くにいる味方をリアルタイムでまとめて回復できる。,"다른 의료병보다 더 정교하고 종합적인 치료 기술을 보유하고 있어 특정 치료자의 체력을 일시적으로 강화할 수 있을 뿐만 아니라, 전장에서 적시에 주변 아군의 집단 회복을 수행할 수 있습니다."
4028013,<color=#88ff90>治疗优先级</color>：生命值百分比最低\n<color=#ff7373>攻击优先级</color>：残血、距离最近,<color=#88ff90>治療優先順序</color>：生命值百分比最低\n<color=#ff7373>攻擊優先順序</color>：殘血、距離最近,"<color=#88ff90>Healing priority</color>: lowest HP percentage \n<color=#ff7373>Attack priority</color>: terminal HP, closest distance",<color=#88ff90>治療優先度</color>：HP割合が最小\n<color=#ff7373>攻撃優先度</color>：HP残り僅か、最も近い,"<color=#88ff90>치료 우선순위</color>: 가장 낮은 HP % \n<color=#ff7373>공격 우선순위</color>：잔여HP, 가장 가까운 거리"
4028014,<color=#88ff90>治疗优先级</color>：生命值百分比最低\n<color=#ff7373>攻击优先级</color>：残血、距离最近,<color=#88ff90>治療優先順序</color>：生命值百分比最低\n<color=#ff7373>攻擊優先順序</color>：殘血、距離最近,"<color=#88ff90>Healing priority</color>: lowest HP percentage \n<color=#ff7373>Attack priority</color>: terminal HP, closest distance",<color=#88ff90>治療優先度</color>：HP割合が最小\n<color=#ff7373>攻撃優先度</color>：HP残り僅か、最も近い,"<color=#88ff90>치료 우선순위</color>: 가장 낮은 HP % \n<color=#ff7373>공격 우선순위</color>：잔여HP, 가장 가까운 거리"
4028015,<color=#88ff90>治疗优先级</color>：生命值百分比最低\n<color=#ff7373>攻击优先级</color>：残血、距离最近,<color=#88ff90>治療優先順序</color>：生命值百分比最低\n<color=#ff7373>攻擊優先順序</color>：殘血、距離最近,"<color=#88ff90>Healing priority</color>: lowest HP percentage \n<color=#ff7373>Attack priority</color>: terminal HP, closest distance",<color=#88ff90>治療優先度</color>：HP割合が最小\n<color=#ff7373>攻撃優先度</color>：HP残り僅か、最も近い,"<color=#88ff90>치료 우선순위</color>: 가장 낮은 HP % \n<color=#ff7373>공격 우선순위</color>：잔여HP, 가장 가까운 거리"
102004060,艾弗,艾弗,Ivor,アイフ,아이브
102004061,切尔克斯克公路检查站站长，是军队中首屈一指的手雷投掷专家。,切爾克斯克公路檢查站站長，是軍隊中首屈一指的手雷投擲專家。,"The station chief of the Cherkessk Highway checkpoint, a leading expert in grenade-throwing within the military.",チェルケスク道路検問所の所長。ロ連軍でも随一の手榴弾使い。,"체르케스크 고속도로 검문소장, 군대에서 손꼽히는 수류탄 투척 전문가입니다."
102004062,相比于其他精英侦察兵，拥有特制的杀伤手雷，威力堪比破片手雷。,相比於其他精英偵察兵，擁有特製的殺傷手雷，威力堪比破片手雷。,"Unlike other elite scouts, their arsenal includes special anti-personnel grenades that are as lethal as fragmentation grenades.",他の精鋭偵察兵とは異なる点として、破片手榴弾の威力を量がする特製の殺傷手榴弾を持っている。,다른 엘리트 정찰병들과 비교해 특수 제작한 살상용 수류탄을 가지고 있어 세열수류탄과 맞먹는 위력을 자랑합니다.
102004063,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
102004064,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
102004065,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
102004070,艾伊,艾伊,Aye,アイイ,앨리
102004071,切尔克斯克公路检查站副站长，日常工作中爱出风头，特别享受震撼别人的感觉。,切爾克斯克公路檢查站副站長，日常工作中愛出風頭，特別享受震撼別人的感覺。,"Deputy station chief of the Cherkessk Highway checkpoint, enjoys taking the spotlight in daily work and particularly relishes the feeling of impressing others.",チェルケスク道路検問所の副所長。普段の仕事で注目を浴びることが好きで、他人を驚かせることを楽しんでいる。,"체르케스크 고속도로 검문소의 부역장, 일상 업무에서 자신을 드러내는 것을 좋아하며, 특히 다른 사람을 뒤흔드는 걸 좋아합니다."
102004072,相比于其他精英侦察兵，拥有强化震撼弹来干扰敌人，降低目标闪避。,相比於其他精英偵察兵，擁有強化震撼彈來干擾敵人，降低目標閃避。,"Unlike other elite scouts, their arsenal includes enhanced stun grenades to disrupt enemies and reduce their Evasion.",他の精鋭偵察兵とは異なる点として、ターゲットの回避を低下させるための強化スタングレネードを持っている。,다른 정예 정찰병에 비해 강화 충격탄을 가지고 있어 적을 교란하고 표적의 회피를 낮출 수 있습니다.
102004073,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
102004074,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
102004075,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
102006010,马赫,馬赫,Mach,マッハ,마하
102006011,罗联精英狙击兵小队长，一双鹰眼精准锁敌，确保每一发子弹可以射入敌人的要害。,羅聯精英狙擊兵小隊長，一雙鷹眼精准鎖敵，確保每一發子彈可以射入敵人的要害。,"A captain of an elite URNC sniper team, known for their eagle-eyed precision in target acquisition and ensuring that each and every shot is lethal.",ロ連の精鋭狙撃兵の小隊長。ホークアイにより正確に敵をロックオンし、確実に弾丸を敵の急所に撃ち込む。,"루련의 엘리트 저격병 소대 대장으로, 매의 눈으로 적을 정확히 겨냥해 모든 총알이 적의 급소를 맞춥니다."
102006012,相比于其他精英狙击兵，拥有更强的攻击能力，一旦击杀敌人，被击杀者周围的单位皆会受到威慑，降低行动力。,相比於其他精英狙擊兵，擁有更強的攻擊能力，一旦擊殺敵人，被擊殺者周圍的單位皆會受到威懾，降低行動力。,"Their attacks are more impactful than other elite snipers. When they eliminate an enemy, units around the slain target will be intimidated, reducing their AP.",他の精鋭狙撃兵と比較すると、より強力な攻撃能力を持っており、敵を撃破するとその周辺にいる敵ユニットを萎縮させ、APを低下させる。,다른 정예 저격병에 비해 공격 능력이 뛰어나 적을 격살하면 주변 유닛들이 모두 위협받아 AP가 저하됩니다.
102006013,<color=#ff7373>攻击优先级</color>：残血、攻击最高,<color=#ff7373>攻擊優先順序</color>：殘血、攻擊最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest attack",<color=#ff7373>攻撃優先度</color>：HP残り僅か、攻撃力最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, 공격"
102006014,<color=#ff7373>攻击优先级</color>：残血、攻击最高,<color=#ff7373>攻擊優先順序</color>：殘血、攻擊最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest attack",<color=#ff7373>攻撃優先度</color>：HP残り僅か、攻撃力最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, 공격"
102006015,<color=#ff7373>攻击优先级</color>：残血、攻击最高,<color=#ff7373>攻擊優先順序</color>：殘血、攻擊最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest attack",<color=#ff7373>攻撃優先度</color>：HP残り僅か、攻撃力最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, 공격"
20001010,肖布,肖布,Schaub,シャープ,쇼브
20001011,南联数据库中记录的罗联精英突击兵，虽然入伍时间不长，但战绩出色，已经成为了可以独当一面的优秀士兵。,南聯資料庫中記錄的羅聯精英突擊兵，雖然入伍時間不長，但戰績出色，已經成為了可以獨當一面的優秀士兵。,"According to the records in the URNC database, Shaub is a rising star among the elite commandos. Despite their relatively short enlistment, their battle record is nothing short of outstanding. They have consistently proven themself to be more than capable of holding their own on the battlefield.",南連のデータベースに記録されたロ連の精鋭突撃兵。入隊から間もないが戦績は抜群で、単独で戦える優秀な兵士へと成長している。,"남련 데이터 저장고에 기록된 루련의 정예 돌격병, 입대한 기간은 길지 않지만 성과가 뛰어나 이미 우수한 병사가 되었습니다."
20001012,相比于其他精英突击兵，远距离作战时更善于趋利避害，受到的伤害会大幅降低。,相比於其他精英突擊兵，遠距離作戰時更善於趨利避害，受到的傷害會大幅降低。,"Compared to other elite commandos, their keen situational awareness and opportunistic instincts help them avoid danger in long-range combat, resulting in significantly reduced damage.",他の精鋭突撃兵と比較すると、遠距離作戦時における損害回避に長け、受けるダメージが大幅に減少する。,다른 정예 돌격병들에 비해 원거리 작전 시 회피에 유리해 데미지를 크게 줄일 수 있습니다. 
20001013,<color=#ff7373>攻击优先级</color>：残血、生命值最低,<color=#ff7373>攻擊優先順序</color>：殘血、生命值最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest HP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、HP最小,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, HP"
20001014,<color=#ff7373>攻击优先级</color>：残血、生命值最低,<color=#ff7373>攻擊優先順序</color>：殘血、生命值最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest HP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、HP最小,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, HP"
20001015,<color=#ff7373>攻击优先级</color>：残血、生命值最低,<color=#ff7373>攻擊優先順序</color>：殘血、生命值最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest HP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、HP最小,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, HP"
40003010,库兹涅佐夫,庫茲涅佐夫,Kuznetsov,クズネツォフ,쿠츠네초프
40003011,南联数据库中记录的罗联精英机枪兵，资料显示他每次作战前都会仔细研究地图，且本身反应敏锐，实战中往往表现出令人惊叹的战斗能力。,南聯資料庫中記錄的羅聯精英機槍兵，資料顯示他每次作戰前都會仔細研究地圖，且本身反應敏銳，實戰中往往表現出令人驚歎的戰鬥能力。,"According to the records in the URNC database, Kuznetsov is an elite machine gunner who meticulously analyzes maps before each operation. His lightning-fast reaction time allows him to consistently demonstrate impressive combat abilities on the battlefield.",南連のデータベースに記録されたロ連の精鋭機銃兵。資料によると、毎回戦闘の前にマップを細かく検討するほか、レスポンスが速く、実戦において驚くべき戦闘能力をしばしば発揮する。,"남련 데이터 저장고에 기록된 루련의 엘리트 기관총병사, 자료에 따르면 매번 작전 전에 자세히 지도를 연구한다고 합니다. 게다가 민첩한 반사신경을 가져 실전에서 감탄을 자아내는 전투 능력을 보여줍니다."
40003012,拥有其他精英机枪兵不具备的反射神经，若发现自己的攻击范围内有敌人行动，他会第一时间锁定敌方发动攻击。,擁有其他精英機槍兵不具備的反射神經，若發現自己的攻擊範圍內有敵人行動，他會第一時間鎖定敵方發動攻擊。,His reflexes are unmatched among Elite Machine Gunners. Any enemy units detected within his attack range will be immediately locked onto and mowed down.,他の精鋭機銃兵よりも優れた反射神経を備えており、自らの攻撃範囲内で敵が行動すると、即座に敵をロックオンして攻撃を仕掛ける。,다른 엘리트 기관총병사가 가지지 못한 반사신경을 가져 만약 자신의 공격 범위 내에 적이 작전 중이면 가장 먼저 적의 방향으로 고정하고 공격을 퍼붓습니다. 
40003013,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
40003014,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
40003015,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
4023010,丹吉尔,丹吉爾,Tangieu,タンジェ,데니르
4023011,狼人突击队中的精英战士，因多次在高难度的任务中表现出色而获得了队长奥列格的赏识，从而被允许携带高危险性的试验武器参与战斗。,狼人突擊隊中的精英戰士，因多次在高難度的任務中表現出色而獲得了隊長奧列格的賞識，從而被允許攜帶高危險性的試驗武器參與戰鬥。,"An elite soldier of the Werewolf Commando Team, recognized by Captain Oleg for their exceptional performance in countless high-stakes missions. As a result, they have been allowed to carry highly dangerous experimental weapons into battle.",ウェアウルフ隊の精鋭戦士。難度の高い任務において、何度も抜群の実績をあげたことで隊長のオレグから認められ、大きな危険を伴う被験武器を携えて戦闘に加わることが許されている。,"늑대인간 돌격대의 엘리트 전사로, 여러 고난이도 임무에서 뛰어난 모습을 보여주어 올레그 대장의 눈에 들었습니다. 그 때문에 고위험성의 실험 무기를 들고 전투에 참여하는 것을 허락받았습니다."
4023012,随身携带特殊武器窒息烟雾弹。一旦处在这种致命的烟雾之中，身体会受伤、衰竭，并且无法集中精神应对接下来的战斗。,隨身攜帶特殊武器窒息煙霧彈。一旦處在這種致命的煙霧之中，身體會受傷、衰竭，並且無法集中精神應對接下來的戰鬥。,"Suffocating Smoke Bombs will be equipped. Once exposed to this deadly smoke, units will be exhausted and take damage, making them vulnerable to follow-up attacks.",特殊武器である窒息発煙弾を所持している。この有毒の煙に包まれると、身体は損傷、衰弱し、次の戦闘に専念できなくなる。\,"휴대용 특수 무기인 숨 막히는 연기탄. 이런 치명적인 안개 속에 있으면 몸이 쇠진되어 데미지를 입고, 집중해서 앞으로의 전투에 임할 수 없습니다."
4023013,<color=#ff7373>攻击优先级</color>：残血、SP最高,<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest SP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, SP"
4023014,<color=#ff7373>攻击优先级</color>：残血、SP最高,<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest SP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, SP"
4023015,<color=#ff7373>攻击优先级</color>：残血、SP最高,<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest SP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, SP"
2007010,奥尼恩,奧尼恩,O'Nien,オニエン,오니엔
2007011,罗联出色的精英突击兵，作为地方军的小队长，却一直以特种部队的标准严格要求自己，在千锤百炼中获得了强劲的实力。,羅聯出色的精英突擊兵，作為地方軍的小隊長，卻一直以特種部隊的標準嚴格要求自己，在千錘百煉中獲得了強勁的實力。,"A distinguished elite commando of the URNC. Despite being a squad leader in the local military, he holds himself to the strict standards of the Special Forces, gaining formidable strength through rigorous training.",ロ連の優れた精鋭突撃兵。地方軍の小隊長でありながら、特殊部隊並みの厳しさを自らに課し、数々の試練に耐えることで強大な力を身につけている。,"루련의 뛰어난 정예 돌격병으로, 지역군의 소대장이지만 특수부대의 기준으로 엄격하게 자신을 대합니다. 혹독한 훈련으로 뛰어난 실력을 가지고 있습니다."
2007012,日复一日的训练使其拥有了地方军中首屈一指的战斗力，擅长使用强袭战法击落对手的武器，使其暂时失去普通攻击的能力。,日復一日的訓練使其擁有了地方軍中首屈一指的戰鬥力，擅長使用強襲戰法擊落對手的武器，使其暫時失去普通攻擊的能力。,"Relentless training has given them unparalleled combat prowess within the local military. They specialize in using assault tactics to disable opponents' weapons temporarily, causing them to temporarily lose the ability to perform normal attacks.",日々の弛まぬ訓練により、地方軍屈指の戦闘力を身につけている。得意の強襲戦法で相手の武器を撃ち落とし、一時的に通常攻撃の能力を失わせる。,"반복되는 훈련으로 지역군 중에 으뜸가는 전투력을 가졌습니다. 강습 전투법으로 상대의 무기를 손에서 떨어뜨리고, 일시적으로 일반 공격을 하지 못하게 합니다."
2007013,<color=#ff7373>攻击优先级</color>：残血、生命值最低,<color=#ff7373>攻擊優先順序</color>：殘血、生命值最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest HP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、HP最小,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, HP"
2007014,<color=#ff7373>攻击优先级</color>：残血、生命值最低,<color=#ff7373>攻擊優先順序</color>：殘血、生命值最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest HP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、HP最小,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, HP"
2007015,<color=#ff7373>攻击优先级</color>：残血、生命值最低,<color=#ff7373>攻擊優先順序</color>：殘血、生命值最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest HP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、HP最小,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, HP"
4004010,古奥,古奧,Gouo,グオー,가오
4004011,经验丰富的精英机枪兵，其铁血的行军风格和优秀的判断能力在战场上深得队友信任，却是个谁都不想面对的危险对手。,經驗豐富的精英機槍兵，其鐵血的行軍風格和優秀的判斷能力在戰場上深得隊友信任，卻是個誰都不想面對的危險對手。,"As a battle-hardened elite machine gunner, their ruthless efficiency and excellent judgment on the battlefield earn them the trust of their teammates. However, they are a dangerous opponent nobody wants to face.",経験豊富な精鋭機銃兵。軍隊の行軍スタイルと抜群の判断力により、戦場の仲間から厚く信頼される一方、誰もが戦うことを避ける相手である。,"풍부한 경험의 엘리트 기관총병사로, 철혈의 행군 스타일과 뛰어난 판단 능력으로 전장에서 대원들의 신뢰를 많이 받는다. 하지만 그 누구도 적으로 마주하고 싶지 않은 위험한 상대다."
4004012,长年累月的刻苦训练使其能够精准找到对手的弱点，并号令队友发动毫不留情的致命攻击。,長年累月的刻苦訓練使其能夠精准找到對手的弱點，並號令隊友發動毫不留情的致命攻擊。,Years of arduous training enable them to identify an opponent's weaknesses with precision and command their teammates to launch devastating attacks.,長年にわたる過酷な訓練によって正確に相手の弱点をつき止めることができ、仲間に指令を出して、容赦のない致命的な攻撃を仕掛けさせる。,"장기간의 혹독한 훈련으로 정확하게 상대의 약점을 찾아내며, 대원들에게 인정사정없는 치명타를 날리도록 명령합니다."
4004013,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
4004014,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
4004015,<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
3016010,格里高利,格裏高利,Gregory,グレゴリー,그레고리우스
3016011,内高加索军区的顶尖指挥官，曾是罗联军校的优秀毕业生，出众的头脑让他轻松掌握了排兵布阵的关键理论。,內高加索軍區的頂尖指揮官，曾是羅聯軍校的優秀畢業生，出眾的頭腦讓他輕鬆掌握了排兵佈陣的關鍵理論。,"A top commander of the Inner Caucasus military, and a distinguished graduate of the URNC Military Academy. Their exceptional intellect enables them to easily master the key theories of troop deployment and formation.",北コーカサス軍基地のトップ司令官。ロ連士官学校の優秀な卒業生であり、その優れた頭脳により、兵の配置や布陣における重要な理論をすぐに把握する。,"카프카스 군역의 최고 사령관으로, 루련 군관학교를 졸업한 우수한 졸업생이었는데, 뛰어난 두뇌 덕분에 부대 편성의 핵심이론을 쉽게 익힐 수 있었습니다."
3016012,洞察力出类拔萃，善于在作战时发现敌军队伍的弱点，并及时指挥部下给予更高效的伤害打击。,洞察力出類拔萃，善於在作戰時發現敵軍隊伍的弱點，並及時指揮部下給予更高效的傷害打擊。,Their outstanding battlefield awareness allows them to pinpoint weaknesses in enemy formations. They also command their men to deliver efficient and devastating attacks.,抜群の洞察力により、戦闘時に敵軍チームの弱点を見抜くとともに、ただちに部下に指令を出し、より効率的にダメージを与える。,"통찰력이 뛰어나 전투 중 적군의 약점을 잘 찾아내고, 부하들에게 적시에 명령을 내려 더욱 효율적인 데미지를 줄 수 있습니다."
3016013,<color=#89f0ff>支援优先级</color>：队友最多\n<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#89f0ff>支援優先順序</color>：隊友最多\n<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#89f0ff>Support priority</color>: biggest concentration of allies \n<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#89f0ff>支援優先度</color>：仲間最多\n<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#89f0ff>지원 우선순위</color>: 가장 많은 전우 \n<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
3016014,<color=#89f0ff>支援优先级</color>：队友最多\n<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#89f0ff>支援優先順序</color>：隊友最多\n<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#89f0ff>Support priority</color>: biggest concentration of allies \n<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#89f0ff>支援優先度</color>：仲間最多\n<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#89f0ff>지원 우선순위</color>: 가장 많은 전우 \n<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
3016015,<color=#89f0ff>支援优先级</color>：队友最多\n<color=#ff7373>攻击优先级</color>：残血、闪避最低,<color=#89f0ff>支援優先順序</color>：隊友最多\n<color=#ff7373>攻擊優先順序</color>：殘血、閃避最低,"<color=#89f0ff>Support priority</color>: biggest concentration of allies \n<color=#ff7373>Attack priority</color>: terminal HP, lowest evasion",<color=#89f0ff>支援優先度</color>：仲間最多\n<color=#ff7373>攻撃優先度</color>：HP残り僅か、回避力最低,"<color=#89f0ff>지원 우선순위</color>: 가장 많은 전우 \n<color=#ff7373>공격 우선순위</color>: 가장 낮은 잔여HP, 회피"
104030020,尤金,尤金,Eugene,ユージン,유진
104030021,狼人突击队精锐，是白糖最为信赖的部下之一，与同组的布雷克配合默契，两人通常会一起出现在战场上。,狼人突擊隊精銳，是白糖最為信賴的部下之一，與同組的佈雷克配合默契，兩人通常會一起出現在戰場上。,"An elite member of the Werewolf Commando Team and one of Sugar's most trusted subordinates. They coordinate seamlessly with their teammate Break, and the two often appear together on the battlefield.",ウェアウルフ隊の精鋭であり、シュガーが最も信頼する部下の一人。同じチームのブレイクとは厚い信頼関係を築いており、通常は二人一緒に戦場に現れる。,"늑대인간 돌격대의 정예 인원으로, 설탕이 가장 신뢰하는 부하 중 하나입니다. 같은 조의 블레이크와 합이 잘 맞아 두 사람이 함께 전장에 나타나는 경우가 종종 있습니다."
104030022,相比于其他精英特种兵，整体实力更为突出，当布雷克在场时拥有更强的斗志，能够保持高水平的发挥。,相比於其他精英特種兵，整體實力更為突出，當佈雷克在場時擁有更強的鬥志，能夠保持高水準的發揮。,"Compared to other members of the Special Forces, their superior strength sets them apart. Break's presense bolsters morale, allowing them to sustain peak performance even under intense pressure.",総合的な能力が他の精鋭特殊兵を上まわっており、ブレイクがその場にいると闘志が増大し、高いパフォーマンスを発揮し続ける。,"다른 정예 특수병사와 비교해서 전체적인 실력이 뛰어나고, 블레이크가 있을때는 더 강한 투지가 생겨 실력 발휘를 잘할 수 있습니다."
104030023,<color=#ff7373>攻击优先级</color>：残血、SP最高,<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest SP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, SP"
104030024,<color=#ff7373>攻击优先级</color>：残血、SP最高,<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest SP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, SP"
104030025,<color=#ff7373>攻击优先级</color>：残血、SP最高,<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"<color=#ff7373>Attack priority</color>: terminal HP, highest SP",<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"<color=#ff7373>공격 우선순위</color>: 가장 높은 잔여HP, SP"
104030030,布雷克,佈雷克,Break,ブレイク,블레이크
104030031,狼人突击队精锐，是白糖最为信赖的部下之一，作为尤金的后辈跟随他征战多年，两人之间的默契非常人可比。,狼人突擊隊精銳，是白糖最為信賴的部下之一，作為尤金的後輩跟隨他征戰多年，兩人之間的默契非常人可比。,"An elite member of the Werewolf Commando Team and one of Sugar's most trusted subordinates. As Eugene's junior, they have fought alongside each other for many years, creating an unparalleled level of understanding and cooperation.",ウェアウルフ隊の精鋭で、シュガーが最も信頼する部下の一人。ユージンの後輩として長年共に戦場に赴いているため、二人は非常に厚い信頼関係を築いている。,"늑대인간 돌격대의 정예 인원으로, 설탕이 가장 신뢰하는 부하 중 하나입니다. 유진의 후배로 그를 오랫동안 따라다니며 전투했으며, 두 사람의 합이 매우 뛰어납니다."
