key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
730,击败敌方单位可以使我方所有单位获得SP，执行攻击的我方单位会获得更多的SP。,擊敗敵方單位可以使我方所有單位獲得SP，執行攻擊的我方單位會獲得更多的SP。,"After defeating enemy units, all allied units gain SP. The unit that deals attacks gains additional SP.",味方ユニットが敵ユニットを撃破するとSPを獲得することができます。攻撃を行う味方ユニットはより多くのSPを獲得することができます。,"적군 유닛을 격파하면 아군 유닛은 모두 SP를 획득할 수 있고, 공격을 수행하는 아군 유닛은 더 많은 SP를 획득할 수 있습니다."
740,消耗SP可以施放不同效果的强力技能。,消耗SP可以施放不同效果的強力技能。,Consuming SP allows for the usage of powerful Skills with different effects.,SPを消費することで、効果の異なる強力なスキルを発動できます。,SP를 소비하면 다양한 효과의 강력한 스킬을 적용할 수 있습니다.
750,技能的冷却时间结束后才可以再次施放该技能。,技能的冷卻時間結束後才可以再次施放該技能。,"After using a Skill, it enters a cooldown period, and the Skill can be used again once the cooldown period has elapsed.",スキルは、そのCDタイムが終了するまで再度発動することができません。,스킬 쿨 타임이 끝난 후에만 스킬을 다시 적용할 수 있습니다.
760,觉醒技为每个角色最为强大的技能，需要消耗大量的SP才可施放。,覺醒技為每個角色最為強大的技能，需要消耗大量的SP才可施放。,An Ultimate Skill is the most powerful skill for each unit. Its activation requires a significant amount of SP.,覚醒スキルは各ユニットが持つ最強のスキルです。大量のSPを消費することで発動できます。,각성 스킬은 각 캐릭터의 가장 강력한 스킬로 많은 SP를 소비해야 사용할 수 있습니다.
770,敌方单位可以施放技能时，行为模式标志周围会出现闪烁的红色边框。,敵方單位可以施放技能時，行為模式標誌周圍會出現閃爍的紅色邊框。,"When an enemy unit is able to use a skill, a flashing red border will appear around the enemy unit's behavior mode icon.",敵ユニットがスキルを使用できる場合、行動パターンマークの周囲に点滅する赤枠が表示されます。,적군 유닛이 스킬을 시전할 수 있을 때 AP 모드 표시 주위에 반짝이는 붉은 테두리가 나타납니다.
780,大部分敌方单位施放技能无消耗，冷却时间结束后即可施放。,大部分敵方單位施放技能無消耗，冷卻時間結束後即可施放。,Most enemy units can use skills without any cost; they can use their skills as soon as the cooldown period ends.,ほとんどの敵ユニットはスキルを使用しても消費がなく、CD時間が終了すると発動できるようになります。,"대부분 적군 유닛의 스킬 시전은 소모가 없고, 쿨타임이 끝나면 시전이 가능합니다."
790,少数敌方单位施放技能需要消耗能量（EN）。,少數敵方單位施放技能需要消耗能量（EN）。,A few enemy units' skills cost Energy (EN) to activate.,一部の敵ユニットは、スキルを使用するとエネルギー（EN）を消費します。,소수의 적군 유닛이 스킬을 시전하려면 에너지를 소모해야 합니다(EN).
800,战役中拾取到的道具会被放入背包内。,戰役中拾取到的道具會被放入背包內。,Items picked up during a battle are stored in the Backpack.,戦役で入手したアイテムはバックパックに入ります。,전투에서 습득한 아이템은 백팩으로 들어갑니다.
810,在战役中，背包内的道具数量允许超过上限。,在戰役中，背包內的道具數量允許超過上限。,Items are allowed to exceed the carrying capacity of the Backpack while in battle.,戦役中は、バックパック内のアイテム数がその上限を超えてしまっても問題ありません。,전투 시 백팩 안의 아이템 수는 상한선을 초과할 수있습니다. 
820,如果在背包格容量已满时，拾取到新类型的道具，新道具会被放入临时背包内。,如果在背包格容量已滿時，拾取到新類型的道具，新道具會被放入臨時背包內。,"If the Backpack is full and a new type of item is picked up, the new item will be stored in the Temporary Backpack.",バックパックの枠がいっぱいのときに、新しいタイプのアイテムを拾ってしまった場合は、そのアイテムは一時収納パックに入ります。,"백팩 용량이 꽉 찼을 경우, 새로운 유형의 아이템을 획득하면 새 아이템은 임시 백팩에 들어갑니다."
830,超过背包上限的道具，将会在战斗前的整备阶段自动移动至仓库中。,超過背包上限的道具，將會在戰鬥前的整備階段自動移動至倉庫中。,Items that exceed the carrying capacity of the Backpack will be automatically transferred to the Storage before the next battle.,バックパック上限を超えたアイテムは、戦闘前の整備フェイズで倉庫へと自動的に収納されます。,백팩 용량을 초과한 아이템은 전투 전 정비 단계에서 자동으로 창고로 이동합니다.
840,背包中的道具由整个队伍共享。,背包中的道具由整個隊伍共用。,Items in the Backpack are shared by the entire team.,バックパック内のアイテムは部隊全体で共有されます。,백팩 속 아이템은 팀 전체가 공유합니다.
850,在战役中使用道具需要消耗AP，使用不同道具消耗的AP存在差异。,在戰役中使用道具需要消耗AP，使用不同道具消耗的AP存在差異。,"Using items in battle costs AP, and the AP cost varies depending on the item.",戦役中にアイテムを使用するとAPを消費します。消費するAPは、アイテムによって異なります。,전투에서 아이템을 사용하려면 AP를 소모해야 합니다. 아이템 별로 소모하는 AP에 차이가 있습니다.
860,光标悬停在道具上，可查看道具的介绍。,游標懸停在道具上，可查看道具的介紹。,Hover the cursor over an item to view its description.,カーソルをアイテム上に置くと、アイテムの紹介を確認できます。,아이템 위에 커서를 고정하면 아이템 소개를 볼 수 있습니다.
870,绊雷放置后无法回收，若在战役结束时仍未触发，会自动回收至背包中。,絆雷放置後無法回收，若在戰役結束時仍未觸發，會自動回收至背包中。,"Mines cannot be recovered once placed. If they are not triggered by the end of the battle, they will be automatically recovered back to the Backpack.",設置した地雷は回収することができません。戦役の終了時、起爆していないものは自動的にリュック内に回収されます。,부비트랩은 설치 후 회수가 안 됩니다. 만약 전투가 끝난 후에도 터지지 않으면 자동으로 배낭으로 회수됩니다.
880,战役结束后，器械类道具无论是否损毁，都会自动回收至背包中。,戰役結束後，器械類道具無論是否損毀，都會自動回收至背包中。,"At the end of the battle, regardless of whether they are damaged or not, Equipment-type Items are automatically recovered back to the Backpack.",戦役の終了後、機械系アイテムは破損があってもなくても、自動的にリュック内に回収されます。,전투가 끝난 후 기계 아이템은 파손 여부와 상관없이 자동으로 배낭으로 회수됩니다.
890,选中武器站和路障后可以进行维修。,選中武器站和路障後可以進行維修。,A Turret or a Barricade can be repaired after selecting them.,ガンタレットとバリケードを選択すると修理を行えます。,RCWS와 바리케이드를 선택한 후 수리할 수 있습니다.
900,我方角色移动至危险范围内，会在敌方回合受到威胁。,我方角色移動至危險範圍內，會在敵方回合受到威脅。,"If allied units move into the Danger Range, they will be in danger during the enemy's turn.",味方ユニットが危険範囲内に移動した場合、敵のターン中に威嚇されます。,"아군 캐릭터가 위험 범위로 이동하면, 적군 턴에 위협을 받습니다."
910,危险范围会随着单位的移动而实时发生变化。,危險範圍會隨著單位的移動而即時發生變化。,The Danger Range changes in real-time as enemies move.,危険範囲は、ユニットの移動にともなってリアルタイムで変化します。,위험 범위는 유닛의 이동에 따라 실시간으로 변화합니다.
920,所有敌方单位的移动射程总和被称为危险范围。,所有敵方單位的移動射程總和被稱為危險範圍。,The total Movement Ranges of all enemy units is referred to as the Danger Range.,敵全員の移動射程の合計は危険範囲と呼ばれています。,모든 적군 유닛의 이동 사거리 총합을 위험 범위라고 합니다.
930,对敌方单位长按鼠标左键，可以常驻显示该单位的移动射程。,對敵方單位長按滑鼠左鍵，可以常駐顯示該單位的移動射程。,Hold the Left Mouse Button on an enemy unit to permanently display the unit's movement range,敵ユニット上でマウスの左ボタンを長押しすると、そのユニットの移動射程を常に表示させることができます。,적군 유닛을 길게 마우스 좌클릭하면 해당 유닛의 이동 사거리를 볼 수 있습니다.
940,地形可以为停留在该地形上的单位提供属性效果。,地形可以為停留在該地形上的單位提供屬性效果。,Units can gain different status effects when standing on different Terrains.,地形は、その地形に留まるユニットにステータス効果を与えることができます。,지형은 해당 지형에 머물러 있는 유닛에게 능력치 효과를 줄 수 있습니다.
950,部分地形会为站在该位置的单位提供增益效果。,部分地形會為站在該位置的單位提供增益效果。,Certain Terrains provide buffs for units occupying it.,一部地形では、その地形に位置するユニットがバフ効果を得ます。,일부 지형은 해당 위치에 있는 유닛에 버프 효과를 제공할 수 있습니다.
960,敌方单位攻击时也会考虑地形效果。,敵方單位攻擊時也會考慮地形效果。,Enemy units' attacks will also be affected by Terrain.,敵ユニットに攻撃する際は地形効果も考慮しましょう。,적군 유닛은 공격할 때 지형적 효과도 고려합니다.
970,灵活运用地形作战将获得很大的优势。,靈活運用地形作戰將獲得很大的優勢。,Utilizing the Terrain strategically can provide a significant advantage.,臨機応変に地形を利用して有利に作戦を進めましょう。,지형을 활용하여 작전을 펼치면 큰 우위를 점할 수 있습니다.
980,在有地形迷雾的战役中，部分地形具有隐匿效果，会在地形基础信息中显示隐匿标记。,在有地形迷霧的戰役中，部分地形具有隱匿效果，會在地形基礎資訊中顯示隱匿標記。,"In battles with Terrain Fog, some terrains have a Concealment effect, which is indicated by concealment markers in the Basic Terrain Information.",地形霧のある戦役では、一部の地形が隠蔽効果を持っています。地形の基礎情報内で隠蔽マークが表示されます。,안개 지형 전투에서 일부 지형은 은닉 효과가 있으며 지형 기본 정보에 은닉 표기가 나타납니다.
1000,击杀特定敌方单位可以取得掉落物。,擊殺特定敵方單位可以取得掉落物。,Eliminating specific enemy units can result in obtaining drops.,特定の敵ユニットを撃破すると、ドロップアイテムを入手できます。,특정 적군 유닛을 격살하면 아이템 드롭을 얻을 수 있습니다.
1010,持有掉落物的敌方单位身上有特殊的标记，可以在单位详情中查看掉落物的具体内容。,持有掉落物的敵方單位身上有特殊的標記，可以在單位詳情中查看掉落物的具體內容。,Enemy units carrying drops have a special marker. View the specific details of the drops in the Unit Details.,ドロップアイテムを持つ敵ユニットには特殊なマークがついており、ユニット詳細にてドロップアイテムの内容を確認できます。,아이템 드롭을 노릴 수 있는 적군 유닛에는 특수한 표시가 있습니다. 유닛 상세보기에서 드롭된 아이템의 내용물을 볼 수 있습니다.
1020,在战场中会出现可以交互的机关，将我方单位移动至机关处就可以进行交互操作。,在戰場中會出現可以交互的機關，將我方單位移動至機關處就可以進行交互操作。,"On the battlefield, there are items that can be interacted with. Allied units can interact with them by moving to its position.",戦場にはインタラクト可能なギミックが出現することがあります。味方ユニットをギミックの位置まで移動させるとインタラクトを行うことができます。,"전장에서는 상호작용할 수 있는 기관이 나타나며, 아군 유닛을 기관으로 이동시키면 상호 조작이 가능합니다."
1030,与机关交互需要消耗AP。,與機關交互需要消耗AP。,Interactions with mechanisms cost AP.,ギミックのインタラクトにはAPを消費します。,기관과 상호작용 하려면 AP를 소모해야 합니다.
1040,敌方增援到达时，会强制将放置在增援地点的道具回收到战斗背包内。,敵方增援到達時，會強制將放置在增援地點的道具回收到戰鬥背包內。,"When enemy reinforcements arrive, items placed at the reinforcements' location will be force recalled to the Battle Backpack.",敵の増援到着時、増援地点に置かれているアイテムは強制的に戦闘バックパック内に回收されます。,적군 지원군이 도착하면 지원 지점에 놓인 아이템을 강제로 전투 백팩에 회수합니다.
1050,在战中整备中，可以进行背包调整、道具制作以及道具合成，但无法进行道具改造。,在戰中整備中，可以進行背包調整、道具製作以及道具合成，但無法進行道具改造。,"In Battlefield Preparation, adjustments to the Backpack, Item Production and Item Synthesis can be performed, with the exception of Item Modification.",整備フェイズでは、バックパックの整理やアイテム製作、アイテム合成を行えますが、アイテム改造はできません。,"전투 중 정비에서는 배낭 조정, 아이템 제작 및 아이템 합성은 가능하지만 아이템 개조는 불가능합니다."
1060,在战中整备中，如果有新角色加入，可以对新角色进行角色养成。,在戰中整備中，如果有新角色加入，可以對新角色進行角色養成。,"In Battlefield Preparation, If a new character joins, Character Training can be conducted for them.",整備フェイズで新ユニットが加入した場合、その新ユニットに育成を行えます。,전투 중 정비에서 새로운 캐릭터가 추가되면 새로운 캐릭터 육성을 할 수 있습니다.
1070,战役胜利后，可获得经验和零件等奖励。,戰役勝利後，可獲得經驗和零件等獎勵。,"After winning a battle, EXP, Parts, and other rewards will be awarded.",戦役で勝利すると、経験値やパーツなどの報酬を獲得できます。,전투에서 승리하면 경험치와 부품 등의 보상을 받을 수 있습니다.
1080,摧毁爆炸物能够引发爆炸。不同爆炸物的伤害对象不同，需要注意甄别。,摧毀爆炸物能夠引發爆炸。不同爆炸物的傷害對象不同，需要注意甄別。,Destroying Explosives can trigger an explosion. Different explosives have different damage targets; it's important to discern between them.,爆発物を破壊すると、爆発を引き起こします。それぞれの爆発物のダメージ対象は異なるため、注意して選別しなければなりません。,폭발물을 파괴하면 폭발을 일으킬 수 있습니다. 폭발물에 따라 데미지를 입는 대상이 다르므로 신중하게 선택해야 합니다.
1090,将光标移至爆炸物可查看其爆炸伤害。,將游標移至爆炸物可查看其爆炸傷害。,Hover over Explosives to view their explosion damage.,カーソルを爆発物の上に置くと、その爆発ダメージを確認できます。,커서를 폭발물로 이동해 폭발 데미지를 볼 수 있습니다.
1100,回合结束时，单位若站在昙花地形上，会受到伤害。,回合結束時，單位若站在曇花地形上，會受到傷害。,"At the end of the turn, units standing on Epiphyllum terrain will take damage.",ターン終了時にユニットがエピフィラムの地形にいる場合は、ダメージを受けます。,"턴 종료 시, 유닛이 우담화 지형 위에 서 있으면 데미지를 입습니다."
1110,燃烧弹会对位于昙花地形上的敌方单位造成更高的伤害，并烧毁范围内的昙花。,燃燒彈會對位於曇花地形上的敵方單位造成更高的傷害，並燒毀範圍內的曇花。,Incendiary Grenades deal higher damage to enemy units standing on Epiphyllum terrain and burn Epiphyllum within their radius.,焼夷弾はエピフィラムの地形にいる敵ユニットに大きなダメージを与え、範囲内のエピフィラムを燃やします。,"연소탄은 우담화 지형에 있는 적군 유닛에 더 높은 데미지를 줄 수 있으며, 범위 내의 우담화를 불태웁니다."
1120,昙花燃烧后，该地形会变为破败昙花，不会再造成地形伤害。,曇花燃燒後，該地形會變為破敗曇花，不會再造成地形傷害。,"After Epiphyllum is burned, the terrain will transform into Ruined Epiphyllum, no longer causing terrain damage.",エピフィラムが燃えると、地形は荒廃したエピフィラムに変わり、それ以上地形のダメージを与えることはなくなります。,"우담화가 불타면, 해당 지형은 파괴된 우담화가 되어 지형 데미지를 줄 수 없습니다."
1130,在特殊战役中，我方角色AP上限为2，每回合至多移动一格。,在特殊戰役中，我方角色AP上限為2，每回合至多移動一格。,"In a special battle, allied units' max AP is 2, and can only move at most one tile per turn.",特殊戦役における味方ユニットの最大APは2で、1ターンの移動は最大1マスです。,특수 전쟁에서 아군 캐릭터의 AP 상한은 2입니다. 매 턴에 최대 1타일 이동 가능합니다.
1140,在特殊战役中，所有敌方单位会在敌方回合同时往箭头所指方向移动一格。,在特殊戰役中，所有敵方單位會在敵方回合同時往箭頭所指方向移動一格。,"In a special battle, all enemy units will move 1 tile in the direction indicated by the arrow simultaneously during their turn.",特殊戦役では、敵全員が敵のターンで同時に矢印の方向に1マス移動します。,특수 전쟁에서 모든 적군 유닛은 적군 턴에 화살표 방향으로 1타일 이동합니다.
1150,单位离开脆弱冰面时，该格的地形会变成无法通行的冰洞。,單位離開脆弱冰面時，該格的地形會變成無法通行的冰洞。,"When a unit leaves the Thin Ice, the terrain on that tile transforms into an impassable Ice Hole.",ユニットがもろい氷の上から離れると、そのマスの地形は通行ができない氷の洞穴に変わります。,"유닛이 부서지기 쉬운 얼음에서 벗어날 때, 해당 타일의 지형은 통행이 불가능한 얼음동굴이 됩니다."
1160,在特殊战役中，洁芙提可以通过伪装成纸箱来躲避敌方视野和红外探测。,在特殊戰役中，潔芙提可以通過偽裝成紙箱來躲避敵方視野和紅外探測。,"In a special battle, Jefuty can disguise as a cardboard box, evading enemy Visual Range and infrared detection.",特殊戦役では、ジェフティはダンボール箱に偽装して敵の視野と赤外線検知から逃れることができます。,특수 전쟁에서 제퓨티는 종이 박스로 위장해 적군의 시야와 적외선 탐지를 회피할 수 있습니다.
1170,受到吸引的敌方单位会立刻移动至目标地点，并且持续停留在该位置。,受到吸引的敵方單位會立刻移動至目標地點，並且持續停留在該位置。,Enemy units that are Lured will immediately move to the designated location and stay there.,引き寄せられた敵ユニットはすぐに目標地点へと移動し、その場所に留まり続けます。,유인당한 적군 유닛은 즉시 목표 지점으로 이동하고 계속 그 위치에 남습니다.
1180,探照灯会按照固定的路线移动且拥有反潜视野。,探照燈會按照固定的路線移動且擁有反潛視野。,Searchlights will move along a fixed route and have Anti-Stealth Visual Range.,サーチライトは反潜視野を備え、固定のルートに従って移動します。,서치라이트는 고정된 노선에 따라 이동하며 안티 스텔스 시야가 있습니다.
1190,集装箱可以提供隐匿效果，躲入其中可以避免被探照灯发现。,集裝箱可以提供隱匿效果，躲入其中可以避免被探照燈發現。,"Containers provide a Concealment effect, hiding inside them can avoid detection by the Searchlight.",コンテナには隠蔽効果があり、中に隠れるとサーチライトに発見されません。,컨테이너는 은닉 효과를 줄 수 있습니다. 그 안에 숨으면 서치라이트에 발견되지 않습니다.
1200,被催眠的敌人会被队友或探照灯的反潜视野察觉，并从催眠状态中恢复,被催眠的敵人會被隊友或探照燈的反潛視野察覺，並從催眠狀態中恢復,Hypnotized enemies will be detected by teammates or the Anti-Stealth Visual Range of Searchlights. and recover from the Hypnotized status.,眠らされた敵は、仲間やサーチライトの反潜視野によって察知され、催眠状態から回復します。,최면 당한 적군은 대원 또는 서치라이트의 안티 스텔스 시야에 감지될 수 있습니다. 그리고 최면 상태에서 회복합니다.
1210,敌方单位从催眠状态中恢复后，会与附近的队友一同进入搜寻状态。,敵方單位從催眠狀態中恢復後，會與附近的隊友一同進入搜尋狀態。,"After recovering from the Hypnotized status, the enemy unit will enter the Search Mode along with nearby enemy units.",敵ユニットが催眠状態から回復すると、近くの仲間と共に捜索状態になります。,적군 유닛은 최면 상태에서 회복된 후 근처 아군과 함께 수색 상태에 진입합니다.
1220,敌方单位从催眠状态中恢复时，增援单位会在值班室周围出现并开始搜寻可疑地点。,敵方單位從催眠狀態中恢復時，增援單位會在值班室周圍出現並開始搜尋可疑地點。,"Once an enemy unit recovers from the Hypnotized status, reinforcement units will appear around the Duty Room and begin to Search suspicious locations.",敵ユニットが催眠状態から回復すると、増援ユニットが宿直室の周囲から出現し、疑わしい場所を捜索し始めます。,적군 유닛이 최면 상태에서 회복할 때 지원 유닛이 숙직실 주위에서 나타나 의심스러운 곳을 함께 수색합니다.
1230,位于警戒哨站时可以发射远程驱动炮，将感染者立刻吸引至指定位置。,位於警戒哨站時可以發射遠程驅動炮，將感染者立刻吸引至指定位置。,Units standing on the Checkpoint can activate the Long-range Automated Gun and immediately lure the Infected Inviduals to a designated location.,哨戒所にいる場合は、リモート駆動砲を発射し、指定した位置に感染者をすばやく引き寄せることができます。,"경계 초소에 있을 때는 원거리 구동포를 발사할 수 있고, 감염자를 즉시 지정된 위치로 유인할 수 있습니다."
1240,位于警戒哨站时可以发射防卫榴弹炮，对范围内的敌方单位造成伤害。,位於警戒哨站時可以發射防衛榴彈炮，對範圍內的敵方單位造成傷害。,Units standing on the Checkpoint can activate the Defensive Howitzer and deal damage to enemy units within range.,哨戒所にいる場合は、防衛榴弾砲を発射し、範囲内の敵ユニットにダメージを与えられます。,경계 초소에 있을 때는 방어유탄포를 발사하여 범위 내의 적군 유닛에게 데미지를 줄 수 있습니다.
1250,远程驱动炮和防卫榴弹炮都有弹药数量限制，无法补充。,遠程驅動炮和防衛榴彈炮都有彈藥數量限制，無法補充。,Long-range Automated Gun and Defensive Howitzer have limited ammunition and cannot be replenished.,リモート駆動砲と防衛榴弾砲の弾薬数は限られており、補充はできません。,원거리 구동포와 방어유탄포는 모두 수량이 정해져 있고 보충할 수 없습니다.
1260,卡尔身穿指挥官制服时，罗联士兵不会发现卡尔的真实身份，罗联指挥官除外。,卡爾身穿指揮官制服時，羅聯士兵不會發現卡爾的真實身份，羅聯指揮官除外。,"When Carl wears the Commander Uniform, the URNC soldiers will not discover Carl’s true identity, except the URNC Commander.",カールが司令官の制服を着ると、ロ連兵に正体を知られることはありません。ただし、ロ連の司令官は例外です。,칼이 사령관 제복을 입으면 루련 병사는 칼의 진짜 신분을 알아차리지 못합니다. 루련 사령관은 예외입니다.
1270,卡尔身穿指挥官制服时可以与宿舍区域的罗联士兵对话并获取信息。,卡爾身穿指揮官制服時可以與宿舍區域的羅聯士兵對話並獲取資訊。,"When Carl is wearing the Commander Uniform, he can have a dialog to URNC soldiers in the dormitory area and gather intelligence.",カールが司令官の制服を着ると、宿舎区域のロ連兵と会話して情報を入手できます。,칼이 사령관 제복을 입을 때는 숙소 구역의 루련 병사와 대화를 통해 정보를 얻을 수 있습니다.
1280,使用便携火箭弹攻击悬崖的脆弱部位可引发雪崩。,使用便攜火箭彈攻擊懸崖的脆弱部位可引發雪崩。,Use a Rocket Launcher to target fragile spots of the cliffs to trigger an Avalanche,携帯ロケット弾で崖の壊れやすい部位を攻撃すると、雪崩を起こすことができます。,간이 로켓포를 사용해 절벽의 나약한 부분을 공격하면 눈사태을 일으킬 수 있습니다.
1290,引发雪崩后，红色区域内除头目以外的所有敌人会被雪堆掩埋。,引發雪崩後，紅色區域內除頭目以外的所有敵人會被雪堆掩埋。,"After triggering Avalanche, all enemies inside the red areas except for Bosses will be buried in snow.",雪崩が起きると、赤い区域内では、ボス以外の全ての敵が雪の吹き寄せの下敷きになります。,"눈사태 이후, 적색구역 안에 대장 외에 모든 적은 눈더미에 묻힙니다."
1300,引发雪崩后，蓝色区域将变为可以通行的雪地。,引發雪崩後，藍色區域將變為可以通行的雪地。,"After triggering an Avalanche, the blue areas turn into passable snow terrains.",雪崩が起きると、青い区域は通行可能な雪原に変わります。,"눈사태가 일어난 후, 청색 구역은 통행이 가능한 설원으로 변합니다."
1310,我方角色会在雪崩时及时离开危险区域。,我方角色會在雪崩時及時離開危險區域。,Allied units will leave the danger zone during the Avalanche.,雪崩が起きると、味方ユニットはすぐに危険な区域を離れます。,아군 캐릭터가 눈사태가 일어날 때 위험 구역을 제때 벗어납니다.
1320,回合结束时，单位若停留在暴风雪中，会进入寒冷状态。,回合結束時，單位若停留在暴風雪中，會進入寒冷狀態。,"At the end of the turn, if a unit remains in the blizzard, it will enter Cold status.",ターン終了後にユニットが吹雪の中に留まると、寒冷状態になります。,"턴 종료 시, 유닛이 눈폭풍 속에 있으면 추운 상태에 진입합니다. "
1330,回合结束时，寒冷状态下的单位若继续停留在暴风雪中，会进入失温状态。,回合結束時，寒冷狀態下的單位若繼續停留在暴風雪中，會進入失溫狀態。,"At the end of the turn, If the unit is already in Cold status and remains in the blizzard, it will enter the Hypothermia status.",ターン終了後に寒冷状態のユニットが吹雪の中に留まり続けると、低体温状態になります。,"턴 종료 시, 추운 상태의 유닛이 계속 눈폭풍 속에 있으면 저체온증 상태에 진입합니다."
1340,寒冷状态下的单位在回合结束时受到最大生命值10%的伤害。,寒冷狀態下的單位在回合結束時受到最大生命值10%的傷害。,Units in Cold status will take damage equal to 10% Max HP.,寒冷状態のユニットは、ターン終了時に最大HPの10%のダメージを受けます。,"추운 상태의 유닛이 턴 종료 시, 최대HP 10%의 데미지를 입습니다."
1350,失温状态下的单位在回合结束时受到最大生命值15%的伤害，并失去7AP。,失溫狀態下的單位在回合結束時受到最大生命值15%的傷害，並失去7AP。,Units in Hypothermia status will take damage equal to 15% Max HP and lose 7 AP.,低体温状態のユニットは、ターン終了時に最大HPの15%のダメージを受け、7APを失います。,"저체온증 상태의 유닛은 턴 종료 시, 최대HP 15%의 데미지를 입고, 7 AP를 잃습니다."
1360,回合结束时，若停留在房屋、废墟内，或篝火的周围，可以解除寒冷和失温状态。,回合結束時，若停留在房屋、廢墟內，或篝火的周圍，可以解除寒冷和失溫狀態。,"At the end of the turn, if a unit stays inside a Building, Ruins or around a Campfire, it can recover from the Cold and Hypothermia statuses.",ターン終了後に家屋や廃墟内、またはかがり火の周囲に留まると、寒冷状態と低体温状態が解除されます。,"턴 종료 시, 건물, 폐허 또는 모닥불 주위에 있으면 추운 상태와 저체온증 상태를 해제할 수 있습니다."
1370,暴风雪对机械无效。,暴風雪對機械無效。,Blizzards have no effect on mechanical units.,吹雪は機械には影響を与えません。,눈폭풍은 기계에 효력이 없습니다.
1380,我方角色站在控制台即可操控附近的轨道运输车。,我方角色站在控制臺即可操控附近的軌道運輸車。,Allied units can operate the Rail Transporter by standing at the corresponding Control Panel.,味方ユニットがコンソール上にいると、近くの軌道トラックを操縦できます。,아군 캐릭터가 콘솔에 있으면 근처의 철도 수송차를 조종할 수 있습니다.
1390,轨道运输车行进时，会对路径上的所有敌方单位造成伤害并将其撞离轨道。,軌道運輸車行進時，會對路徑上的所有敵方單位造成傷害並將其撞離軌道。,"When Transporters move, they will deal damage to all enemy units along the path and knocking them off the tracks.",軌道トラックが走行すると、ルート上の敵全員にダメージを与え、鉄道からはねのけます。,"철도 수송차가 나아갈 때, 가는 길의 모든 적군 유닛에게 데미지를 주고 철로에서 튕겨냅니다."
1400,轨道运输车行进时，我方角色会及时离开危险区域。,軌道運輸車行進時，我方角色會及時離開危險區域。,Allied units will promptly leave the danger zone when Transporters move.,軌道トラックが走行すると、味方ユニットはすぐに危険な区域を離れます。,"철도 수송차가 나아갈 때, 아군 캐릭터는 제때 위험 구역을 벗어납니다."
1410,我方角色停留在轨道运输车的相邻位置时，可以选择搭乘运输车并跟随其一同移动。,我方角色停留在軌道運輸車的相鄰位置時，可以選擇搭乘運輸車並跟隨其一同移動。,"When allied units stand in an adjacent position to a Rail Transporter, they can choose to ride the Transporter and move together with it.",味方ユニットが軌道トラックに隣接する位置に留まると、トラックの乗車を選択して一緒に移動できます。,아군 캐릭터가 철도 수송차와 인접한 위치에 있을 때 수송차를 탑승하고 함께 이동할 수 있습니다.
1420,若轨道运输车被击毁，搭乘人也会同时被击败。,若軌道運輸車被擊毀，搭乘人也會同時被擊敗。,"If the Rail Transporter is destroyed, the passengers will also be defeated.",軌道トラックが破壊されると、乗客も同時に被害を受けます。,만약 철도 수송차가 격파되면 탑승한 사람도 동시에 격패됩니다.
1430,基因是每个角色特有的能力，通过提升角色等级解锁。,基因是每個角色特有的能力，通過提升角色等級解鎖。,"Genes are unique abilities for each unit, unlocked by leveling up the unit.",ゲノムは各ユニット固有の能力で、ユニットレベルを上げると解放できます。,유전자는 각 캐릭터 특유의 능력으로 캐릭터의 레벨업으로 잠금 해제할 수 있습니다.
1440,特质解锁后将自动激活并在战役中生效。,特質解鎖後將自動啟動並在戰役中生效。,Traits are automatically activated after unlocking and take effect in battle.,特質解放すると自動で有効化され、戦役においても有効です。,특성 잠금 해제 후 자동으로 활성화되고 전투에서 발효됩니다.
1450,技能需要在技能栏中装备后，才能在战斗中使用。,技能需要在技能欄中裝備後，才能在戰鬥中使用。,Skills must be equipped in the Skill bar to be used in battle.,スキルはスキルバーに装備すると、戦闘中に使用できるようになります。,스킬은 스킬바에 장비한 후 전투에서 사용할 수 있습니다.
1460,特质和技能都可以通过消耗潜能密钥来升级。,特質和技能都可以通過消耗潛能密鑰來升級。,Both Traits and Skills can be upgraded by spending Potential Keys.,特質とスキルは、ゲノムキーを消費してレベルアップすることができます。,특성과 기술은 포텐셜 키를 소비하여 업그레이드할 수 있습니다.
1470,每个角色的潜能密钥是互相独立的，可通过提升角色等级获得。,每個角色的潛能密鑰是互相獨立的，可通過提升角色等級獲得。,Each units’ Potential Keys are mutually independent of each other and can be obtained by raising the unit's level,各ユニットのゲノムキーは互いに独立しており、ユニットレベルを上げることで入手できます。,각 캐릭터의 포텐셜 키는 서로 독립적이며 캐릭터 레벨업으로 획득할 수 있습니다.
1480,基因升级前可以通过预览功能查看更多信息。,基因升級前可以通過預覽功能查看更多資訊。,"Before performing Gene Upgrades, see more information in the Preview function.",ゲノムレベルアップ前にプレビュー機能を使用するとより詳細な情報を確認できます。,유전자 업그레이드 전 미리보기 기능으로 더 많은 정보를 볼 수 있습니다.
