key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
900031,遭到摧毁的房屋所剩下的废墟，虽然无法提供回复，但仍能为你提供少许的掩蔽。,遭到摧毀的房屋所剩下的廢墟，雖然無法提供回復，但仍能為你提供少許的掩蔽。,"The remains of destroyed buildings, though unable to provide recovery, it offers some concealment.",破壊された家屋の廃墟。元どおりにはならないが、少なくとも身を隠すことはできる。,파괴된 건물이 남긴 폐허는 복구할 수는 없지만 약간의 엄폐 효과를 낼 수 있습니다.
5003200,废墟,廢墟,Ruins,廃墟,폐허
5003201,茂密的树林遮挡了敌人大部分的视野，可以为你提供良好的隐蔽，但是移动十分不便，需要注意。,茂密的樹林遮擋了敵人大部分的視野，可以為你提供良好的隱蔽，但是移動十分不便，需要注意。,"Block the majority of the enemy's Visual Range and provide good concealment. However, be cautious of the movement penalty.",木々が生い茂る森は敵のほとんどの視野を遮るため、身を隠すのに最適だが、非常に移動しにくいので注意が必要である。,울창한 숲은 적의 시야를 대부분 차단하고 좋은 위장력을 제공할 수 있지만 이동이 매우 불편하므로 주의가 필요합니다.
2100,废墟（已弃用）,廢墟（已棄用）,Ruins (Abandoned),廃墟（すでに使用されていない）,폐허(버려짐)
2101,遭到摧毁的房屋所剩下的废墟，虽然无法提供回复，但仍能为你提供少许的掩蔽。,遭到摧毀的房屋所剩下的廢墟，雖然無法提供回復，但仍能為你提供少許的掩蔽。,"The remains of destroyed buildings, though unable to provide recovery, it offers some concealment.",破壊された家屋の廃墟。元どおりにはならないが、少なくとも身を隠すことはできる。,파괴된 건물이 남긴 폐허는 복구할 수는 없지만 약간의 엄폐 효과를 낼 수 있습니다.
201260,废墟（已弃用）,廢墟（已棄用）,Ruins (Abandoned),廃墟（すでに使用されていない）,폐허(버려짐)
201261,遭到摧毁的房屋所剩下的废墟，虽然无法提供回复，但仍能为你提供少许的掩蔽。,遭到摧毀的房屋所剩下的廢墟，雖然無法提供回復，但仍能為你提供少許的掩蔽。,"The remains of destroyed buildings, though unable to provide recovery, it offers some concealment.",破壊された家屋の廃墟。元どおりにはならないが、少なくとも身を隠すことはできる。,파괴된 건물이 남긴 폐허는 복구할 수는 없지만 약간의 엄폐 효과를 낼 수 있습니다.
10020,风车,風車,Windmill,風車,풍차
10021,暖和的房屋可以为你挡避风雪，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,暖和的房屋可以為你擋避風雪，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Provides shelter from the wind and snow, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",暖かい家屋。風や雪を遮ることができるため、1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"따뜻한 건물은 바람과 눈으로부터 당신을 보호하고, 매 라운드마다 HP를 20% 회복하며, 은폐 기능을 제공하여 적들이 발견하기 어렵게 만듭니다."
5003240,扶梯井,扶梯井,Escalator Wellway,エスカレーター機械室,에스컬레이터 틀
5003241,无法通过的区域。,無法通過的區域。,Impassable area.,通過できない区域。,지나갈 수 없는 구역.
10,高地,高地,High Ground,高台,고지
11,高耸的小山头是极好的视野观测点，不过难以移动和过高的暴露率使你难以久留。,高聳的小山頭是極好的視野觀測點，不過難以移動和過高的暴露率使你難以久留。,"Provides excellent Visual Range, but be careful of the movement penalty and high exposed rate.",そびえ立つ丘の頂上は視野観測ポイントとして最適だが、移動しにくく、発見されやすいため、長時間留まるのは容易ではない。,우뚝 솟은 언덕은 훌륭한 시야 관측 지점이지만 이동이 어렵고 노출률이 높아 오랫동안 머물기가 어렵습니다.
900010,高地,高地,High Ground,高台,고지
900011,高耸的小山头是极好的视野观测点，不过难以移动和过高的暴露率使你难以久留。,高聳的小山頭是極好的視野觀測點，不過難以移動和過高的暴露率使你難以久留。,"Provides excellent Visual Range, but be careful of the movement penalty and high exposed rate.",そびえ立つ丘の頂上は視野観測ポイントとして最適だが、移動しにくく、発見されやすいため、長時間留まるのは容易ではない。,우뚝 솟은 언덕은 훌륭한 시야 관측 지점이지만 이동이 어렵고 노출률이 높아 오랫동안 머물기가 어렵습니다.
900120,高地,高地,High Ground,高台,고지
900121,高耸的小山头是极好的视野观测点，不过难以移动和过高的暴露率使你难以久留。,高聳的小山頭是極好的視野觀測點，不過難以移動和過高的暴露率使你難以久留。,"Provides excellent Visual Range, but be careful of the movement penalty and high exposed rate.",そびえ立つ丘の頂上は視野観測ポイントとして最適だが、移動しにくく、発見されやすいため、長時間留まるのは容易ではない。,우뚝 솟은 언덕은 훌륭한 시야 관측 지점이지만 이동이 어렵고 노출률이 높아 오랫동안 머물기가 어렵습니다.
31360,高树,高樹,Tall Tree,高い木,고목
31361,茂密的树林遮挡了敌人大部分的视野，可以为你提供良好的隐蔽，但是移动十分不便，需要注意。,茂密的樹林遮擋了敵人大部分的視野，可以為你提供良好的隱蔽，但是移動十分不便，需要注意。,"Block the majority of the enemy's Visual Range and provide good concealment. However, be cautious of the movement penalty.",木々が生い茂る森は敵のほとんどの視野を遮るため、身を隠すのに最適だが、非常に移動しにくいので注意が必要である。,울창한 숲은 적의 시야를 대부분 차단하고 좋은 위장력을 제공할 수 있지만 이동이 매우 불편하므로 주의가 필요합니다.
313600,高树,高樹,Tall Tree,高い木,고목
313601,茂密的树林遮挡了敌人大部分的视野，可以为你提供良好的隐蔽，但是移动十分不便，需要注意。,茂密的樹林遮擋了敵人大部分的視野，可以為你提供良好的隱蔽，但是移動十分不便，需要注意。,"Block the majority of the enemy's Visual Range and provide good concealment. However, be cautious of the movement penalty.",木々が生い茂る森は敵のほとんどの視野を遮るため、身を隠すのに最適だが、非常に移動しにくいので注意が必要である。,울창한 숲은 적의 시야를 대부분 차단하고 좋은 위장력을 제공할 수 있지만 이동이 매우 불편하므로 주의가 필요합니다.
200,高台,高臺,High platform,高台,고지
201,站上高塔后，射击更有威胁性。,站上高塔後，射擊更有威脅性。,Range attacks become more effective when standing on this.,高い塔の上に立つと射撃の威力が増す。,높은 탑에 서면 사격이 더 위협적입니다.
5003270,高台,高臺,High Platform,高台,고지
5003271,站上高塔后，射击更有威胁性。,站上高塔後，射擊更有威脅性。,Range attacks become more effective when standing on this.,高い塔の上に立つと射撃の威力が増す。,높은 탑에 서면 사격이 더 위협적입니다.
4015020,高台,高臺,High Platform,高台,고지
4015021,站上高塔后，射击更有威胁性。,站上高塔後，射擊更有威脅性。,Range attacks become more effective when standing on this.,高い塔の上に立つと射撃の威力が増す。,높은 탑에 서면 사격이 더 위협적입니다.
3017010,供能屋,供能屋,Energy Supply Room,エネルギー供給ハウス,에너지 공급처
3017011,暖和的房屋可以为你挡避风雪，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,暖和的房屋可以為你擋避風雪，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Provides shelter from the wind and snow, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",暖かい家屋。風や雪を遮ることができるため、1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"따뜻한 건물은 바람과 눈으로부터 당신을 보호하고, 매 라운드마다 HP를 20% 회복하며, 은폐 기능을 제공하여 적들이 발견하기 어렵게 만듭니다."
1010,篝火,篝火,Campfire,焚火,모닥불
1011,可以照亮周围区域的篝火，潜入时请小心被探查到。,可以照亮周圍區域的篝火，潛入時請小心被探查到。,"Illuminates the surrounding area, beware of being detected when infiltrating.",周囲を明るく照らすかがり火。潜入時には敵に見つからないように気をつけよう。,주변을 밝히는 모닥불이므로 잠입 시 발각에 주의하세요.
1050,古建筑,古建築,Ancient Architecture,古い建物,고대 건축물
1051,风化的古建筑残骸，昔日的辉煌已不复存在。,風化的古建築殘骸，昔日的輝煌已不復存在。,"Weathered ruins of ancient structures, without any of their former glories.",風化した古い建物の残骸。かつての輝かしさはもうない。,"풍화된 고대 건물의 유적이며, 이전의 영광은 더 이상 존재하지 않습니다."
1006010,古建筑（已弃用）,古建築（已棄用）,Ancient Architecture (Abandoned),古い建築（すでに使用されていない）,옛 건축물(사용하지 않음)
1006011,风化的古堡残骸，昔日的辉煌已不复存在。,風化的古堡殘骸，昔日的輝煌已不復存在。,"Weathered ruins of ancient castle, without any of its former glories.",風化した古城の残骸。かつての輝かしさはもうない。,"풍화된 옛 성곽의 잔해, 과거의 영광은 더 이상 존재하지 않습니다."
3009010,管理室,管理室,Management Room,管理室,관리실
3009011,游乐园管理室，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,遊樂園管理室，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Amusement Park's Management Office, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",遊園地の管理室。1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"놀이공원의 관리실, 매 라운드에 20%의 HP를 회복시켜 줍니다. 또한 은폐할 장소를 제공하여 적이 쉽게 발견하지 못하도록 합니다."
3009120,管理室,管理室,Management Room,管理室,관리실
3009121,游乐园管理室，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,遊樂園管理室，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Amusement Park's Management Office, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",遊園地の管理室。1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"놀이공원의 관리실, 매 라운드에 20%의 HP를 회복시켜 줍니다. 또한 은폐할 장소를 제공하여 적이 쉽게 발견하지 못하도록 합니다."
3009020,管理室（已弃用）,管理室（已棄用）,Management Office (Abandoned),管理室（すでに使用されていない）,관리실(사용하지 않음)
3009021,游乐园管理室，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,遊樂園管理室，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Amusement Park's Management Office, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",遊園地の管理室。1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"놀이공원의 관리실, 매 라운드에 20%의 HP를 회복시켜 줍니다. 또한 은폐할 장소를 제공하여 적이 쉽게 발견하지 못하도록 합니다."
3009030,管理室（已弃用）,管理室（已棄用）,Management Office (Abandoned),管理室（すでに使用されていない）,관리실(사용하지 않음)
3009031,游乐园管理室，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,遊樂園管理室，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Amusement Park's Management Office, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",遊園地の管理室。1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"놀이공원의 관리실, 매 라운드에 20%의 HP를 회복시켜 줍니다. 또한 은폐할 장소를 제공하여 적이 쉽게 발견하지 못하도록 합니다."
3009040,管理室（已弃用）,管理室（已棄用）,Management Office (Abandoned),管理室（すでに使用されていない）,관리실(사용하지 않음)
3009041,游乐园管理室，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,遊樂園管理室，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Amusement Park's Management Office, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",遊園地の管理室。1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"놀이공원의 관리실, 매 라운드에 20%의 HP를 회복시켜 줍니다. 또한 은폐할 장소를 제공하여 적이 쉽게 발견하지 못하도록 합니다."
3009130,管理室（已弃用）,管理室（已棄用）,Management Office (Abandoned),管理室（すでに使用されていない）,관리실(사용하지 않음)
3009131,游乐园管理室，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,遊樂園管理室，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Amusement Park's Management Office, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",遊園地の管理室。1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"놀이공원의 관리실, 매 라운드에 20%의 HP를 회복시켜 줍니다. 또한 은폐할 장소를 제공하여 적이 쉽게 발견하지 못하도록 합니다."
3009220,鬼屋,鬼屋,Haunted House,ホラーハウス,귀신의 집
3009221,暖和的房屋可以为你挡避风雪，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,暖和的房屋可以為你擋避風雪，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Provides shelter from the wind and snow, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",暖かい家屋。風や雪を遮ることができるため、1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"따뜻한 건물은 바람과 눈으로부터 당신을 보호하고, 매 라운드마다 HP를 20% 회복하며, 은폐 기능을 제공하여 적들이 발견하기 어렵게 만듭니다."
3009310,鬼屋通道,鬼屋通道,Haunted House Passage,ホラーハウスの通路,귀신의 집 통로
3009311,TASA安全屋特殊传送平台,TASA安全屋特殊傳送平臺,TASA Safe House Special Transport Platform,TASAセーフハウスの特殊な移送作業台,TASA은신처 특수 전송 플랫폼
3009320,鬼屋通道,鬼屋通道,Haunted House Passage,ホラーハウスの通路,귀신의 집 통로
3009321,TASA安全屋特殊传送平台,TASA安全屋特殊傳送平臺,TASA Safe House Special Transport Platform,TASAセーフハウスの特殊な移送作業台,TASA은신처 특수 전송 플랫폼
1090,河,河,River,川,강
1091,部分已经结冰的河流，不能去游泳了。,部分已經結冰的河流，不能去游泳了。,"River that was partly frozen, impossible to swim.",一部の水が凍った川。泳ぐことはできない。,"일부가 얼어버린 강물, 수영할 수 없습니다."
1070,湖,湖,Lake,湖,호수
1071,部分已经结冰的湖泊，不能去游泳了。,部分已經結冰的湖泊，不能去游泳了。,"Lake that was partly frozen, impossible to swim.",一部の水が凍った湖。泳ぐことはできない。,"일부는 얼어버린 호수, 수영할 수 없습니다."
1320,湖（已弃用）,湖（已棄用）,Lake (Abandoned),湖（すでに使用されていない）,호수(버려짐)
1321,部分已经结冰的湖泊，不能去游泳了。,部分已經結冰的湖泊，不能去游泳了。,"Lake that was partly frozen, impossible to swim.",一部の水が凍った湖。泳ぐことはできない。,"일부는 얼어버린 호수, 수영할 수 없습니다."
3009370,湖堤,湖堤,Embankment,湖の堤防,둑
3009371,圈起某片区域的普通护栏，无法通过。,圈起某片區域的普通護欄，無法通過。,"Ordinary fences enclosing a specific area, impassable.",特定の区域を取り囲む普通のフェンス。通過できない。,"특정 지역을 둘러싸고 있는 일반 가드레일, 통과할 수 없습니다."
31320,花丛,花叢,Flowers,花畑,꽃덤불
31321,五颜六色的美丽花丛，可以遮挡部分敌人的视野，但是你的行动也会受到地形的阻碍。,五顏六色的美麗花叢，可以遮擋部分敵人的視野，但是你的行動也會受到地形的阻礙。,"Beautiful and colorful flowers with various colors, can partically block enemy's Visual Range. However, movement will also be hindered.",色とりどりの花が咲く美しい花畑。一部の敵の視野を遮ることができるが、自分の行動も地形によって阻まれる。,"다양한 색상을 가진 아름다운 꽃덤불, 일부 적군의 시야를 가릴 수 있습니다. 하지만 AP가 지형의 방해를 받습니다."
313200,花丛,花叢,Flowers,花畑,꽃덤불
313201,五颜六色的美丽花丛，可以遮挡部分敌人的视野，但是你的行动也会受到地形的阻碍。,五顏六色的美麗花叢，可以遮擋部分敵人的視野，但是你的行動也會受到地形的阻礙。,"Beautiful and colorful flowers with various colors, can partically block enemy's Visual Range. However, movement will also be hindered.",色とりどりの花が咲く美しい花畑。一部の敵の視野を遮ることができるが、自分の行動も地形によって阻まれる。,"다양한 색상을 가진 아름다운 꽃덤불, 일부 적군의 시야를 가릴 수 있습니다. 하지만 AP가 지형의 방해를 받습니다."
313290,花丛,花叢,Flowers,花畑,꽃덤불
313291,五颜六色的美丽花丛，可以遮挡部分敌人的视野，但是你的行动也会受到地形的阻碍。,五顏六色的美麗花叢，可以遮擋部分敵人的視野，但是你的行動也會受到地形的阻礙。,"Beautiful and colorful flowers with various colors, can partically block enemy's Visual Range. However, movement will also be hindered.",色とりどりの花が咲く美しい花畑。一部の敵の視野を遮ることができるが、自分の行動も地形によって阻まれる。,"다양한 색상을 가진 아름다운 꽃덤불, 일부 적군의 시야를 가릴 수 있습니다. 하지만 AP가 지형의 방해를 받습니다."
31420,花坛,花壇,Flower Bed,花壇,화단
31421,花坛，无法通过。,花壇，無法通過。,"Flower bed, impassable.",花壇。通過できない。,"화단, 통행할 수 없습니다."
1003010,货架,貨架,Shelves,商品棚,선반
5003150,机场地面,機場地面,Airport Ground,空港の地面,공항 지면
5003151,平坦的雪地不会对你的行动造成影响，然而在洁白的雪地上你很明显是个很棒的靶子，你需要快速通过。,平坦的雪地不會對你的行動造成影響，然而在潔白的雪地上你很明顯是個很棒的靶子，你需要快速通過。,"Does not induce a movement penalty, but makes one a conspicuous target. Move through it quickly.",平坦な雪原は行動の妨げにはならないが、真っ白な雪原にいると格好の標的になってしまうため、急いで通り過ぎよう。,평평한 눈은 이동에 영향을 미치지 않지만 새하얀 눈 위에서는 눈에 잘 띄는 표적이 되므로 빠르게 통과해야 합니다.
5003180,机场花坛,機場花壇,Airport Flower Bed,空港の花壇,공항 화단
5003181,茂密的树林遮挡了敌人大部分的视野，可以为你提供良好的隐蔽，但是移动十分不便，需要注意。,茂密的樹林遮擋了敵人大部分的視野，可以為你提供良好的隱蔽，但是移動十分不便，需要注意。,"Block the majority of the enemy's Visual Range and provide good concealment. However, be cautious of the movement penalty.",木々が生い茂る森は敵のほとんどの視野を遮るため、身を隠すのに最適だが、非常に移動しにくいので注意が必要である。,울창한 숲은 적의 시야를 대부분 차단하고 좋은 위장력을 제공할 수 있지만 이동이 매우 불편하므로 주의가 필요합니다.
5003010,机场建筑,機場建築,Airport Structure,空港の建物,공항 건축
5003011,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
50030110,机场建筑,機場建築,Airport Structure,空港の建物,공항 건축
50030111,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
50030120,机场建筑,機場建築,Airport Structure,空港の建物,공항 건축
50030121,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
5003190,机场设施,機場設施,Airport Facility,空港施設,공항 시설
5003191,茂密的树林遮挡了敌人大部分的视野，可以为你提供良好的隐蔽，但是移动十分不便，需要注意。,茂密的樹林遮擋了敵人大部分的視野，可以為你提供良好的隱蔽，但是移動十分不便，需要注意。,"Block the majority of the enemy's Visual Range and provide good concealment. However, be cautious of the movement penalty.",木々が生い茂る森は敵のほとんどの視野を遮るため、身を隠すのに最適だが、非常に移動しにくいので注意が必要である。,울창한 숲은 적의 시야를 대부분 차단하고 좋은 위장력을 제공할 수 있지만 이동이 매우 불편하므로 주의가 필요합니다.
5003250,机场设施,機場設施,Airport Facility,空港施設,공항 시설
5003251,茂密的树林遮挡了敌人大部分的视野，可以为你提供良好的隐蔽，但是移动十分不便，需要注意。,茂密的樹林遮擋了敵人大部分的視野，可以為你提供良好的隱蔽，但是移動十分不便，需要注意。,"Block the majority of the enemy's Visual Range and provide good concealment. However, be cautious of the movement penalty.",木々が生い茂る森は敵のほとんどの視野を遮るため、身を隠すのに最適だが、非常に移動しにくいので注意が必要である。,울창한 숲은 적의 시야를 대부분 차단하고 좋은 위장력을 제공할 수 있지만 이동이 매우 불편하므로 주의가 필요합니다.
170,基地,基地,Base,基地,기지
171,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
300,基地,基地,Base,基地,기지
301,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
4023010,基地,基地,Base,基地,기지
4023011,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
3012050,基地（已弃用）,基地（已棄用）,Base (Abandoned),基地（すでに使用されていない）,기지(사용하지 않음)
3012051,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
230,集装箱,集裝箱,Container,コンテナ,컨테이너
231,集装箱,集裝箱,Container,コンテナ,컨테이너
4033030,加油站,加油站,Gas Station,ガソリンスタンド,주유소
4033031,暖和的房屋可以为你挡避风雪，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,暖和的房屋可以為你擋避風雪，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Provides shelter from the wind and snow, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",暖かい家屋。風や雪を遮ることができるため、1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"따뜻한 건물은 바람과 눈으로부터 당신을 보호하고, 매 라운드마다 HP를 20% 회복하며, 은폐 기능을 제공하여 적들이 발견하기 어렵게 만듭니다."
3009420,假山,假山,Rockery,築山,가짜산
3009421,圈起某片区域的普通护栏，无法通过。,圈起某片區域的普通護欄，無法通過。,"Ordinary fences enclosing a specific area, impassable.",特定の区域を取り囲む普通のフェンス。通過できない。,"특정 지역을 둘러싸고 있는 일반 가드레일, 통과할 수 없습니다."
5003030,监控设备,監控設備,Surveillance Device,監視設備,모니터링 설비
5003031,平坦的雪地不会对你的行动造成影响，然而在洁白的雪地上你很明显是个很棒的靶子，你需要快速通过。,平坦的雪地不會對你的行動造成影響，然而在潔白的雪地上你很明顯是個很棒的靶子，你需要快速通過。,"Does not induce a movement penalty, but makes one a conspicuous target. Move through it quickly.",平坦な雪原は行動の妨げにはならないが、真っ白な雪原にいると格好の標的になってしまうため、急いで通り過ぎよう。,평평한 눈은 이동에 영향을 미치지 않지만 새하얀 눈 위에서는 눈에 잘 띄는 표적이 되므로 빠르게 통과해야 합니다.
4022020,监控室,監控室,Surveillance Room,監視室,모니터실
4022021,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
900130,教堂顶端,教堂頂端,Chapel Top,教会の最頂部,교회 꼭대기
900131,教堂的顶端，具有优秀的视野和回避效果,教堂的頂端，具有優秀的視野和回避效果,"Top of the Chapel, with great Visual Range and Evasion effect.",教会の最頂部。視野と回避効果に優れている,"교회 꼭대기, 우수한 시야와 회피 효과가 있다"
31410,阶梯,階梯,Stairs,階段,계단
31411,庄园里的阶梯高台。,莊園裏的階梯高臺。,Stairs to the terrace inside manor.,荘園内の階段のある高台。,저택안의 계단 고지
201250,结实冰面,結實冰面,Thick Ice,丈夫な氷,단단한 얼음
201251,脆弱的地表，踩上去和离开的时候要小心。,脆弱的地表，踩上去和離開的時候要小心。,"Fragile ground, be cautious when stepping on or leaving.",もろい地表。この上を踏んだり、この上から離れたりするときは注意しよう。,"나약한 지표면, 밟을 때와 발을 뗄 때 모두 조심해야 합니다."
00,禁区,禁區,Restricted Area,禁止エリア,금지 구역
01,无法通过的区域。,無法通過的區域。,Impassable area.,通過できない区域。,지나갈 수 없는 구역.
1190,警戒哨站,警戒哨站,Checkpoint,警備哨戒所,경계 초소
1191,平坦的雪地不会对你的行动造成影响，然而在洁白的雪地上你很明显是个很棒的靶子，你需要快速通过。,平坦的雪地不會對你的行動造成影響，然而在潔白的雪地上你很明顯是個很棒的靶子，你需要快速通過。,"Does not induce a movement penalty, but makes one a conspicuous target. Move through it quickly.",平坦な雪原は行動の妨げにはならないが、真っ白な雪原にいると格好の標的になってしまうため、急いで通り過ぎよう。,평평한 눈은 이동에 영향을 미치지 않지만 새하얀 눈 위에서는 눈에 잘 띄는 표적이 되므로 빠르게 통과해야 합니다.
1280,警戒哨站,警戒哨站,Checkpoint,哨戒所,경계 초소
1281,平坦的雪地不会对你的行动造成影响，然而在洁白的雪地上你很明显是个很棒的靶子，你需要快速通过。,平坦的雪地不會對你的行動造成影響，然而在潔白的雪地上你很明顯是個很棒的靶子，你需要快速通過。,"Does not induce a movement penalty, but makes one a conspicuous target. Move through it quickly.",平坦な雪原は行動の妨げにはならないが、真っ白な雪原にいると格好の標的になってしまうため、急いで通り過ぎよう。,평평한 눈은 이동에 영향을 미치지 않지만 새하얀 눈 위에서는 눈에 잘 띄는 표적이 되므로 빠르게 통과해야 합니다.
1290,警戒哨站,警戒哨站,Checkpoint,哨戒所,경계 초소
1291,平坦的雪地不会对你的行动造成影响，然而在洁白的雪地上你很明显是个很棒的靶子，你需要快速通过。,平坦的雪地不會對你的行動造成影響，然而在潔白的雪地上你很明顯是個很棒的靶子，你需要快速通過。,"Does not induce a movement penalty, but makes one a conspicuous target. Move through it quickly.",平坦な雪原は行動の妨げにはならないが、真っ白な雪原にいると格好の標的になってしまうため、急いで通り過ぎよう。,평평한 눈은 이동에 영향을 미치지 않지만 새하얀 눈 위에서는 눈에 잘 띄는 표적이 되므로 빠르게 통과해야 합니다.
4022010,警卫室,警衛室,Guard Room,警備室,경비실
4022011,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
4022060,警卫室,警衛室,Guard Room,警備室,경비실
4022061,罗联的军事基地，小心敌人。,羅聯的軍事基地，小心敵人。,"URNC Military Base, beware of enemies.",ロ連軍の基地。敵に気をつけよう。,"루련의 군사 기지입니다, 적군을 조심하세요."
3011020,净化塔,淨化塔,Purification Tower,浄化塔,정화탑
3011021,无法通过的区域。,無法通過的區域。,Impassable area.,通過できない区域。,지나갈 수 없는 구역.
3009380,酒店,酒店,Hotel,ホテル,호텔
3009381,无法通过的区域。,無法通過的區域。,Impassable area.,通過できない区域。,지나갈 수 없는 구역.
5003110,巨刺,巨刺,Giant Thorn,巨大な棘,거대 가시
5003111,无法通过的区域。,無法通過的區域。,Impassable area.,通過できない区域。,지나갈 수 없는 구역.
1310,巨石,巨石,Giant Rock,巨大な石,거석
160,坑洞,坑洞,Crater,坑洞,구덩이
161,巨大爆炸后遗留下的坑洞。,巨大爆炸後遺留下的坑洞。,Crater left behind after a huge explosion.,大きな爆発の後に残ったクレーター。,거대한 폭발이 남긴 구덩이.
3009360,控制室,控制室,Control Room,制御室,제어실
3009361,暖和的房屋可以为你挡避风雪，使你每回合回复20%HP，并为你提供隐蔽，使敌人难以发现你。,暖和的房屋可以為你擋避風雪，使你每回合回復20%HP，並為你提供隱蔽，使敵人難以發現你。,"Provides shelter from the wind and snow, providing a recovery of 20% HP each turn. It also provides concealment, making detection by enemies difficult.",暖かい家屋。風や雪を遮ることができるため、1ターンごとにHPが20%回復するほか、敵に発見されないように身を隠せる。,"따뜻한 건물은 바람과 눈으로부터 당신을 보호하고, 매 라운드마다 HP를 20% 회복하며, 은폐 기능을 제공하여 적들이 발견하기 어렵게 만듭니다."
4011030,控制室,控制室,Control Room,制御室,제어실
4011031,对话点,對話點,Dialog Point,会話スポット,대화 포인트
4031010,控制台,控制臺,Control Panel,コンソール,콘솔
