key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
5010395,对自身周围3格内的敌方单位进行普通攻击时，<color=#ff8d48>造成的伤害提升45%</color>。,對自身周圍3格內的敵方單位進行普通攻擊時，<color=#ff8d48>造成的傷害提升45%</color>。,<color=#ff8d48>Increase damage by 45%</color> when performing a normal attack against enemy units within 3 tiles.,自分の周囲3マス内の敵ユニットに通常攻撃をしかける際、<color=#ff8d48>与えるダメージが45%増加</color>。,"자신 주위 3타일 내의 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>입히는 데미지 45% 상승</color>."
5010460,对有属性下降或异常状态的敌方单位进行普通攻击时，<color=#89f0ff>造成的伤害提升5%、命中+5。</color>,對有屬性下降或異常狀態的敵方單位進行普通攻擊時，<color=#89f0ff>造成的傷害提升5%、命中+5。</color>,<color=#89f0ff>Increase damage by 5% and accuracy by 5</color> when performing a normal attack against an enemy unit with attributes decrease or abnormal status.,ステータスが低下し、または状態異常になった敵ユニットに通常攻撃をしかける際、<color=#89f0ff>与えるダメージが5%増加し、命中+5。</color>,"능력치 하락 또는 이상 상태인 적군 유닛에 일반 공격을 할 시, <color=#89f0ff>입히는 데미지 5% 상승, 명중 +5</color>."
5010461,对有属性下降或异常状态的敌方单位进行普通攻击时，<color=#ff8d48>造成的伤害提升15%、命中+15。</color>,對有屬性下降或異常狀態的敵方單位進行普通攻擊時，<color=#ff8d48>造成的傷害提升15%、命中+15。</color>,<color=#ff8d48>Increase damage by 15% and accuracy by 15</color> when performing a normal attack against an enemy unit with attributes decrease or abnormal status.,ステータスが低下し、または状態異常になった敵ユニットに通常攻撃をしかける際、<color=#ff8d48>与えるダメージが15%増加し、命中+15。</color>,"능력치 하락 또는 이상 상태인 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>입히는 데미지 15% 상승, 명중 +15</color>."
5010462,对有属性下降或异常状态的敌方单位进行普通攻击时，<color=#89f0ff>造成的伤害提升5%、命中+5。</color>,對有屬性下降或異常狀態的敵方單位進行普通攻擊時，<color=#89f0ff>造成的傷害提升5%、命中+5。</color>,<color=#89f0ff>Increase damage by 5% and accuracy by 5</color> when performing a normal attack against an enemy unit with attributes decrease or abnormal status.,ステータスが低下し、または状態異常になった敵ユニットに通常攻撃をしかける際、<color=#89f0ff>与えるダメージが5%増加し、命中+5。</color>,"능력치 하락 또는 이상 상태인 적군 유닛에 일반 공격을 할 시, <color=#89f0ff>입히는 데미지 5% 상승, 명중 +5</color>."
5010463,对有属性下降或异常状态的敌方单位进行普通攻击时，<color=#ff8d48>造成的伤害提升25%、命中+25。</color>,對有屬性下降或異常狀態的敵方單位進行普通攻擊時，<color=#ff8d48>造成的傷害提升25%、命中+25。</color>,<color=#ff8d48>Increase damage by 25% and accuracy by 25</color> when performing a normal attack against an enemy unit with attributes decrease or abnormal status.,ステータスが低下し、または状態異常になった敵ユニットに通常攻撃をしかける際、<color=#ff8d48>与えるダメージが25%増加し、命中+25。</color>,"능력치 하락 또는 이상 상태인 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>입히는 데미지 25% 상승, 명중 +25</color>."
5010464,对有属性下降或异常状态的敌方单位进行普通攻击时，<color=#89f0ff>造成的伤害提升10%、命中+10。</color>,對有屬性下降或異常狀態的敵方單位進行普通攻擊時，<color=#89f0ff>造成的傷害提升10%、命中+10。</color>,<color=#89f0ff>Increase damage by 10% and accuracy by 10</color> when performing a normal attack against an enemy unit with attributes decrease or abnormal status.,ステータスが低下し、または状態異常になった敵ユニットに通常攻撃をしかける際、<color=#89f0ff>与えるダメージが10%増加し、命中+10。</color>,"능력치 하락 또는 이상 상태인 적군 유닛에 일반 공격을 할 시, <color=#89f0ff>입히는 데미지 10% 상승, 명중 +10</color>."
5010465,对有属性下降或异常状态的敌方单位进行普通攻击时，<color=#ff8d48>造成的伤害提升25%、命中+25。</color>,對有屬性下降或異常狀態的敵方單位進行普通攻擊時，<color=#ff8d48>造成的傷害提升25%、命中+25。</color>,<color=#ff8d48>Increase damage by 25% and accuracy by 25</color> when performing a normal attack against an enemy unit with attributes decrease or abnormal status.,ステータスが低下し、または状態異常になった敵ユニットに通常攻撃をしかける際、<color=#ff8d48>与えるダメージが25%増加し、命中+25。</color>,"능력치 하락 또는 이상 상태인 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>입히는 데미지 25% 상승, 명중 +25</color>."
5010520,普通攻击命中后，目标进入<color=#89f0ff>1项属性下降</color>（攻击降低10%、命中-10、暴击概率-5%、破甲-20），持续2回合。属性下降获取不重复。若已满，则刷新持续回合。,普通攻擊命中後，目標進入<color=#89f0ff>1項屬性下降</color>（攻擊降低10%、命中-10、暴擊概率-5%、破甲-20），持續2回合。屬性下降獲取不重複。若已滿，則刷新持續回合。,"When a normal attack hits, inflict <color=#89f0ff>1 attribute decrease</color> to the target (Reduce attack by 10%, accuracy by 10, critical rate by 5%, armor penetration by 20) for 2 turns. Attributes decrease are not cumulative. If the target already has all attributes decrease, refresh the duration of the debuffs.",通常攻撃が命中すると、2ターンの間、ターゲットの<color=#89f0ff>1つのステータスが低下する</color>（攻撃は10%低下、命中-10、会心率-5%、破甲-20）。同じステータス低下効果は重複されない。すでに全種類かかった場合、持続時間が更新される。,"일반 공격 명중 후 목표의 <color=#89f0ff>1가지 능력치 하락</color>(공격 10% 하락, 명중 -10, 치명률 -5%, 관통 -20), 2턴 유지. 능력치가 하락한 후 다시 획득할 수 없으며, 목표가 4개 능력치 하락 상태에 있으면 다음번에 명중당한 후 랜덤으로 그중 하나의 지속시간을 새로고침합니다."
5010521,普通攻击命中后，目标进入<color=#ff8d48>2项属性下降</color>（攻击降低10%、命中-10、暴击概率-5%、破甲-20、闪避-5、护甲-10），持续2回合。属性下降获取不重复。若已满，则刷新持续回合。,普通攻擊命中後，目標進入<color=#ff8d48>2項屬性下降</color>（攻擊降低10%、命中-10、暴擊概率-5%、破甲-20、閃避-5、護甲-10），持續2回合。屬性下降獲取不重複。若已滿，則刷新持續回合。,"When a normal attack hits, inflict <color=#ff8d48>2 attributes decrease</color> to the target (Reduce attack by 10%, accuracy by 10, critical rate by 5%, armor penetration by 20, evasion by 5 and armor by 10) for 2 turns. Attributes decrease are not cumulative. If the target already has all attributes decrease, refresh the duration of the debuffs.",通常攻撃が命中すると、2ターンの間、ターゲットの<color=#ff8d48>2つのステータスが低下する</color>（攻撃は10%低下、命中-10、会心率-5%、破甲-20、回避-5、アーマー-10）。同じステータス低下効果は重複されない。すでに全種類かかった場合、持続時間が更新される。,"일반 공격 명중 후, 목표의 <color=#ff8d48>2가지 능력치가 하락합니다</color>(공격 10% 감소, 명중 -10, 치명률 -5%, 관통 -20, 회피 -5, 장갑 -10), 2턴 유지. 능력치 감소 및 획득은 중복할 수 없으며, 이미 가득 찼다면 새로고침하여 턴을 계속합니다."
5010522,普通攻击命中后，目标进入<color=#89f0ff>1项属性下降（攻击降低10%、命中-10、暴击概率-5%、破甲-20）</color>，持续2回合。属性下降获取不重复。若已满，则刷新持续回合。,普通攻擊命中後，目標進入<color=#89f0ff>1項屬性下降（攻擊降低10%、命中-10、暴擊概率-5%、破甲-20）</color>，持續2回合。屬性下降獲取不重複。若已滿，則刷新持續回合。,"When a normal attack hits, inflict <color=#89f0ff>1 attribute decrease to the target (Reduce attack by 10%, accuracy by 10, critical rate by 5%, armor penetration by 20)</color> for 2 turns. Attributes decrease are not cumulative. If the target already has all attributes decrease, refresh the duration of the debuffs.",通常攻撃が命中すると、2ターンの間、ターゲットの<color=#89f0ff>1つのステータスが低下する（攻撃は10%低下、命中-10、会心率-5%、破甲-20）</color>。同じステータス低下効果は重複されない。すでに全種類かかった場合、持続時間が更新される。,"일반 공격 명중 후 목표의 <color=#89f0ff>1가지 능력치 하락</color>(공격 10% 하락, 명중 -10, 치명률 -5%, 관통 -20), 2턴 유지. 능력치가 하락한 후 다시 획득할 수 없으며, 목표가 4개 능력치 하락 상태에 있으면 다음번에 명중당한 후 랜덤으로 그중 하나의 지속시간을 새로고침합니다."
5010523,普通攻击命中后，目标进入<color=#ff8d48>3项属性下降（攻击降低15%、命中-15、暴击概率-10%、破甲-25、闪避-10、护甲-15）</color>，持续2回合。属性下降获取不重复。若已满，则刷新持续回合。,普通攻擊命中後，目標進入<color=#ff8d48>3項屬性下降（攻擊降低15%、命中-15、暴擊概率-10%、破甲-25、閃避-10、護甲-15）</color>，持續2回合。屬性下降獲取不重複。若已滿，則刷新持續回合。,"When a normal attack hits, inflict <color=#ff8d48>3 attributes decrease to the target (Reduce attack by 15%, accuracy by 15, critical rate by 10%, armor penetration by 25, evasion by 10 and armor by 15)</color> for 2 turns. Attributes decrease are not cumulative. If the target already has all attributes decrease, the next hit will refresh the duration of the debuffs.",通常攻撃が命中すると、2ターンの間、ターゲットの<color=#ff8d48>3つのステータスが低下する（攻撃は15%低下、命中-15、会心率-10%、破甲-25、回避-10、アーマー-15）</color>。同じステータス低下効果は重複されない。すでに全種類かかった場合、持続時間が更新される。,"일반 공격 명중 후, 목표의 <color=#ff8d48>3가지 능력치가 하락합니다(공격 15% 감소, 명중 -15, 치명률 -10%, 관통 -25, 회피 -10, 장갑 -15)</color>, 2턴 유지. 능력치 감소 및 획득은 중복할 수 없으며, 이미 가득 찼다면 새로고침하여 턴을 계속합니다."
5010524,普通攻击命中后，目标进入<color=#89f0ff>1项属性下降（攻击降低10%、命中-10、暴击概率-5%、破甲-20、闪避-5、护甲-10）</color>，持续2回合。属性下降获取不重复。若已满，则刷新持续回合。,普通攻擊命中後，目標進入<color=#89f0ff>1項屬性下降（攻擊降低10%、命中-10、暴擊概率-5%、破甲-20、閃避-5、護甲-10）</color>，持續2回合。屬性下降獲取不重複。若已滿，則刷新持續回合。,"When a normal attack hits, <color=#89f0ff>inflict 1 attribute decrease to the target (Reduce attack by 10%, accuracy by 10, critical rate by 5%, armor penetration by 20, evasion by 5 and armor by 10)</color> for 2 turns. Attributes decrease are not cumulative. If the target already has all attributes decrease, refresh the duration of the debuffs.",通常攻撃が命中すると、2ターンの間、ターゲットの<color=#89f0ff>1つのステータスが低下する（攻撃は10%低下、命中-10、会心率-5%、破甲-20、回避-5、アーマー-10）</color>。同じステータス低下効果は重複されない。すでに全種類かかった場合、持続時間が更新される。,"일반 공격 명중 후, 목표의 <color=#89f0ff>1가지 능력치가 하락합니다(공격 10% 감소, 명중 -10, 치명률 -5%, 관통 -20, 회피 -5, 장갑 -10)</color>, 2턴 유지. 능력치 감소 및 획득은 중복할 수 없으며, 이미 가득 찼다면 새로고침하여 턴을 계속합니다."
5010525,普通攻击命中后，目标进入<color=#ff8d48>3项属性下降（攻击降低15%、命中-15、暴击概率-10%、破甲-25、闪避-10、护甲-15）</color>，持续2回合。属性下降获取不重复。若已满，则刷新持续回合。,普通攻擊命中後，目標進入<color=#ff8d48>3項屬性下降（攻擊降低15%、命中-15、暴擊概率-10%、破甲-25、閃避-10、護甲-15）</color>，持續2回合。屬性下降獲取不重複。若已滿，則刷新持續回合。,"When a normal attack hits, inflict <color=#ff8d48>3 attributes decrease to the target (Reduce attack by 15%, accuracy by 15, critical rate by 10%, armor penetration by 25, evasion by 10 and armor by 15)</color> for 2 turns. Attributes decrease are not cumulative. If the target already has all 6 attributes decrease, the next hit will refresh the duration of the debuffs.",通常攻撃が命中すると、2ターンの間、ターゲットの<color=#ff8d48>3つのステータスが低下する（攻撃は15%低下、命中-15、会心率-10%、破甲-25、回避-10、アーマー-15）</color>。同じステータス低下効果は重複されない。すでに全種類かかった場合、持続時間が更新される。,"일반 공격 명중 후, 목표의 <color=#ff8d48>3가지 능력치가 하락합니다(공격 15% 감소, 명중 -15, 치명률 -10%, 관통 -25, 회피 -10, 장갑 -15)</color>, 2턴 유지. 능력치 감소 및 획득은 중복할 수 없으며, 이미 가득 찼다면 새로고침하여 턴을 계속합니다."
5010570,每回合首次使用骨刃进行普通攻击时，将<color=#89f0ff>伤害的30%汲取为自身生命值</color>。生命值达到上限后，<color=#89f0ff>汲取生命值的20%转变为临时生命值。</color>,每回合首次使用骨刃進行普通攻擊時，將<color=#89f0ff>傷害的30%汲取為自身生命值</color>。生命值達到上限後，<color=#89f0ff>汲取生命值的20%轉變為臨時生命值</color>。,"The first time the bone blade is used to perform a normal attack each turn, <color=#89f0ff>30% of the damage will be absorbed to recover own HP</color>. When HP is full, <color=#89f0ff>20% of the overhealed amount will be converted into temporary HP</color>.",各ターンで最初にボーンブレードを使って通常攻撃をしかけると、<color=#89f0ff>ダメージの30%を自分のHPとして吸収</color>する。HPが最大になると、<color=#89f0ff>吸収したHPの20%が臨時HPに変わる</color>。,"매 턴에 처음으로 뼈칼날을 사용해 일반 공격을 할 시, <color=#89f0ff>데미지의 30%를 자체 HP로 흡수하고</color>, HP가 최대치에 달하면 <color=#89f0ff>HP의 20%를 흡수하여 임시 HP로 사용합니다</color>."
5010571,每回合首次使用骨刃进行普通攻击时，将<color=#ff8d48>伤害的60%汲取为自身生命值</color>。生命值达到上限后，<color=#ff8d48>汲取生命值的40%转变为临时生命值。</color>,每回合首次使用骨刃進行普通攻擊時，將<color=#ff8d48>傷害的60%汲取為自身生命值</color>。生命值達到上限後，<color=#ff8d48>汲取生命值的40%轉變為臨時生命值</color>。,"The first time the bone blade is used to perform a normal attack each turn, <color=#ff8d48>60% of the damage will be absorbed to recover own HP</color>. When HP is full, <color=#ff8d48>40% of the overhealed amount will be converted into temporary HP</color>.",各ターンで最初にボーンブレードを使って通常攻撃をしかけると、<color=#ff8d48>ダメージの60%を自分のHPとして吸収</color>する。HPが最大になると、<color=#ff8d48>吸収したHPの40%が臨時HPに変わる</color>。,"매 턴에 처음으로 뼈칼날을 사용해 일반 공격을 할 시, <color=#ff8d48>데미지의 60%를 자체 HP로 흡수하고</color>, HP가 최대치에 달하면 <color=#ff8d48>HP의 40%를 흡수하여 임시 HP로 사용합니다</color>."
5010572,每回合首次使用骨刃进行普通攻击时，将<color=#89f0ff>伤害的30%汲取为自身生命值</color>。生命值达到上限后，<color=#89f0ff>汲取生命值的20%转变为临时生命值。</color>,每回合首次使用骨刃進行普通攻擊時，將<color=#89f0ff>傷害的30%汲取為自身生命值</color>。生命值達到上限後，<color=#89f0ff>汲取生命值的20%轉變為臨時生命值</color>。,"The first time the bone blade is used to perform a normal attack each turn, <color=#89f0ff>30% of the damage will be absorbed to recover own HP</color>. When HP is full, <color=#89f0ff>20% of the overhealed amount will be converted into temporary HP</color>.",各ターンで最初にボーンブレードを使って通常攻撃をしかけると、<color=#89f0ff>ダメージの30%を自分のHPとして吸収</color>する。HPが最大になると、<color=#89f0ff>吸収したHPの20%が臨時HPに変わる</color>。,"매 턴에 처음으로 뼈칼날을 사용해 일반 공격을 할 시, <color=#89f0ff>데미지의 30%를 자체 HP로 흡수하고</color>, HP가 최대치에 달하면 <color=#89f0ff>HP의 20%를 흡수하여 임시 HP로 사용합니다</color>."
5010573,每回合首次使用骨刃进行普通攻击时，将<color=#ff8d48>伤害的75%汲取为自身生命值</color>。生命值达到上限后，<color=#ff8d48>汲取生命值的50%转变为临时生命值。</color>,每回合首次使用骨刃進行普通攻擊時，將<color=#ff8d48>傷害的75%汲取為自身生命值</color>。生命值達到上限後，<color=#ff8d48>汲取生命值的50%轉變為臨時生命值</color>。,"The first time the bone blade is used to perform a normal attack each turn, <color=#ff8d48>75% of the damage will be absorbed to recover own HP</color>. When HP is full, <color=#ff8d48>50% of the overhealed amount will be converted into temporary HP</color>.",各ターンで最初にボーンブレードを使って通常攻撃をしかけると、<color=#ff8d48>ダメージの75%を自分のHPとして吸収</color>する。HPが最大になると、<color=#ff8d48>吸収したHPの50%が臨時HPに変わる</color>。,"매 턴에 처음으로 뼈칼날을 사용해 일반 공격을 할 시, <color=#ff8d48>데미지의 75%를 자체 HP로 흡수하고</color>, HP가 최대치에 달하면 <color=#ff8d48>HP의 50%를 흡수하여 임시 HP로 사용합니다</color>."
5010574,每回合首次使用骨刃进行普通攻击时，将<color=#89f0ff>伤害的45%汲取为自身生命值</color>。生命值达到上限后，<color=#89f0ff>汲取生命值的30%转变为临时生命值。</color>,每回合首次使用骨刃進行普通攻擊時，將<color=#89f0ff>傷害的45%汲取為自身生命值</color>。生命值達到上限後，<color=#89f0ff>汲取生命值的30%轉變為臨時生命值</color>。,"The first time the bone blade is used to perform a normal attack each turn, <color=#89f0ff>45% of the damage will be absorbed to recover own HP</color>. When HP is full, <color=#89f0ff>30% of the overhealed amount will be converted into temporary HP</color>.",各ターンで最初にボーンブレードを使って通常攻撃をしかけると、<color=#89f0ff>ダメージの45%を自分のHPとして吸収</color>する。HPが最大になると、<color=#89f0ff>吸収したHPの30%が臨時HPに変わる</color>。,"매 턴에 처음으로 뼈칼날을 사용해 일반 공격을 할 시, <color=#89f0ff>데미지의 45%를 자체 HP로 흡수하고</color>, HP가 최대치에 달하면 <color=#89f0ff>HP의 30%를 흡수하여 임시 HP로 사용합니다</color>."
5010575,每回合首次使用骨刃进行普通攻击时，将<color=#ff8d48>伤害的75%汲取为自身生命值</color>。生命值达到上限后，<color=#ff8d48>汲取生命值的50%转变为临时生命值。</color>,每回合首次使用骨刃進行普通攻擊時，將<color=#ff8d48>傷害的75%汲取為自身生命值</color>。生命值達到上限後，<color=#ff8d48>汲取生命值的50%轉變為臨時生命值</color>。,"The first time the bone blade is used to perform a normal attack each turn, <color=#ff8d48>75% of the damage will be absorbed to recover own HP</color>. When HP is full, <color=#ff8d48>50% of the overhealed amount will be converted into temporary HP</color>.",各ターンで最初にボーンブレードを使って通常攻撃をしかけると、<color=#ff8d48>ダメージの75%を自分のHPとして吸収</color>する。HPが最大になると、<color=#ff8d48>吸収したHPの50%が臨時HPに変わる</color>。,"매 턴에 처음으로 뼈칼날을 사용해 일반 공격을 할 시, <color=#ff8d48>데미지의 75%를 자체 HP로 흡수하고</color>, HP가 최대치에 달하면 <color=#ff8d48>HP의 50%를 흡수하여 임시 HP로 사용합니다</color>."
5010600,普通攻击后，目标<color=#89f0ff>闪避-5</color>，持续1回合。,普通攻擊後，目標<color=#89f0ff>閃避-5</color>，持續1回合。,"After a normal attack, the target's <color=#89f0ff>evasion will be reduced by 5</color> for 1 turn.",通常攻撃をしかけると、1ターンの間、ターゲットの<color=#89f0ff>回避-5</color>。,"일반 공격 후, 목표 <color=#89f0ff>회피 -5</color>, 1턴 유지."
5010601,普通攻击后，目标<color=#ff8d48>闪避-15</color>，持续1回合。,普通攻擊後，目標<color=#ff8d48>閃避-15</color>，持續1回合。,"After a normal attack, the target's <color=#ff8d48>evasion will be reduced by 15</color> for 1 turn.",通常攻撃をしかけると、1ターンの間、ターゲットの<color=#ff8d48>回避-15</color>。,"일반 공격 후, 목표 <color=#ff8d48>회피 -15</color>, 1턴 유지."
5010602,普通攻击后，目标<color=#89f0ff>闪避-5</color>，持续1回合。,普通攻擊後，目標<color=#89f0ff>閃避-5</color>，持續1回合。,"After a normal attack, the target's <color=#89f0ff>evasion will be reduced by 5</color> for 1 turn.",通常攻撃をしかけると、1ターンの間、ターゲットの<color=#89f0ff>回避-5</color>。,"일반 공격 후, 목표 <color=#89f0ff>회피 -5</color>, 1턴 유지."
5010603,普通攻击后，目标<color=#ff8d48>闪避-20</color>，持续1回合。,普通攻擊後，目標<color=#ff8d48>閃避-20</color>，持續1回合。,"After a normal attack, the target's <color=#ff8d48>evasion will be reduced by 20</color> for 1 turn.",通常攻撃をしかけると、1ターンの間、ターゲットの<color=#ff8d48>回避-20</color>。,"일반 공격 후, 목표 <color=#ff8d48>회피 -20</color>, 1턴 유지."
5010604,普通攻击后，目标<color=#89f0ff>闪避-10</color>，持续1回合。,普通攻擊後，目標<color=#89f0ff>閃避-10</color>，持續1回合。,"After a normal attack, the target's <color=#89f0ff>evasion will be reduced by 10</color> for 1 turn.",通常攻撃をしかけると、1ターンの間、ターゲットの<color=#89f0ff>回避-10</color>。,"일반 공격 후, 목표 <color=#89f0ff>회피 -10</color>, 1턴 유지."
5010605,普通攻击后，目标<color=#ff8d48>闪避-20</color>，持续1回合。,普通攻擊後，目標<color=#ff8d48>閃避-20</color>，持續1回合。,"After a normal attack, the target's <color=#ff8d48>evasion will be reduced by 20</color> for 1 turn.",通常攻撃をしかけると、1ターンの間、ターゲットの<color=#ff8d48>回避-20</color>。,"일반 공격 후, 목표 <color=#ff8d48>회피 -20</color>, 1턴 유지."
5010630,对<color=#89f0ff>距离自身7格和7格以上</color>的敌方单位进行普通攻击时，<color=#89f0ff>暴击概率+10%</color>。,對<color=#89f0ff>距離自身7格和7格以上</color>的敵方單位進行普通攻擊時，<color=#89f0ff>暴擊概率+10%</color>。,"When performing a normal attack on an enemy unit <color=#89f0ff>7 or more tiles away</color>, <color=#89f0ff>critical rate is increased by 10%</color>.",<color=#89f0ff>自分から7マス以上離れた</color>敵ユニットに通常攻撃をしかける際、<color=#89f0ff>会心率+10%</color>。,"<color=#89f0ff>자신과 7 타일 또는 7타일 이상 떨어진</color> 적군 유닛에 일반 공격을 할 시, <color=#89f0ff>치명률 +10%.</color>"
5010631,对<color=#ff8d48>距离自身6格和6格以上</color>的敌方单位进行普通攻击时，<color=#ff8d48>暴击概率+20%</color>。,對<color=#ff8d48>距離自身6格和6格以上</color>的敵方單位進行普通攻擊時，<color=#ff8d48>暴擊概率+20%</color>。,"When performing a normal attack on an enemy unit <color=#ff8d48>6 or more tiles away</color>, <color=#ff8d48>critical rate is increased by 20%</color>.",<color=#ff8d48>自分から6マス以上離れた</color>敵ユニットに通常攻撃をしかける際、<color=#ff8d48>会心率+20%</color>。,"<color=#ff8d48>자신과 6 타일 또는 6타일 이상 떨어진</color> 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>치명률 +20%.</color>"
5010632,对<color=#89f0ff>距离自身7格和7格以上</color>的敌方单位进行普通攻击时，<color=#89f0ff>暴击概率+10%</color>。,對<color=#89f0ff>距離自身7格和7格以上</color>的敵方單位進行普通攻擊時，<color=#89f0ff>暴擊概率+10%</color>。,"When performing a normal attack on an enemy unit <color=#89f0ff>7 or more tiles away</color>, <color=#89f0ff>critical rate is increased by 10%</color>.",<color=#89f0ff>自分から7マス以上離れた</color>敵ユニットに通常攻撃をしかける際、<color=#89f0ff>会心率+10%</color>。,"<color=#89f0ff>자신과 7 타일 또는 7타일 이상 떨어진</color> 적군 유닛에 일반 공격을 할 시, <color=#89f0ff>치명률 +10%.</color>"
5010633,对<color=#ff8d48>距离自身5格和5格以上</color>的敌方单位进行普通攻击时，<color=#ff8d48>暴击概率+25%</color>。,對<color=#ff8d48>距離自身5格和5格以上</color>的敵方單位進行普通攻擊時，<color=#ff8d48>暴擊概率+25%</color>。,"When performing a normal attack on an enemy unit <color=#ff8d48>5 or more tiles away</color>, <color=#ff8d48>critical rate is increased by 25%</color>.",<color=#ff8d48>自分から5マス以上離れた</color>敵ユニットに通常攻撃をしかける際、<color=#ff8d48>会心率+25%</color>。,"<color=#ff8d48>자신과 5 타일 또는 5타일 이상 떨어진</color> 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>치명률 +25%.</color>"
5010634,对<color=#89f0ff>距离自身7格和7格以上</color>的敌方单位进行普通攻击时，<color=#89f0ff>暴击概率+15%</color>。,對<color=#89f0ff>距離自身7格和7格以上</color>的敵方單位進行普通攻擊時，<color=#89f0ff>暴擊概率+15%</color>。,"When performing a normal attack on an enemy unit <color=#89f0ff>7 or more tiles away</color>, <color=#89f0ff>critical rate is increased by 15%</color>.",<color=#89f0ff>自分から7マス以上離れた</color>敵ユニットに通常攻撃をしかける際、<color=#89f0ff>会心率+15%</color>。,"<color=#89f0ff>자신과 7 타일 또는 7타일 이상 떨어진</color> 적군 유닛에 일반 공격을 할 시, <color=#89f0ff>치명률 +15%.</color>"
5010635,对<color=#ff8d48>距离自身5格和5格以上</color>的敌方单位进行普通攻击时，<color=#ff8d48>暴击概率+25%</color>。,對<color=#ff8d48>距離自身5格和5格以上</color>的敵方單位進行普通攻擊時，<color=#ff8d48>暴擊概率+25%</color>。,"When performing a normal attack on an enemy unit <color=#ff8d48>5 or more tiles away</color>, <color=#ff8d48>critical rate is increased by 25%</color>.",<color=#ff8d48>自分から5マス以上離れた</color>敵ユニットに通常攻撃をしかける際、<color=#ff8d48>会心率+25%</color>。,"<color=#ff8d48>자신과 5 타일 또는 5타일 이상 떨어진</color> 적군 유닛에 일반 공격을 할 시, <color=#ff8d48>치명률 +25%.</color>"
5010090,普通攻击击败敌方单位时，溢出伤害转变为下次普通攻击时的攻击加成。<color=#89f0ff>（转变上限最高为武器攻击的50%）</color>,普通攻擊擊敗敵方單位時，溢出傷害轉變為下次普通攻擊時的攻擊加成。<color=#89f0ff>（轉變上限最高為武器攻擊的50%）</color>,"When a normal attack defeats an enemy unit, excess damage is converted into an attack bonus for the next normal attack. <color=#89f0ff>(The conversion is capped at 50% of the weapon's attack)</color>.",通常攻撃で敵ユニットを倒した際、超過ダメージが次の通常攻撃の攻撃ボーナスに変換される。<color=#89f0ff>（上限は武器攻撃の50%）</color>,일반 공격이 적군 유닛을 격패할 때의 오버플로 데미지는 다음 일반 공격의 공격 보너스로 전환됩니다. <color=#89f0ff>(전환 상한은 무기 공격의 50%입니다)</color>
5010091,普通攻击击败敌方单位时，溢出伤害转变为下次普通攻击时的攻击加成。<color=#ff8d48>（转变上限最高为武器攻击的150%）</color>,普通攻擊擊敗敵方單位時，溢出傷害轉變為下次普通攻擊時的攻擊加成。<color=#ff8d48>（轉變上限最高為武器攻擊的150%）</color>,"When a normal attack defeats an enemy unit, excess damage is converted into an attack bonus for the next normal attack. <color=#89f0ff>(The conversion is capped at 150% of the weapon's attack)</color>.",通常攻撃で敵ユニットを倒した際、超過ダメージが次の通常攻撃の攻撃ボーナスに変換される。<color=#ff8d48>（上限は武器攻撃の150%）</color>,일반 공격이 적군 유닛을 격패할 때의 오버플로 데미지는 다음 일반 공격의 공격 보너스로 전환됩니다. <color=#ff8d48>(전환 상한은 무기 공격의 150%입니다)</color>
5010092,普通攻击击败敌方单位时，溢出伤害转变为下次普通攻击时的攻击加成。<color=#89f0ff>（转变上限最高为武器攻击的50%）</color>,普通攻擊擊敗敵方單位時，溢出傷害轉變為下次普通攻擊時的攻擊加成。<color=#89f0ff>（轉變上限最高為武器攻擊的50%）</color>,"When a normal attack defeats an enemy unit, excess damage is converted into an attack bonus for the next normal attack. <color=#89f0ff>(The conversion is capped at 50% of the weapon's attack)</color>.",通常攻撃で敵ユニットを倒した際、超過ダメージが次の通常攻撃の攻撃ボーナスに変換される。<color=#89f0ff>（上限は武器攻撃の50%）</color>,일반 공격이 적군 유닛을 격패할 때의 오버플로 데미지는 다음 일반 공격의 공격 보너스로 전환됩니다. <color=#89f0ff>(전환 상한은 무기 공격의 50%입니다)</color>
5010093,普通攻击击败敌方单位时，溢出伤害转变为下次普通攻击时的攻击加成。<color=#ff8d48>（转变上限最高为武器攻击的200%）</color>,普通攻擊擊敗敵方單位時，溢出傷害轉變為下次普通攻擊時的攻擊加成。<color=#ff8d48>（轉變上限最高為武器攻擊的200%）</color>,"When a normal attack defeats an enemy unit, excess damage is converted into an attack bonus for the next normal attack. <color=#ff8d48>(The conversion is capped at 200% of the weapon's attack)</color>.",通常攻撃で敵ユニットを倒した際、超過ダメージが次の通常攻撃の攻撃ボーナスに変換される。<color=#ff8d48>（上限は武器攻撃の200%）</color>,일반 공격이 적군 유닛을 격패할 때의 오버플로 데미지는 다음 일반 공격의 공격 보너스로 전환됩니다. <color=#ff8d48>(전환 상한은 무기 공격의 200%입니다)</color>
